SrcEntity	TgtEntity	Score
http://purl.obolibrary.org/obo/BTO_0006246	http://purl.obolibrary.org/obo/UBERON_8480001	0.785
http://purl.obolibrary.org/obo/BTO_0001764	http://purl.obolibrary.org/obo/UBERON_0002342	0.895
http://purl.obolibrary.org/obo/BTO_0001788	http://purl.obolibrary.org/obo/UBERON_0002432	0.804
http://purl.obolibrary.org/obo/BTO_0001742	http://purl.obolibrary.org/obo/UBERON_0000399	0.946
http://purl.obolibrary.org/obo/BTO_0004364	http://purl.obolibrary.org/obo/UBERON_0007650	0.807
http://purl.obolibrary.org/obo/BTO_0003415	http://purl.obolibrary.org/obo/UBERON_0001811	0.857
http://purl.obolibrary.org/obo/BTO_0001652	http://purl.obolibrary.org/obo/UBERON_0002462	0.64
http://purl.obolibrary.org/obo/BTO_0006225	http://purl.obolibrary.org/obo/GO_0071698	0.799
http://purl.obolibrary.org/obo/BTO_0005098	http://purl.obolibrary.org/obo/CL_1000428	0.664
http://purl.obolibrary.org/obo/BTO_0001168	http://purl.obolibrary.org/obo/UBERON_0010154	0.644
http://purl.obolibrary.org/obo/BTO_0001782	http://purl.obolibrary.org/obo/UBERON_0001179	0.923
http://purl.obolibrary.org/obo/BTO_0000784	http://purl.obolibrary.org/obo/UBERON_0000029	0.917
http://purl.obolibrary.org/obo/BTO_0001743	http://purl.obolibrary.org/obo/UBERON_0000400	0.937
http://purl.obolibrary.org/obo/BTO_0005738	http://purl.obolibrary.org/obo/CL_2000016	0.93
http://purl.obolibrary.org/obo/BTO_0000808	http://purl.obolibrary.org/obo/UBERON_0006856	0.953
http://purl.obolibrary.org/obo/BTO_0002704	http://purl.obolibrary.org/obo/UBERON_0002886	0.964
http://purl.obolibrary.org/obo/BTO_0006107	http://purl.obolibrary.org/obo/UBERON_0011949	0.887
http://purl.obolibrary.org/obo/BTO_0006196	http://purl.obolibrary.org/obo/UBERON_0002412	0.899
http://purl.obolibrary.org/obo/BTO_0004147	http://purl.obolibrary.org/obo/UBERON_0006074	0.748
http://purl.obolibrary.org/obo/BTO_0002922	http://purl.obolibrary.org/obo/CL_0002328	0.899
http://purl.obolibrary.org/obo/BTO_0004733	http://purl.obolibrary.org/obo/UBERON_0009097	0.862
http://purl.obolibrary.org/obo/BTO_0004299	http://purl.obolibrary.org/obo/CL_0000082	0.898
http://purl.obolibrary.org/obo/BTO_0001832	http://purl.obolibrary.org/obo/UBERON_0000013	0.916
http://purl.obolibrary.org/obo/BTO_0000646	http://purl.obolibrary.org/obo/UBERON_0008971	0.906
http://purl.obolibrary.org/obo/BTO_0000956	http://purl.obolibrary.org/obo/UBERON_0003929	0.743
http://purl.obolibrary.org/obo/BTO_0000926	http://purl.obolibrary.org/obo/UBERON_0000348	0.916
http://purl.obolibrary.org/obo/BTO_0001426	http://purl.obolibrary.org/obo/UBERON_0000057	0.905
http://purl.obolibrary.org/obo/BTO_0001386	http://purl.obolibrary.org/obo/UBERON_0000378	0.875
http://purl.obolibrary.org/obo/BTO_0002703	http://purl.obolibrary.org/obo/UBERON_0002891	0.961
http://purl.obolibrary.org/obo/BTO_0003100	http://purl.obolibrary.org/obo/UBERON_6001787	0.69
http://purl.obolibrary.org/obo/BTO_0004381	http://purl.obolibrary.org/obo/UBERON_8440032	0.842
http://purl.obolibrary.org/obo/BTO_0002686	http://purl.obolibrary.org/obo/UBERON_0002883	0.957
http://purl.obolibrary.org/obo/BTO_0000376	http://purl.obolibrary.org/obo/UBERON_0006869	0.894
http://purl.obolibrary.org/obo/BTO_0006271	http://purl.obolibrary.org/obo/CL_0009084	0.805
http://purl.obolibrary.org/obo/BTO_0002087	http://purl.obolibrary.org/obo/UBERON_0001799	0.798
http://purl.obolibrary.org/obo/BTO_0001646	http://purl.obolibrary.org/obo/UBERON_0005081	0.698
http://purl.obolibrary.org/obo/BTO_0002702	http://purl.obolibrary.org/obo/UBERON_0002892	0.967
http://purl.obolibrary.org/obo/BTO_0004343	http://purl.obolibrary.org/obo/UBERON_0001393	0.918
http://purl.obolibrary.org/obo/BTO_0004250	http://purl.obolibrary.org/obo/UBERON_0022353	0.942
http://purl.obolibrary.org/obo/BTO_0003163	http://purl.obolibrary.org/obo/UBERON_0001335	0.906
http://purl.obolibrary.org/obo/BTO_0006008	http://purl.obolibrary.org/obo/UBERON_0003911	0.913
http://purl.obolibrary.org/obo/BTO_0000254	http://purl.obolibrary.org/obo/UBERON_0005398	0.888
http://purl.obolibrary.org/obo/BTO_0004675	http://purl.obolibrary.org/obo/UBERON_0005902	0.671
http://purl.obolibrary.org/obo/BTO_0001498	http://purl.obolibrary.org/obo/UBERON_0004134	0.842
http://purl.obolibrary.org/obo/BTO_0000380	http://purl.obolibrary.org/obo/GO_0000578	0.76
http://purl.obolibrary.org/obo/BTO_0001372	http://purl.obolibrary.org/obo/CL_0000893	0.856
http://purl.obolibrary.org/obo/BTO_0006517	http://purl.obolibrary.org/obo/UBERON_2001938	0.713
http://purl.obolibrary.org/obo/BTO_0000925	http://purl.obolibrary.org/obo/UBERON_0012453	0.757
http://purl.obolibrary.org/obo/BTO_0004140	http://purl.obolibrary.org/obo/UBERON_0001679	0.853
http://purl.obolibrary.org/obo/BTO_0002086	http://purl.obolibrary.org/obo/UBERON_0001767	0.819
http://purl.obolibrary.org/obo/BTO_0001642	http://purl.obolibrary.org/obo/UBERON_0016479	0.638
http://purl.obolibrary.org/obo/BTO_0000089	http://purl.obolibrary.org/obo/UBERON_0000178	0.903
http://purl.obolibrary.org/obo/BTO_0001887	http://purl.obolibrary.org/obo/UBERON_0003084	0.872
http://purl.obolibrary.org/obo/BTO_0001905	http://purl.obolibrary.org/obo/UBERON_0003665	0.75
http://purl.obolibrary.org/obo/BTO_0000929	http://purl.obolibrary.org/obo/UBERON_0003902	0.786
http://purl.obolibrary.org/obo/BTO_0005415	http://purl.obolibrary.org/obo/UBERON_0012651	0.83
http://purl.obolibrary.org/obo/BTO_0006154	http://purl.obolibrary.org/obo/CL_0002306	0.873
http://purl.obolibrary.org/obo/BTO_0000043	http://purl.obolibrary.org/obo/UBERON_0002129	0.952
http://purl.obolibrary.org/obo/BTO_0004043	http://purl.obolibrary.org/obo/UBERON_0019143	0.936
http://purl.obolibrary.org/obo/BTO_0001048	http://purl.obolibrary.org/obo/UBERON_0000933	0.825
http://purl.obolibrary.org/obo/BTO_0005401	http://purl.obolibrary.org/obo/UBERON_0003972	0.745
http://purl.obolibrary.org/obo/BTO_0003265	http://purl.obolibrary.org/obo/GO_0055013	0.836
http://purl.obolibrary.org/obo/BTO_0001421	http://purl.obolibrary.org/obo/UBERON_0000002	0.927
http://purl.obolibrary.org/obo/BTO_0002084	http://purl.obolibrary.org/obo/UBERON_0001766	0.813
http://purl.obolibrary.org/obo/BTO_0004688	http://purl.obolibrary.org/obo/UBERON_3000074	0.688
http://purl.obolibrary.org/obo/BTO_0001831	http://purl.obolibrary.org/obo/UBERON_0000961	0.914
http://purl.obolibrary.org/obo/BTO_0000066	http://purl.obolibrary.org/obo/CL_0002323	0.864
http://purl.obolibrary.org/obo/BTO_0001791	http://purl.obolibrary.org/obo/UBERON_0000977	0.895
http://purl.obolibrary.org/obo/BTO_0004359	http://purl.obolibrary.org/obo/UBERON_0002470	0.704
http://purl.obolibrary.org/obo/BTO_0000126	http://purl.obolibrary.org/obo/UBERON_0004750	0.848
http://purl.obolibrary.org/obo/BTO_0005085	http://purl.obolibrary.org/obo/UBERON_0008320	0.933
http://purl.obolibrary.org/obo/BTO_0000991	http://purl.obolibrary.org/obo/UBERON_2001371	0.727
http://purl.obolibrary.org/obo/BTO_0000028	http://purl.obolibrary.org/obo/CL_0002064	0.928
http://purl.obolibrary.org/obo/BTO_0005200	http://purl.obolibrary.org/obo/UBERON_0000201	0.798
http://purl.obolibrary.org/obo/BTO_0000061	http://purl.obolibrary.org/obo/UBERON_0002169	0.898
http://purl.obolibrary.org/obo/BTO_0000344	http://purl.obolibrary.org/obo/UBERON_0002027	0.786
http://purl.obolibrary.org/obo/BTO_0001389	http://purl.obolibrary.org/obo/UBERON_0001901	0.778
http://purl.obolibrary.org/obo/BTO_0001085	http://purl.obolibrary.org/obo/UBERON_0007798	0.906
http://purl.obolibrary.org/obo/BTO_0001104	http://purl.obolibrary.org/obo/UBERON_0001785	0.918
http://purl.obolibrary.org/obo/BTO_0002452	http://purl.obolibrary.org/obo/UBERON_0007692	0.83
http://purl.obolibrary.org/obo/BTO_0001025	http://purl.obolibrary.org/obo/CL_2000001	0.917
http://purl.obolibrary.org/obo/BTO_0004358	http://purl.obolibrary.org/obo/UBERON_0035338	0.778
http://purl.obolibrary.org/obo/BTO_0002448	http://purl.obolibrary.org/obo/UBERON_0010010	0.796
http://purl.obolibrary.org/obo/BTO_0000132	http://purl.obolibrary.org/obo/CL_0000233	0.692
http://purl.obolibrary.org/obo/BTO_0004561	http://purl.obolibrary.org/obo/CL_4030001	0.775
http://purl.obolibrary.org/obo/BTO_0004670	http://purl.obolibrary.org/obo/UBERON_0006012	0.743
http://purl.obolibrary.org/obo/BTO_0004372	http://purl.obolibrary.org/obo/UBERON_0007227	0.945
http://purl.obolibrary.org/obo/BTO_0001842	http://purl.obolibrary.org/obo/UBERON_0008941	0.922
http://purl.obolibrary.org/obo/BTO_0005278	http://purl.obolibrary.org/obo/NCBITaxon_6199	0.728
http://purl.obolibrary.org/obo/BTO_0001013	http://purl.obolibrary.org/obo/UBERON_0003659	0.888
http://purl.obolibrary.org/obo/BTO_0000722	http://purl.obolibrary.org/obo/UBERON_0001383	0.838
http://purl.obolibrary.org/obo/BTO_0001829	http://purl.obolibrary.org/obo/UBERON_0001776	0.775
http://purl.obolibrary.org/obo/BTO_0000432	http://purl.obolibrary.org/obo/UBERON_0001056	0.92
http://purl.obolibrary.org/obo/BTO_0000137	http://purl.obolibrary.org/obo/UBERON_0005317	0.945
http://purl.obolibrary.org/obo/BTO_0004296	http://purl.obolibrary.org/obo/CL_0002618	0.913
http://purl.obolibrary.org/obo/BTO_0004370	http://purl.obolibrary.org/obo/UBERON_0007230	0.951
http://purl.obolibrary.org/obo/BTO_0001710	http://purl.obolibrary.org/obo/UBERON_0002259	0.896
http://purl.obolibrary.org/obo/BTO_0004371	http://purl.obolibrary.org/obo/UBERON_0001722	0.94
http://purl.obolibrary.org/obo/BTO_0001750	http://purl.obolibrary.org/obo/UBERON_0009980	0.752
http://purl.obolibrary.org/obo/BTO_0004559	http://purl.obolibrary.org/obo/UBERON_0015766	0.903
http://purl.obolibrary.org/obo/BTO_0003222	http://purl.obolibrary.org/obo/UBERON_0002188	0.898
http://purl.obolibrary.org/obo/BTO_0000865	http://purl.obolibrary.org/obo/UBERON_0002260	0.85
http://purl.obolibrary.org/obo/BTO_0001416	http://purl.obolibrary.org/obo/UBERON_0007777	0.931
http://purl.obolibrary.org/obo/BTO_0002661	http://purl.obolibrary.org/obo/UBERON_0003051	0.831
http://purl.obolibrary.org/obo/BTO_0003626	http://purl.obolibrary.org/obo/UBERON_0002242	0.957
http://purl.obolibrary.org/obo/BTO_0005640	http://purl.obolibrary.org/obo/CL_0002547	0.757
http://purl.obolibrary.org/obo/BTO_0004731	http://purl.obolibrary.org/obo/GO_0002320	0.756
http://purl.obolibrary.org/obo/BTO_0000443	http://purl.obolibrary.org/obo/CL_0000136	0.794
http://purl.obolibrary.org/obo/BTO_0001486	http://purl.obolibrary.org/obo/UBERON_0001434	0.906
http://purl.obolibrary.org/obo/BTO_0005003	http://purl.obolibrary.org/obo/CL_2000060	0.849
http://purl.obolibrary.org/obo/BTO_0006164	http://purl.obolibrary.org/obo/GO_0006925	0.685
http://purl.obolibrary.org/obo/BTO_0003369	http://purl.obolibrary.org/obo/UBERON_0001456	0.885
http://purl.obolibrary.org/obo/BTO_0005226	http://purl.obolibrary.org/obo/UBERON_0006718	0.898
http://purl.obolibrary.org/obo/BTO_0004680	http://purl.obolibrary.org/obo/UBERON_0002025	0.849
http://purl.obolibrary.org/obo/BTO_0000562	http://purl.obolibrary.org/obo/UBERON_0000948	0.9
http://purl.obolibrary.org/obo/BTO_0004590	http://purl.obolibrary.org/obo/UBERON_0003356	0.716
http://purl.obolibrary.org/obo/BTO_0004525	http://purl.obolibrary.org/obo/CL_0002583	0.752
http://purl.obolibrary.org/obo/BTO_0004725	http://purl.obolibrary.org/obo/CL_2000042	0.796
http://purl.obolibrary.org/obo/BTO_0000434	http://purl.obolibrary.org/obo/UBERON_0000017	0.93
http://purl.obolibrary.org/obo/BTO_0003671	http://purl.obolibrary.org/obo/UBERON_0010754	0.885
http://purl.obolibrary.org/obo/BTO_0000484	http://purl.obolibrary.org/obo/UBERON_0016525	0.902
http://purl.obolibrary.org/obo/BTO_0001761	http://purl.obolibrary.org/obo/UBERON_0000402	0.903
http://purl.obolibrary.org/obo/BTO_0000260	http://purl.obolibrary.org/obo/UBERON_0001775	0.934
http://purl.obolibrary.org/obo/BTO_0005901	http://purl.obolibrary.org/obo/UBERON_0017196	0.778
http://purl.obolibrary.org/obo/BTO_0002984	http://purl.obolibrary.org/obo/UBERON_0004998	0.686
http://purl.obolibrary.org/obo/BTO_0003146	http://purl.obolibrary.org/obo/UBERON_0001907	0.903
http://purl.obolibrary.org/obo/BTO_0000554	http://purl.obolibrary.org/obo/UBERON_0002073	0.95
http://purl.obolibrary.org/obo/BTO_0001261	http://purl.obolibrary.org/obo/UBERON_0013493	0.764
http://purl.obolibrary.org/obo/BTO_0000168	http://purl.obolibrary.org/obo/UBERON_0001530	0.772
http://purl.obolibrary.org/obo/BTO_0005991	http://purl.obolibrary.org/obo/UBERON_0003060	0.943
http://purl.obolibrary.org/obo/BTO_0000243	http://purl.obolibrary.org/obo/UBERON_0000996	0.892
http://purl.obolibrary.org/obo/BTO_0004730	http://purl.obolibrary.org/obo/GO_0002318	0.766
http://purl.obolibrary.org/obo/BTO_0002684	http://purl.obolibrary.org/obo/UBERON_0000444	0.94
http://purl.obolibrary.org/obo/BTO_0002851	http://purl.obolibrary.org/obo/UBERON_0000157	0.89
http://purl.obolibrary.org/obo/BTO_0002125	http://purl.obolibrary.org/obo/UBERON_0008251	0.903
http://purl.obolibrary.org/obo/BTO_0004129	http://purl.obolibrary.org/obo/UBERON_0001304	0.773
http://purl.obolibrary.org/obo/BTO_0000427	http://purl.obolibrary.org/obo/GO_0021983	0.818
http://purl.obolibrary.org/obo/BTO_0000321	http://purl.obolibrary.org/obo/UBERON_0002076	0.712
http://purl.obolibrary.org/obo/BTO_0000809	http://purl.obolibrary.org/obo/CL_0000039	0.654
http://purl.obolibrary.org/obo/BTO_0001722	http://purl.obolibrary.org/obo/UBERON_0005176	0.82
http://purl.obolibrary.org/obo/BTO_0004099	http://purl.obolibrary.org/obo/GO_0060017	0.789
http://purl.obolibrary.org/obo/BTO_0002507	http://purl.obolibrary.org/obo/UBERON_0002410	0.924
http://purl.obolibrary.org/obo/BTO_0000204	http://purl.obolibrary.org/obo/UBERON_0001629	0.929
http://purl.obolibrary.org/obo/BTO_0001320	http://purl.obolibrary.org/obo/UBERON_0005379	0.83
http://purl.obolibrary.org/obo/BTO_0002204	http://purl.obolibrary.org/obo/UBERON_0001734	0.885
http://purl.obolibrary.org/obo/BTO_0004402	http://purl.obolibrary.org/obo/CL_0002598	0.915
http://purl.obolibrary.org/obo/BTO_0005829	http://purl.obolibrary.org/obo/UBERON_3000209	0.709
http://purl.obolibrary.org/obo/BTO_0000520	http://purl.obolibrary.org/obo/UBERON_0005052	0.847
http://purl.obolibrary.org/obo/BTO_0004093	http://purl.obolibrary.org/obo/CL_0002546	0.663
http://purl.obolibrary.org/obo/BTO_0000709	http://purl.obolibrary.org/obo/CL_0000657	0.949
http://purl.obolibrary.org/obo/BTO_0002362	http://purl.obolibrary.org/obo/UBERON_0007329	0.953
http://purl.obolibrary.org/obo/BTO_0000912	http://purl.obolibrary.org/obo/UBERON_0001826	0.808
http://purl.obolibrary.org/obo/BTO_0003625	http://purl.obolibrary.org/obo/UBERON_0001066	0.658
http://purl.obolibrary.org/obo/BTO_0002364	http://purl.obolibrary.org/obo/UBERON_0000424	0.861
http://purl.obolibrary.org/obo/BTO_0004956	http://purl.obolibrary.org/obo/CL_0002144	0.931
http://purl.obolibrary.org/obo/BTO_0003366	http://purl.obolibrary.org/obo/UBERON_0035808	0.961
http://purl.obolibrary.org/obo/BTO_0001220	http://purl.obolibrary.org/obo/CL_0002573	0.9
http://purl.obolibrary.org/obo/BTO_0001422	http://purl.obolibrary.org/obo/UBERON_0001295	0.838
http://purl.obolibrary.org/obo/BTO_0001333	http://purl.obolibrary.org/obo/UBERON_0001806	0.956
http://purl.obolibrary.org/obo/BTO_0004046	http://purl.obolibrary.org/obo/UBERON_0035967	0.925
http://purl.obolibrary.org/obo/BTO_0002107	http://purl.obolibrary.org/obo/UBERON_0000009	0.912
http://purl.obolibrary.org/obo/BTO_0000522	http://purl.obolibrary.org/obo/UBERON_0002530	0.958
http://purl.obolibrary.org/obo/BTO_0001066	http://purl.obolibrary.org/obo/UBERON_0014549	0.864
http://purl.obolibrary.org/obo/BTO_0002012	http://purl.obolibrary.org/obo/UBERON_0002523	0.79
http://purl.obolibrary.org/obo/BTO_0000862	http://purl.obolibrary.org/obo/UBERON_0002082	0.775
http://purl.obolibrary.org/obo/BTO_0000928	http://purl.obolibrary.org/obo/UBERON_0000349	0.901
http://purl.obolibrary.org/obo/BTO_0000444	http://purl.obolibrary.org/obo/UBERON_0003916	0.894
http://purl.obolibrary.org/obo/BTO_0004122	http://purl.obolibrary.org/obo/CL_0010001	0.89
http://purl.obolibrary.org/obo/BTO_0006252	http://purl.obolibrary.org/obo/CL_0002231	0.759
http://purl.obolibrary.org/obo/BTO_0002064	http://purl.obolibrary.org/obo/CL_0000499	0.908
http://purl.obolibrary.org/obo/BTO_0006429	http://purl.obolibrary.org/obo/CL_0000448	0.841
http://purl.obolibrary.org/obo/BTO_0003511	http://purl.obolibrary.org/obo/UBERON_0004821	0.773
http://purl.obolibrary.org/obo/BTO_0003658	http://purl.obolibrary.org/obo/UBERON_0022282	0.861
http://purl.obolibrary.org/obo/BTO_0000080	http://purl.obolibrary.org/obo/UBERON_0005399	0.907
http://purl.obolibrary.org/obo/BTO_0004199	http://purl.obolibrary.org/obo/CL_0002614	0.806
http://purl.obolibrary.org/obo/BTO_0002492	http://purl.obolibrary.org/obo/UBERON_0012642	0.867
http://purl.obolibrary.org/obo/BTO_0002011	http://purl.obolibrary.org/obo/UBERON_0002522	0.756
http://purl.obolibrary.org/obo/BTO_0001451	http://purl.obolibrary.org/obo/UBERON_0001797	0.888
http://purl.obolibrary.org/obo/BTO_0004902	http://purl.obolibrary.org/obo/CL_0000108	0.888
http://purl.obolibrary.org/obo/BTO_0000068	http://purl.obolibrary.org/obo/UBERON_0000173	0.92
http://purl.obolibrary.org/obo/BTO_0000473	http://purl.obolibrary.org/obo/UBERON_0005630	0.878
http://purl.obolibrary.org/obo/BTO_0000242	http://purl.obolibrary.org/obo/UBERON_0000316	0.926
http://purl.obolibrary.org/obo/BTO_0004249	http://purl.obolibrary.org/obo/UBERON_0009835	0.946
http://purl.obolibrary.org/obo/BTO_0002656	http://purl.obolibrary.org/obo/UBERON_0009888	0.668
http://purl.obolibrary.org/obo/BTO_0002124	http://purl.obolibrary.org/obo/UBERON_0013644	0.747
http://purl.obolibrary.org/obo/BTO_0001606	http://purl.obolibrary.org/obo/UBERON_0001773	0.884
http://purl.obolibrary.org/obo/BTO_0001593	http://purl.obolibrary.org/obo/CL_0000062	0.884
http://purl.obolibrary.org/obo/BTO_0002298	http://purl.obolibrary.org/obo/UBERON_0002127	0.908
http://purl.obolibrary.org/obo/BTO_0002323	http://purl.obolibrary.org/obo/UBERON_0000423	0.942
http://purl.obolibrary.org/obo/BTO_0001343	http://purl.obolibrary.org/obo/UBERON_0007612	0.925
http://purl.obolibrary.org/obo/BTO_0004042	http://purl.obolibrary.org/obo/UBERON_0002190	0.904
http://purl.obolibrary.org/obo/BTO_0006250	http://purl.obolibrary.org/obo/UBERON_0009127	0.908
http://purl.obolibrary.org/obo/BTO_0005457	http://purl.obolibrary.org/obo/CL_2000082	0.703
http://purl.obolibrary.org/obo/BTO_0000947	http://purl.obolibrary.org/obo/CL_0000006	0.725
http://purl.obolibrary.org/obo/BTO_0003701	http://purl.obolibrary.org/obo/UBERON_0014761	0.918
http://purl.obolibrary.org/obo/BTO_0001476	http://purl.obolibrary.org/obo/GO_0000278	0.777
http://purl.obolibrary.org/obo/BTO_0000518	http://purl.obolibrary.org/obo/UBERON_0002535	0.891
http://purl.obolibrary.org/obo/BTO_0000236	http://purl.obolibrary.org/obo/UBERON_0002437	0.901
http://purl.obolibrary.org/obo/BTO_0006130	http://purl.obolibrary.org/obo/UBERON_0002798	0.841
http://purl.obolibrary.org/obo/BTO_0004197	http://purl.obolibrary.org/obo/UBERON_6004520	0.688
http://purl.obolibrary.org/obo/BTO_0001268	http://purl.obolibrary.org/obo/CL_0002371	0.889
http://purl.obolibrary.org/obo/BTO_0001705	http://purl.obolibrary.org/obo/UBERON_0000396	0.933
http://purl.obolibrary.org/obo/BTO_0002340	http://purl.obolibrary.org/obo/UBERON_0035604	0.645
http://purl.obolibrary.org/obo/BTO_0001702	http://purl.obolibrary.org/obo/UBERON_0002079	0.837
http://purl.obolibrary.org/obo/BTO_0001703	http://purl.obolibrary.org/obo/UBERON_0002078	0.837
http://purl.obolibrary.org/obo/BTO_0002316	http://purl.obolibrary.org/obo/CL_0000632	0.762
http://purl.obolibrary.org/obo/BTO_0000705	http://purl.obolibrary.org/obo/CL_0000453	0.904
http://purl.obolibrary.org/obo/BTO_0002658	http://purl.obolibrary.org/obo/CL_1001225	0.807
http://purl.obolibrary.org/obo/BTO_0001428	http://purl.obolibrary.org/obo/UBERON_0008367	0.899
http://purl.obolibrary.org/obo/BTO_0001231	http://purl.obolibrary.org/obo/UBERON_0001675	0.944
http://purl.obolibrary.org/obo/BTO_0004721	http://purl.obolibrary.org/obo/CL_0000782	0.889
http://purl.obolibrary.org/obo/BTO_0002481	http://purl.obolibrary.org/obo/UBERON_0000435	0.942
http://purl.obolibrary.org/obo/BTO_0001732	http://purl.obolibrary.org/obo/UBERON_0001165	0.809
http://purl.obolibrary.org/obo/BTO_0003176	http://purl.obolibrary.org/obo/UBERON_0001791	0.86
http://purl.obolibrary.org/obo/BTO_0001488	http://purl.obolibrary.org/obo/UBERON_0002368	0.948
http://purl.obolibrary.org/obo/BTO_0004709	http://purl.obolibrary.org/obo/UBERON_0003091	0.903
http://purl.obolibrary.org/obo/BTO_0001509	http://purl.obolibrary.org/obo/UBERON_0002066	0.918
http://purl.obolibrary.org/obo/BTO_0000721	http://purl.obolibrary.org/obo/UBERON_0000978	0.897
http://purl.obolibrary.org/obo/BTO_0003748	http://purl.obolibrary.org/obo/UBERON_0001657	0.932
http://purl.obolibrary.org/obo/BTO_0001862	http://purl.obolibrary.org/obo/UBERON_0001882	0.969
http://purl.obolibrary.org/obo/BTO_0003175	http://purl.obolibrary.org/obo/UBERON_0001795	0.848
http://purl.obolibrary.org/obo/BTO_0001874	http://purl.obolibrary.org/obo/CL_0002224	0.695
http://purl.obolibrary.org/obo/BTO_0001308	http://purl.obolibrary.org/obo/UBERON_0001199	0.819
http://purl.obolibrary.org/obo/BTO_0002302	http://purl.obolibrary.org/obo/UBERON_0001183	0.931
http://purl.obolibrary.org/obo/BTO_0001325	http://purl.obolibrary.org/obo/UBERON_0001989	0.909
http://purl.obolibrary.org/obo/BTO_0001692	http://purl.obolibrary.org/obo/UBERON_0001855	0.826
http://purl.obolibrary.org/obo/BTO_0004803	http://purl.obolibrary.org/obo/UBERON_0008420	0.929
http://purl.obolibrary.org/obo/BTO_0004839	http://purl.obolibrary.org/obo/UBERON_0006676	0.933
http://purl.obolibrary.org/obo/BTO_0006187	http://purl.obolibrary.org/obo/UBERON_0013756	0.936
http://purl.obolibrary.org/obo/BTO_0001487	http://purl.obolibrary.org/obo/UBERON_0001013	0.911
http://purl.obolibrary.org/obo/BTO_0006188	http://purl.obolibrary.org/obo/UBERON_0013755	0.916
http://purl.obolibrary.org/obo/BTO_0002376	http://purl.obolibrary.org/obo/UBERON_0001212	0.942
http://purl.obolibrary.org/obo/BTO_0000075	http://purl.obolibrary.org/obo/UBERON_0009963	0.907
http://purl.obolibrary.org/obo/BTO_0004301	http://purl.obolibrary.org/obo/GO_0060563	0.708
http://purl.obolibrary.org/obo/BTO_0001418	http://purl.obolibrary.org/obo/UBERON_0001255	0.879
http://purl.obolibrary.org/obo/BTO_0006431	http://purl.obolibrary.org/obo/UBERON_2000297	0.892
http://purl.obolibrary.org/obo/BTO_0000781	http://purl.obolibrary.org/obo/UBERON_0001277	0.906
http://purl.obolibrary.org/obo/BTO_0004480	http://purl.obolibrary.org/obo/UBERON_0001951	0.859
http://purl.obolibrary.org/obo/BTO_0001281	http://purl.obolibrary.org/obo/UBERON_0002106	0.864
http://purl.obolibrary.org/obo/BTO_0001057	http://purl.obolibrary.org/obo/UBERON_0001049	0.912
http://purl.obolibrary.org/obo/BTO_0005373	http://purl.obolibrary.org/obo/UBERON_0007803	0.762
http://purl.obolibrary.org/obo/BTO_0002402	http://purl.obolibrary.org/obo/UBERON_0004804	0.912
http://purl.obolibrary.org/obo/BTO_0001484	http://purl.obolibrary.org/obo/UBERON_0001016	0.906
http://purl.obolibrary.org/obo/BTO_0003389	http://purl.obolibrary.org/obo/UBERON_0007334	0.93
http://purl.obolibrary.org/obo/BTO_0001485	http://purl.obolibrary.org/obo/UBERON_0000383	0.731
http://purl.obolibrary.org/obo/BTO_0004689	http://purl.obolibrary.org/obo/UBERON_0008891	0.852
http://purl.obolibrary.org/obo/BTO_0003087	http://purl.obolibrary.org/obo/UBERON_0002191	0.943
http://purl.obolibrary.org/obo/BTO_0001251	http://purl.obolibrary.org/obo/CL_0019021	0.767
http://purl.obolibrary.org/obo/BTO_0002347	http://purl.obolibrary.org/obo/UBERON_0001448	0.909
http://purl.obolibrary.org/obo/BTO_0001227	http://purl.obolibrary.org/obo/GO_0035805	0.699
http://purl.obolibrary.org/obo/BTO_0001800	http://purl.obolibrary.org/obo/CL_0000740	0.927
http://purl.obolibrary.org/obo/BTO_0002225	http://purl.obolibrary.org/obo/UBERON_0003408	0.729
http://purl.obolibrary.org/obo/BTO_0000547	http://purl.obolibrary.org/obo/UBERON_0000328	0.927
http://purl.obolibrary.org/obo/BTO_0001653	http://purl.obolibrary.org/obo/UBERON_0000115	0.92
http://purl.obolibrary.org/obo/BTO_0004024	http://purl.obolibrary.org/obo/UBERON_2007028	0.774
http://purl.obolibrary.org/obo/BTO_0003567	http://purl.obolibrary.org/obo/UBERON_4200223	0.724
http://purl.obolibrary.org/obo/BTO_0004608	http://purl.obolibrary.org/obo/UBERON_0001288	0.74
http://purl.obolibrary.org/obo/BTO_0003362	http://purl.obolibrary.org/obo/UBERON_0004044	0.714
http://purl.obolibrary.org/obo/BTO_0000966	http://purl.obolibrary.org/obo/GO_0021632	0.796
http://purl.obolibrary.org/obo/BTO_0001464	http://purl.obolibrary.org/obo/UBERON_6001778	0.765
http://purl.obolibrary.org/obo/BTO_0001260	http://purl.obolibrary.org/obo/UBERON_0001135	0.862
http://purl.obolibrary.org/obo/BTO_0005810	http://purl.obolibrary.org/obo/UBERON_0002405	0.848
http://purl.obolibrary.org/obo/BTO_0005159	http://purl.obolibrary.org/obo/CL_0002173	0.912
http://purl.obolibrary.org/obo/BTO_0006338	http://purl.obolibrary.org/obo/UBERON_8450002	0.926
http://purl.obolibrary.org/obo/BTO_0001279	http://purl.obolibrary.org/obo/UBERON_0002240	0.899
