SrcEntity	TgtEntity	Score
http://purl.obolibrary.org/obo/UBERON_0003713	http://purl.obolibrary.org/obo/mesh_D013157	0.872
http://purl.obolibrary.org/obo/UBERON_0004803	http://purl.obolibrary.org/obo/mesh_C536649	0.787
http://purl.obolibrary.org/obo/GO_0005930	http://purl.obolibrary.org/obo/mesh_D054468	0.854
http://purl.obolibrary.org/obo/GO_1903120	http://purl.obolibrary.org/obo/mesh_C052523	0.819
http://purl.obolibrary.org/obo/PR_000001859	http://purl.obolibrary.org/obo/mesh_C515636	0.606
http://purl.obolibrary.org/obo/GO_0001776	http://purl.obolibrary.org/obo/mesh_D007958	0.606
http://purl.obolibrary.org/obo/UBERON_0001037	http://purl.obolibrary.org/obo/mesh_D006197	0.631
http://purl.obolibrary.org/obo/UBERON_0017651	http://purl.obolibrary.org/obo/mesh_D012466	0.828
http://purl.obolibrary.org/obo/UBERON_0002389	http://purl.obolibrary.org/obo/mesh_D005385	0.547
http://purl.obolibrary.org/obo/GO_0005584	http://purl.obolibrary.org/obo/mesh_D024062	0.613
http://purl.obolibrary.org/obo/GO_0051027	http://purl.obolibrary.org/obo/mesh_C020270	0.642
http://purl.obolibrary.org/obo/CL_0000568	http://purl.obolibrary.org/obo/mesh_D001078	0.57
http://purl.obolibrary.org/obo/CL_0000503	http://purl.obolibrary.org/obo/mesh_D013799	0.889
http://purl.obolibrary.org/obo/UBERON_2001157	http://purl.obolibrary.org/obo/mesh_D053403	0.742
http://purl.obolibrary.org/obo/GO_0006835	http://purl.obolibrary.org/obo/mesh_C414535	0.587
http://purl.obolibrary.org/obo/PATO_0000947	http://purl.obolibrary.org/obo/mesh_C000703565	0.63
http://purl.obolibrary.org/obo/PR_P49290	http://purl.obolibrary.org/obo/mesh_C482719	0.509
http://purl.obolibrary.org/obo/GO_0005840	http://purl.obolibrary.org/obo/mesh_D012270	0.637
http://purl.obolibrary.org/obo/GO_0044872	http://purl.obolibrary.org/obo/mesh_D008074	0.563
http://purl.obolibrary.org/obo/PR_000044633	http://purl.obolibrary.org/obo/mesh_D011954	0.669
http://purl.obolibrary.org/obo/GO_0016788	http://purl.obolibrary.org/obo/mesh_C034320	0.492
http://purl.obolibrary.org/obo/PR_000001402	http://purl.obolibrary.org/obo/mesh_D051920	0.816
http://purl.obolibrary.org/obo/GO_0014816	http://purl.obolibrary.org/obo/mesh_D032496	0.853
http://purl.obolibrary.org/obo/GO_0015931	http://purl.obolibrary.org/obo/mesh_D033701	0.521
http://purl.obolibrary.org/obo/UBERON_0002458	http://purl.obolibrary.org/obo/mesh_C537776	0.856
http://purl.obolibrary.org/obo/CL_0000838	http://purl.obolibrary.org/obo/mesh_D054503	0.741
http://purl.obolibrary.org/obo/UBERON_0009970	http://purl.obolibrary.org/obo/mesh_D021441	0.765
http://purl.obolibrary.org/obo/UBERON_0005845	http://purl.obolibrary.org/obo/mesh_C566670	0.797
http://purl.obolibrary.org/obo/UBERON_0001866	http://purl.obolibrary.org/obo/mesh_D012629	0.771
http://purl.obolibrary.org/obo/GO_0007608	http://purl.obolibrary.org/obo/mesh_D012903	0.802
http://purl.obolibrary.org/obo/CL_0000210	http://purl.obolibrary.org/obo/mesh_D010786	0.837
http://purl.obolibrary.org/obo/CL_0002569	http://purl.obolibrary.org/obo/mesh_D036101	0.727
http://purl.obolibrary.org/obo/UBERON_0001723	http://purl.obolibrary.org/obo/mesh_D014059	0.708
http://purl.obolibrary.org/obo/GO_2001069	http://purl.obolibrary.org/obo/mesh_D006006	0.558
http://purl.obolibrary.org/obo/UBERON_0011289	http://purl.obolibrary.org/obo/mesh_D005206	0.766
http://purl.obolibrary.org/obo/CL_0002373	http://purl.obolibrary.org/obo/mesh_D013007	0.659
http://purl.obolibrary.org/obo/GO_0021638	http://purl.obolibrary.org/obo/mesh_D020433	0.754
http://purl.obolibrary.org/obo/CL_2000048	http://purl.obolibrary.org/obo/mesh_D000870	0.739
http://purl.obolibrary.org/obo/PR_000004528	http://purl.obolibrary.org/obo/mesh_D000075370	0.814
http://purl.obolibrary.org/obo/GO_0048870	http://purl.obolibrary.org/obo/mesh_D002465	0.799
http://purl.obolibrary.org/obo/UBERON_0002364	http://purl.obolibrary.org/obo/mesh_D000069555	0.506
http://purl.obolibrary.org/obo/UBERON_0002600	http://purl.obolibrary.org/obo/mesh_D065726	0.656
http://purl.obolibrary.org/obo/UBERON_0015329	http://purl.obolibrary.org/obo/mesh_D050533	0.848
http://purl.obolibrary.org/obo/CL_0000214	http://purl.obolibrary.org/obo/mesh_D000070918	0.735
http://purl.obolibrary.org/obo/GO_0006954	http://purl.obolibrary.org/obo/mesh_D018836	0.668
http://purl.obolibrary.org/obo/GO_0032275	http://purl.obolibrary.org/obo/mesh_D007986	0.607
http://purl.obolibrary.org/obo/UBERON_2001053	http://purl.obolibrary.org/obo/mesh_D002343	0.901
http://purl.obolibrary.org/obo/UBERON_0001230	http://purl.obolibrary.org/obo/mesh_D005920	0.806
http://purl.obolibrary.org/obo/PR_000045358	http://purl.obolibrary.org/obo/mesh_D055504	0.68
http://purl.obolibrary.org/obo/GO_0004951	http://purl.obolibrary.org/obo/mesh_C104399	0.506
http://purl.obolibrary.org/obo/CL_0009013	http://purl.obolibrary.org/obo/mesh_D053686	0.658
http://purl.obolibrary.org/obo/GO_2000331	http://purl.obolibrary.org/obo/mesh_D013728	0.541
http://purl.obolibrary.org/obo/CL_0000440	http://purl.obolibrary.org/obo/mesh_D052717	0.626
http://purl.obolibrary.org/obo/PATO_0001736	http://purl.obolibrary.org/obo/mesh_C407604	0.641
http://purl.obolibrary.org/obo/GO_0002286	http://purl.obolibrary.org/obo/mesh_D007110	0.835
http://purl.obolibrary.org/obo/UBERON_0014639	http://purl.obolibrary.org/obo/mesh_D017397	0.648
http://purl.obolibrary.org/obo/GO_0035710	http://purl.obolibrary.org/obo/mesh_C402144	0.748
http://purl.obolibrary.org/obo/UBERON_0002834	http://purl.obolibrary.org/obo/mesh_D017783	0.84
http://purl.obolibrary.org/obo/GO_0042641	http://purl.obolibrary.org/obo/mesh_D000205	0.709
http://purl.obolibrary.org/obo/UBERON_0001043	http://purl.obolibrary.org/obo/mesh_D004947	0.875
http://purl.obolibrary.org/obo/UBERON_0001579	http://purl.obolibrary.org/obo/mesh_D009832	0.881
http://purl.obolibrary.org/obo/UBERON_0001823	http://purl.obolibrary.org/obo/mesh_D009295	0.835
http://purl.obolibrary.org/obo/UBERON_0015813	http://purl.obolibrary.org/obo/mesh_D018424	0.816
http://purl.obolibrary.org/obo/CL_0002571	http://purl.obolibrary.org/obo/mesh_D055166	0.838
http://purl.obolibrary.org/obo/GO_0008201	http://purl.obolibrary.org/obo/mesh_C072705	0.588
http://purl.obolibrary.org/obo/CL_0000583	http://purl.obolibrary.org/obo/mesh_D016676	0.78
http://purl.obolibrary.org/obo/GO_0090069	http://purl.obolibrary.org/obo/mesh_C569914	0.66
http://purl.obolibrary.org/obo/GO_0002575	http://purl.obolibrary.org/obo/mesh_D002634	0.79
http://purl.obolibrary.org/obo/GO_0005737	http://purl.obolibrary.org/obo/mesh_D003593	0.683
http://purl.obolibrary.org/obo/PR_P26842	http://purl.obolibrary.org/obo/mesh_C067980	0.505
http://purl.obolibrary.org/obo/GO_0160024	http://purl.obolibrary.org/obo/mesh_D007984	0.589
http://purl.obolibrary.org/obo/GO_0005539	http://purl.obolibrary.org/obo/mesh_C086020	0.661
http://purl.obolibrary.org/obo/UBERON_0006955	http://purl.obolibrary.org/obo/mesh_D014594	0.831
http://purl.obolibrary.org/obo/CL_0000553	http://purl.obolibrary.org/obo/mesh_D055016	0.871
http://purl.obolibrary.org/obo/UBERON_0001677	http://purl.obolibrary.org/obo/mesh_D013100	0.869
http://purl.obolibrary.org/obo/GO_0002396	http://purl.obolibrary.org/obo/mesh_C439023	0.785
http://purl.obolibrary.org/obo/PR_000002023	http://purl.obolibrary.org/obo/mesh_D021341	0.748
http://purl.obolibrary.org/obo/UBERON_0009471	http://purl.obolibrary.org/obo/mesh_C000630485	0.84
http://purl.obolibrary.org/obo/UBERON_0001826	http://purl.obolibrary.org/obo/mesh_D009297	0.843
http://purl.obolibrary.org/obo/GO_1990904	http://purl.obolibrary.org/obo/mesh_C026452	0.654
http://purl.obolibrary.org/obo/PR_Q13291	http://purl.obolibrary.org/obo/mesh_D000071179	0.75
http://purl.obolibrary.org/obo/GO_0042608	http://purl.obolibrary.org/obo/mesh_C089747	0.79
http://purl.obolibrary.org/obo/GO_0050909	http://purl.obolibrary.org/obo/mesh_D055697	0.79
http://purl.obolibrary.org/obo/PATO_0001694	http://purl.obolibrary.org/obo/mesh_C000649777	0.622
http://purl.obolibrary.org/obo/NCBITaxon_3398	http://purl.obolibrary.org/obo/mesh_D019684	0.594
http://purl.obolibrary.org/obo/UBERON_0006614	http://purl.obolibrary.org/obo/mesh_D000070606	0.608
http://purl.obolibrary.org/obo/GO_0007610	http://purl.obolibrary.org/obo/mesh_D001519	0.781
http://purl.obolibrary.org/obo/UBERON_0004347	http://purl.obolibrary.org/obo/mesh_D018878	0.758
http://purl.obolibrary.org/obo/UBERON_0000473	http://purl.obolibrary.org/obo/mesh_D013737	0.893
http://purl.obolibrary.org/obo/UBERON_0002017	http://purl.obolibrary.org/obo/mesh_D011169	0.877
http://purl.obolibrary.org/obo/UBERON_0000913	http://purl.obolibrary.org/obo/mesh_D045604	0.641
http://purl.obolibrary.org/obo/GO_0006936	http://purl.obolibrary.org/obo/mesh_D009119	0.842
http://purl.obolibrary.org/obo/PR_P09838	http://purl.obolibrary.org/obo/mesh_C000625661	0.72
http://purl.obolibrary.org/obo/GO_0003824	http://purl.obolibrary.org/obo/mesh_D017151	0.605
http://purl.obolibrary.org/obo/GO_0005694	http://purl.obolibrary.org/obo/mesh_D014960	0.771
http://purl.obolibrary.org/obo/CL_0002183	http://purl.obolibrary.org/obo/mesh_D019872	0.752
http://purl.obolibrary.org/obo/CL_0000359	http://purl.obolibrary.org/obo/mesh_D009131	0.719
http://purl.obolibrary.org/obo/GO_0014020	http://purl.obolibrary.org/obo/mesh_C536409	0.737
http://purl.obolibrary.org/obo/CL_0000457	http://purl.obolibrary.org/obo/mesh_D017982	0.532
http://purl.obolibrary.org/obo/GO_0004969	http://purl.obolibrary.org/obo/mesh_D018100	0.617
http://purl.obolibrary.org/obo/UBERON_0004704	http://purl.obolibrary.org/obo/mesh_D000080884	0.768
http://purl.obolibrary.org/obo/UBERON_0005090	http://purl.obolibrary.org/obo/mesh_D009135	0.597
http://purl.obolibrary.org/obo/GO_0098797	http://purl.obolibrary.org/obo/mesh_D015938	0.755
http://purl.obolibrary.org/obo/GO_0006893	http://purl.obolibrary.org/obo/mesh_D049990	0.809
http://purl.obolibrary.org/obo/GO_0050890	http://purl.obolibrary.org/obo/mesh_D003071	0.802
http://purl.obolibrary.org/obo/CL_0000206	http://purl.obolibrary.org/obo/mesh_D002628	0.707
http://purl.obolibrary.org/obo/CL_0000940	http://purl.obolibrary.org/obo/mesh_D000072336	0.767
http://purl.obolibrary.org/obo/CL_0000448	http://purl.obolibrary.org/obo/mesh_D052438	0.765
http://purl.obolibrary.org/obo/UBERON_0011865	http://purl.obolibrary.org/obo/mesh_C566452	0.582
http://purl.obolibrary.org/obo/PATO_0001171	http://purl.obolibrary.org/obo/mesh_D004548	0.633
http://purl.obolibrary.org/obo/CL_0004126	http://purl.obolibrary.org/obo/mesh_D055214	0.722
http://purl.obolibrary.org/obo/CL_0000449	http://purl.obolibrary.org/obo/mesh_D052437	0.788
http://purl.obolibrary.org/obo/UBERON_0004367	http://purl.obolibrary.org/obo/mesh_D003886	0.78
http://purl.obolibrary.org/obo/GO_0018212	http://purl.obolibrary.org/obo/mesh_D016525	0.693
http://purl.obolibrary.org/obo/NCBITaxon_9685	http://purl.obolibrary.org/obo/mesh_C000638269	0.775
http://purl.obolibrary.org/obo/CL_0000891	http://purl.obolibrary.org/obo/mesh_D005487	0.739
http://purl.obolibrary.org/obo/CL_0000573	http://purl.obolibrary.org/obo/mesh_D017949	0.828
http://purl.obolibrary.org/obo/CL_0000746	http://purl.obolibrary.org/obo/mesh_D032383	0.882
http://purl.obolibrary.org/obo/UBERON_0010156	http://purl.obolibrary.org/obo/mesh_D053441	0.82
http://purl.obolibrary.org/obo/UBERON_0001488	http://purl.obolibrary.org/obo/mesh_D000843	0.832
http://purl.obolibrary.org/obo/PR_P09803	http://purl.obolibrary.org/obo/mesh_C089496	0.55
http://purl.obolibrary.org/obo/CL_1001474	http://purl.obolibrary.org/obo/mesh_D000094242	0.776
http://purl.obolibrary.org/obo/PR_000044676	http://purl.obolibrary.org/obo/mesh_D018272	0.68
http://purl.obolibrary.org/obo/UBERON_0000007	http://purl.obolibrary.org/obo/mesh_D010902	0.881
http://purl.obolibrary.org/obo/CL_0004137	http://purl.obolibrary.org/obo/mesh_D055211	0.701
http://purl.obolibrary.org/obo/UBERON_0001322	http://purl.obolibrary.org/obo/mesh_D012584	0.855
http://purl.obolibrary.org/obo/UBERON_0001727	http://purl.obolibrary.org/obo/mesh_D013650	0.817
http://purl.obolibrary.org/obo/GO_0045190	http://purl.obolibrary.org/obo/mesh_D000085582	0.626
http://purl.obolibrary.org/obo/GO_0008217	http://purl.obolibrary.org/obo/mesh_D018660	0.498
http://purl.obolibrary.org/obo/GO_0070459	http://purl.obolibrary.org/obo/mesh_C060678	0.667
http://purl.obolibrary.org/obo/GO_0009987	http://purl.obolibrary.org/obo/mesh_D002468	0.701
http://purl.obolibrary.org/obo/UBERON_0014777	http://purl.obolibrary.org/obo/mesh_D009464	0.59
http://purl.obolibrary.org/obo/GO_0045171	http://purl.obolibrary.org/obo/mesh_D000093142	0.5
http://purl.obolibrary.org/obo/UBERON_0001000	http://purl.obolibrary.org/obo/mesh_D014649	0.801
http://purl.obolibrary.org/obo/GO_0015669	http://purl.obolibrary.org/obo/mesh_D000074382	0.785
http://purl.obolibrary.org/obo/NCBITaxon_379583	http://purl.obolibrary.org/obo/mesh_D000073568	0.8
http://purl.obolibrary.org/obo/UBERON_0015410	http://purl.obolibrary.org/obo/mesh_D010490	0.752
http://purl.obolibrary.org/obo/UBERON_0010294	http://purl.obolibrary.org/obo/mesh_D004728	0.806
http://purl.obolibrary.org/obo/UBERON_0005064	http://purl.obolibrary.org/obo/mesh_D000092242	0.781
http://purl.obolibrary.org/obo/UBERON_0003915	http://purl.obolibrary.org/obo/mesh_D004730	0.804
http://purl.obolibrary.org/obo/UBERON_0005066	http://purl.obolibrary.org/obo/mesh_D000092243	0.786
http://purl.obolibrary.org/obo/GO_0005581	http://purl.obolibrary.org/obo/mesh_C080167	0.516
http://purl.obolibrary.org/obo/UBERON_0035828	http://purl.obolibrary.org/obo/mesh_D000310	0.852
http://purl.obolibrary.org/obo/NCBITaxon_33083	http://purl.obolibrary.org/obo/mesh_D016837	0.815
http://purl.obolibrary.org/obo/GO_0004925	http://purl.obolibrary.org/obo/mesh_D011981	0.699
http://purl.obolibrary.org/obo/UBERON_0035804	http://purl.obolibrary.org/obo/mesh_D009060	0.776
http://purl.obolibrary.org/obo/PATO_0001547	http://purl.obolibrary.org/obo/mesh_C517764	0.566
http://purl.obolibrary.org/obo/UBERON_0001154	http://purl.obolibrary.org/obo/mesh_D001065	0.784
http://purl.obolibrary.org/obo/GO_0034702	http://purl.obolibrary.org/obo/mesh_C489571	0.674
http://purl.obolibrary.org/obo/UBERON_0004043	http://purl.obolibrary.org/obo/mesh_D000084322	0.713
http://purl.obolibrary.org/obo/PR_000001084	http://purl.obolibrary.org/obo/mesh_C409469	0.696
http://purl.obolibrary.org/obo/UBERON_0034940	http://purl.obolibrary.org/obo/mesh_D016306	0.799
http://purl.obolibrary.org/obo/CL_0000058	http://purl.obolibrary.org/obo/mesh_D019902	0.858
http://purl.obolibrary.org/obo/UBERON_0000039	http://purl.obolibrary.org/obo/mesh_D015571	0.836
http://purl.obolibrary.org/obo/PR_000001200	http://purl.obolibrary.org/obo/mesh_C000613745	0.497
http://purl.obolibrary.org/obo/UBERON_0008826	http://purl.obolibrary.org/obo/mesh_D011663	0.717
http://purl.obolibrary.org/obo/UBERON_0016405	http://purl.obolibrary.org/obo/mesh_C535861	0.754
http://purl.obolibrary.org/obo/CL_0000763	http://purl.obolibrary.org/obo/mesh_D022423	0.896
http://purl.obolibrary.org/obo/UBERON_0000999	http://purl.obolibrary.org/obo/mesh_D004543	0.878
http://purl.obolibrary.org/obo/GO_0043001	http://purl.obolibrary.org/obo/mesh_D050482	0.872
http://purl.obolibrary.org/obo/NCBITaxon_131567	http://purl.obolibrary.org/obo/mesh_D058448	0.651
http://purl.obolibrary.org/obo/GO_0097529	http://purl.obolibrary.org/obo/mesh_D054441	0.737
http://purl.obolibrary.org/obo/UBERON_0001801	http://purl.obolibrary.org/obo/mesh_C537775	0.837
http://purl.obolibrary.org/obo/GO_0097719	http://purl.obolibrary.org/obo/mesh_D016557	0.776
http://purl.obolibrary.org/obo/UBERON_0001040	http://purl.obolibrary.org/obo/mesh_D015017	0.786
http://purl.obolibrary.org/obo/CL_0000174	http://purl.obolibrary.org/obo/mesh_C022657	0.601
http://purl.obolibrary.org/obo/NCBITaxon_7586	http://purl.obolibrary.org/obo/mesh_D004447	0.707
http://purl.obolibrary.org/obo/PR_000001398	http://purl.obolibrary.org/obo/mesh_D057126	0.609
http://purl.obolibrary.org/obo/GO_0007059	http://purl.obolibrary.org/obo/mesh_D020090	0.741
http://purl.obolibrary.org/obo/UBERON_0000912	http://purl.obolibrary.org/obo/mesh_D009093	0.763
http://purl.obolibrary.org/obo/GO_0036072	http://purl.obolibrary.org/obo/mesh_C502684	0.512
http://purl.obolibrary.org/obo/NCBITaxon_6237	http://purl.obolibrary.org/obo/mesh_D002107	0.566
http://purl.obolibrary.org/obo/GO_0072595	http://purl.obolibrary.org/obo/mesh_D026341	0.655
http://purl.obolibrary.org/obo/UBERON_0001159	http://purl.obolibrary.org/obo/mesh_D012809	0.823
http://purl.obolibrary.org/obo/PR_000002027	http://purl.obolibrary.org/obo/mesh_C028194	0.546
http://purl.obolibrary.org/obo/PR_000001356	http://purl.obolibrary.org/obo/mesh_C080571	0.775
http://purl.obolibrary.org/obo/GO_0032274	http://purl.obolibrary.org/obo/mesh_C016844	0.555
http://purl.obolibrary.org/obo/GO_0060348	http://purl.obolibrary.org/obo/mesh_D001846	0.714
http://purl.obolibrary.org/obo/UBERON_0001628	http://purl.obolibrary.org/obo/mesh_D020769	0.848
http://purl.obolibrary.org/obo/CL_2000001	http://purl.obolibrary.org/obo/mesh_D007963	0.879
http://purl.obolibrary.org/obo/UBERON_0001650	http://purl.obolibrary.org/obo/mesh_D007002	0.859
http://purl.obolibrary.org/obo/CL_0002567	http://purl.obolibrary.org/obo/mesh_C000617893	0.561
http://purl.obolibrary.org/obo/PR_P31997	http://purl.obolibrary.org/obo/mesh_C474275	0.515
http://purl.obolibrary.org/obo/UBERON_0011930	http://purl.obolibrary.org/obo/mesh_D001339	0.858
http://purl.obolibrary.org/obo/GO_0005496	http://purl.obolibrary.org/obo/mesh_C044251	0.65
http://purl.obolibrary.org/obo/UBERON_0003460	http://purl.obolibrary.org/obo/mesh_D001133	0.881
http://purl.obolibrary.org/obo/UBERON_0012332	http://purl.obolibrary.org/obo/mesh_D012404	0.841
http://purl.obolibrary.org/obo/GO_0009749	http://purl.obolibrary.org/obo/mesh_D005948	0.762
http://purl.obolibrary.org/obo/NCBITaxon_33630	http://purl.obolibrary.org/obo/mesh_D056893	0.791
http://purl.obolibrary.org/obo/UBERON_0004880	http://purl.obolibrary.org/obo/mesh_D009672	0.744
http://purl.obolibrary.org/obo/CL_0000499	http://purl.obolibrary.org/obo/mesh_D017154	0.866
http://purl.obolibrary.org/obo/CL_0000057	http://purl.obolibrary.org/obo/mesh_D005347	0.697
http://purl.obolibrary.org/obo/UBERON_0007414	http://purl.obolibrary.org/obo/mesh_D066267	0.809
http://purl.obolibrary.org/obo/PR_000001310	http://purl.obolibrary.org/obo/mesh_C092961	0.783
http://purl.obolibrary.org/obo/UBERON_0004821	http://purl.obolibrary.org/obo/mesh_C562405	0.799
http://purl.obolibrary.org/obo/GO_0014734	http://purl.obolibrary.org/obo/mesh_C563600	0.689
http://purl.obolibrary.org/obo/GO_0032052	http://purl.obolibrary.org/obo/mesh_C037643	0.724
http://purl.obolibrary.org/obo/UBERON_0002353	http://purl.obolibrary.org/obo/mesh_D002036	0.79
http://purl.obolibrary.org/obo/GO_0044297	http://purl.obolibrary.org/obo/mesh_D066146	0.58
http://purl.obolibrary.org/obo/CL_0009076	http://purl.obolibrary.org/obo/mesh_C536905	0.757
http://purl.obolibrary.org/obo/GO_0007605	http://purl.obolibrary.org/obo/mesh_D006309	0.555
http://purl.obolibrary.org/obo/UBERON_0012487	http://purl.obolibrary.org/obo/mesh_D055158	0.778
http://purl.obolibrary.org/obo/CL_0002438	http://purl.obolibrary.org/obo/mesh_C073928	0.551
http://purl.obolibrary.org/obo/UBERON_0007779	http://purl.obolibrary.org/obo/mesh_D005122	0.813
http://purl.obolibrary.org/obo/UBERON_0004088	http://purl.obolibrary.org/obo/mesh_D016727	0.687
http://purl.obolibrary.org/obo/GO_0005794	http://purl.obolibrary.org/obo/mesh_D006056	0.866
http://purl.obolibrary.org/obo/GO_0050839	http://purl.obolibrary.org/obo/mesh_D020410	0.836
http://purl.obolibrary.org/obo/PR_Q920G3	http://purl.obolibrary.org/obo/mesh_C067450	0.534
http://purl.obolibrary.org/obo/UBERON_0004785	http://purl.obolibrary.org/obo/mesh_D020545	0.803
http://purl.obolibrary.org/obo/UBERON_0002335	http://purl.obolibrary.org/obo/mesh_D008266	0.614
http://purl.obolibrary.org/obo/PR_000001087	http://purl.obolibrary.org/obo/mesh_C094990	0.691
http://purl.obolibrary.org/obo/GO_0015870	http://purl.obolibrary.org/obo/mesh_D050494	0.703
http://purl.obolibrary.org/obo/UBERON_0002469	http://purl.obolibrary.org/obo/mesh_D000071041	0.864
http://purl.obolibrary.org/obo/GO_0042116	http://purl.obolibrary.org/obo/mesh_D008262	0.805
http://purl.obolibrary.org/obo/UBERON_0003351	http://purl.obolibrary.org/obo/mesh_D010610	0.778
http://purl.obolibrary.org/obo/PR_000017298	http://purl.obolibrary.org/obo/mesh_C066950	0.616
http://purl.obolibrary.org/obo/GO_0043500	http://purl.obolibrary.org/obo/mesh_D003623	0.591
http://purl.obolibrary.org/obo/GO_0036094	http://purl.obolibrary.org/obo/mesh_D054852	0.587
http://purl.obolibrary.org/obo/GO_0033750	http://purl.obolibrary.org/obo/mesh_D012269	0.642
http://purl.obolibrary.org/obo/UBERON_0001204	http://purl.obolibrary.org/obo/mesh_C565620	0.802
http://purl.obolibrary.org/obo/PR_000001094	http://purl.obolibrary.org/obo/mesh_C077170	0.693
http://purl.obolibrary.org/obo/CL_0000014	http://purl.obolibrary.org/obo/mesh_D005854	0.789
http://purl.obolibrary.org/obo/GO_0060089	http://purl.obolibrary.org/obo/mesh_D045504	0.687
http://purl.obolibrary.org/obo/GO_0006412	http://purl.obolibrary.org/obo/mesh_D000090963	0.654
http://purl.obolibrary.org/obo/NCBITaxon_5782	http://purl.obolibrary.org/obo/mesh_D004023	0.799
http://purl.obolibrary.org/obo/UBERON_0003672	http://purl.obolibrary.org/obo/mesh_D003817	0.725
http://purl.obolibrary.org/obo/PR_000017299	http://purl.obolibrary.org/obo/mesh_C050899	0.5
http://purl.obolibrary.org/obo/UBERON_0005169	http://purl.obolibrary.org/obo/mesh_D018856	0.591
http://purl.obolibrary.org/obo/GO_0048241	http://purl.obolibrary.org/obo/mesh_C036526	0.688
http://purl.obolibrary.org/obo/CL_0000912	http://purl.obolibrary.org/obo/mesh_D018418	0.829
http://purl.obolibrary.org/obo/UBERON_0001697	http://purl.obolibrary.org/obo/mesh_D009916	0.697
http://purl.obolibrary.org/obo/GO_0051606	http://purl.obolibrary.org/obo/mesh_D005795	0.741
http://purl.obolibrary.org/obo/GO_0007169	http://purl.obolibrary.org/obo/mesh_D020794	0.775
http://purl.obolibrary.org/obo/UBERON_0004777	http://purl.obolibrary.org/obo/mesh_D003948	0.722
http://purl.obolibrary.org/obo/UBERON_0002829	http://purl.obolibrary.org/obo/mesh_D065847	0.812
http://purl.obolibrary.org/obo/GO_0007595	http://purl.obolibrary.org/obo/mesh_D007774	0.632
http://purl.obolibrary.org/obo/UBERON_0006657	http://purl.obolibrary.org/obo/mesh_D061165	0.758
http://purl.obolibrary.org/obo/UBERON_0019143	http://purl.obolibrary.org/obo/mesh_D000069796	0.837
http://purl.obolibrary.org/obo/GO_0007018	http://purl.obolibrary.org/obo/mesh_D000070377	0.795
http://purl.obolibrary.org/obo/UBERON_0001231	http://purl.obolibrary.org/obo/mesh_D007684	0.783
http://purl.obolibrary.org/obo/UBERON_0001184	http://purl.obolibrary.org/obo/mesh_D012077	0.865
http://purl.obolibrary.org/obo/UBERON_0000949	http://purl.obolibrary.org/obo/mesh_D004703	0.768
http://purl.obolibrary.org/obo/UBERON_0001185	http://purl.obolibrary.org/obo/mesh_D012078	0.871
http://purl.obolibrary.org/obo/GO_0010469	http://purl.obolibrary.org/obo/mesh_C116925	0.732
http://purl.obolibrary.org/obo/UBERON_0004024	http://purl.obolibrary.org/obo/mesh_D008473	0.766
http://purl.obolibrary.org/obo/UBERON_0011775	http://purl.obolibrary.org/obo/mesh_D055536	0.866
http://purl.obolibrary.org/obo/UBERON_0009506	http://purl.obolibrary.org/obo/mesh_C564917	0.845
http://purl.obolibrary.org/obo/PR_P04053	http://purl.obolibrary.org/obo/mesh_C541545	0.694
http://purl.obolibrary.org/obo/GO_0000791	http://purl.obolibrary.org/obo/mesh_D022041	0.739
http://purl.obolibrary.org/obo/PR_000015665	http://purl.obolibrary.org/obo/mesh_D013004	0.585
http://purl.obolibrary.org/obo/UBERON_0003694	http://purl.obolibrary.org/obo/mesh_D001268	0.835
http://purl.obolibrary.org/obo/GO_0016192	http://purl.obolibrary.org/obo/mesh_D050493	0.606
http://purl.obolibrary.org/obo/UBERON_0002390	http://purl.obolibrary.org/obo/mesh_D006413	0.694
http://purl.obolibrary.org/obo/CL_0000052	http://purl.obolibrary.org/obo/mesh_D039901	0.83
http://purl.obolibrary.org/obo/CL_0000165	http://purl.obolibrary.org/obo/mesh_D055099	0.797
http://purl.obolibrary.org/obo/GO_0015701	http://purl.obolibrary.org/obo/mesh_C027043	0.628
http://purl.obolibrary.org/obo/PR_000001968	http://purl.obolibrary.org/obo/mesh_D054595	0.626
http://purl.obolibrary.org/obo/UBERON_0004760	http://purl.obolibrary.org/obo/mesh_D000694	0.829
http://purl.obolibrary.org/obo/UBERON_0010009	http://purl.obolibrary.org/obo/mesh_D000080843	0.546
http://purl.obolibrary.org/obo/UBERON_0009027	http://purl.obolibrary.org/obo/mesh_D001768	0.497
http://purl.obolibrary.org/obo/PR_Q61176	http://purl.obolibrary.org/obo/mesh_C500713	0.514
http://purl.obolibrary.org/obo/GO_0051380	http://purl.obolibrary.org/obo/mesh_D009638	0.721
http://purl.obolibrary.org/obo/GO_0008015	http://purl.obolibrary.org/obo/mesh_D001775	0.858
http://purl.obolibrary.org/obo/UBERON_0007771	http://purl.obolibrary.org/obo/mesh_D019441	0.707
http://purl.obolibrary.org/obo/UBERON_0006071	http://purl.obolibrary.org/obo/mesh_D002420	0.663
http://purl.obolibrary.org/obo/CL_0001054	http://purl.obolibrary.org/obo/mesh_D018414	0.608
http://purl.obolibrary.org/obo/NCBITaxon_862507	http://purl.obolibrary.org/obo/mesh_D009147	0.561
http://purl.obolibrary.org/obo/PATO_0001546	http://purl.obolibrary.org/obo/mesh_C000667226	0.55
