SrcEntity	TgtEntity	Score
http://purl.obolibrary.org/obo/GO_0046886	http://purl.obolibrary.org/obo/GO_0032353	0.876
http://purl.obolibrary.org/obo/GO_0046952	http://purl.obolibrary.org/obo/GO_0046951	0.884
http://purl.obolibrary.org/obo/UBERON_0009692	http://purl.obolibrary.org/obo/UBERON_0003842	0.791
http://purl.obolibrary.org/obo/MONDO_0000685	http://purl.obolibrary.org/obo/HP_0030222	0.93
http://purl.obolibrary.org/obo/UBERON_0004709	http://purl.obolibrary.org/obo/UBERON_0007271	0.678
http://purl.obolibrary.org/obo/MONDO_0018271	http://purl.obolibrary.org/obo/HP_0030067	0.918
http://purl.obolibrary.org/obo/MONDO_0015279	http://purl.obolibrary.org/obo/HP_0002728	0.951
http://purl.obolibrary.org/obo/UBERON_0014547	http://purl.obolibrary.org/obo/UBERON_0014543	0.916
http://purl.obolibrary.org/obo/MONDO_0012004	http://purl.obolibrary.org/obo/HP_0006780	0.905
http://purl.obolibrary.org/obo/MONDO_0010857	http://purl.obolibrary.org/obo/HP_0030219	0.938
http://purl.obolibrary.org/obo/MONDO_0001633	http://purl.obolibrary.org/obo/HP_0025342	0.923
http://purl.obolibrary.org/obo/NCBITaxon_5500	http://purl.obolibrary.org/obo/HP_0032161	0.642
http://purl.obolibrary.org/obo/MONDO_0004845	http://purl.obolibrary.org/obo/HP_0011107	0.911
http://purl.obolibrary.org/obo/CHEBI_27207	http://purl.obolibrary.org/obo/CHEBI_51447	0.847
http://purl.obolibrary.org/obo/MONDO_0007022	http://purl.obolibrary.org/obo/HP_0033761	0.958
http://purl.obolibrary.org/obo/MONDO_0011655	http://purl.obolibrary.org/obo/HP_0012218	0.93
http://purl.obolibrary.org/obo/GO_0060259	http://purl.obolibrary.org/obo/NBO_0002436	0.94
http://purl.obolibrary.org/obo/GO_0042488	http://purl.obolibrary.org/obo/GO_0042489	0.897
http://purl.obolibrary.org/obo/FOODON_03420116	http://purl.obolibrary.org/obo/UBERON_0000064	0.647
http://purl.obolibrary.org/obo/MONDO_0020374	http://purl.obolibrary.org/obo/HP_0007976	0.933
http://purl.obolibrary.org/obo/GO_1904320	http://purl.obolibrary.org/obo/GO_1904319	0.912
http://purl.obolibrary.org/obo/CL_0002571	http://purl.obolibrary.org/obo/CL_0002195	0.716
http://purl.obolibrary.org/obo/GO_0007631	http://purl.obolibrary.org/obo/NBO_0000079	0.952
http://purl.obolibrary.org/obo/UBERON_0003294	http://purl.obolibrary.org/obo/UBERON_0003258	0.629
http://purl.obolibrary.org/obo/GO_0042489	http://purl.obolibrary.org/obo/GO_0042488	0.91
http://purl.obolibrary.org/obo/ECTO_9001943	http://purl.obolibrary.org/obo/CHEBI_64049	0.754
http://purl.obolibrary.org/obo/GO_0010829	http://purl.obolibrary.org/obo/GO_0010828	0.927
http://purl.obolibrary.org/obo/MONDO_0019160	http://purl.obolibrary.org/obo/HP_0031825	0.806
http://purl.obolibrary.org/obo/MONDO_0005712	http://purl.obolibrary.org/obo/HP_0006934	0.922
http://purl.obolibrary.org/obo/UBERON_0039228	http://purl.obolibrary.org/obo/UBERON_0005475	0.684
http://purl.obolibrary.org/obo/GO_0002275	http://purl.obolibrary.org/obo/GO_0002277	0.887
http://purl.obolibrary.org/obo/UBERON_0003291	http://purl.obolibrary.org/obo/UBERON_0003288	0.829
http://purl.obolibrary.org/obo/MONDO_0012712	http://purl.obolibrary.org/obo/HP_0008278	0.72
http://purl.obolibrary.org/obo/UBERON_0010424	http://purl.obolibrary.org/obo/UBERON_0010388	0.896
http://purl.obolibrary.org/obo/MONDO_0008168	http://purl.obolibrary.org/obo/HP_0010618	0.946
http://purl.obolibrary.org/obo/UBERON_0001007	http://purl.obolibrary.org/obo/UBERON_0001555	0.763
http://purl.obolibrary.org/obo/UBERON_0010345	http://purl.obolibrary.org/obo/UBERON_0010343	0.912
http://purl.obolibrary.org/obo/GO_0033013	http://purl.obolibrary.org/obo/GO_0033014	0.7
http://purl.obolibrary.org/obo/MONDO_0025397	http://purl.obolibrary.org/obo/UBERON_0015849	0.639
http://purl.obolibrary.org/obo/CL_0002029	http://purl.obolibrary.org/obo/CL_0002030	0.737
http://purl.obolibrary.org/obo/FOODON_03430130	http://purl.obolibrary.org/obo/NBO_0000130	0.73
http://purl.obolibrary.org/obo/MONDO_0020454	http://purl.obolibrary.org/obo/HP_0011630	0.784
http://purl.obolibrary.org/obo/UBERON_0003704	http://purl.obolibrary.org/obo/UBERON_0004823	0.804
http://purl.obolibrary.org/obo/CL_0002028	http://purl.obolibrary.org/obo/CL_0000613	0.892
http://purl.obolibrary.org/obo/HP_0100737	http://purl.obolibrary.org/obo/HP_0000174	0.805
http://purl.obolibrary.org/obo/MONDO_0000156	http://purl.obolibrary.org/obo/HP_0000243	0.947
http://purl.obolibrary.org/obo/UBERON_0006355	http://purl.obolibrary.org/obo/UBERON_0001312	0.868
http://purl.obolibrary.org/obo/MONDO_0100345	http://purl.obolibrary.org/obo/HP_0004789	0.929
http://purl.obolibrary.org/obo/MONDO_0005096	http://purl.obolibrary.org/obo/HP_0002860	0.953
http://purl.obolibrary.org/obo/UBERON_0006957	http://purl.obolibrary.org/obo/UBERON_0003359	0.816
http://purl.obolibrary.org/obo/MONDO_0011662	http://purl.obolibrary.org/obo/PATO_0001869	0.776
http://purl.obolibrary.org/obo/MONDO_0000709	http://purl.obolibrary.org/obo/HP_0032564	0.773
http://purl.obolibrary.org/obo/UBERON_0010343	http://purl.obolibrary.org/obo/UBERON_0010345	0.919
http://purl.obolibrary.org/obo/GO_0015108	http://purl.obolibrary.org/obo/GO_1901702	0.871
http://purl.obolibrary.org/obo/MONDO_0002613	http://purl.obolibrary.org/obo/HP_0012077	0.917
http://purl.obolibrary.org/obo/GO_0046700	http://purl.obolibrary.org/obo/GO_0018130	0.859
http://purl.obolibrary.org/obo/GO_0010828	http://purl.obolibrary.org/obo/GO_0010827	0.922
http://purl.obolibrary.org/obo/MONDO_0019795	http://purl.obolibrary.org/obo/HP_0030716	0.621
http://purl.obolibrary.org/obo/CHEBI_38716	http://purl.obolibrary.org/obo/CHEBI_28965	0.862
http://purl.obolibrary.org/obo/UBERON_0011767	http://purl.obolibrary.org/obo/UBERON_0011766	0.875
http://purl.obolibrary.org/obo/CL_0002097	http://purl.obolibrary.org/obo/CL_1000426	0.787
http://purl.obolibrary.org/obo/MONDO_0037847	http://purl.obolibrary.org/obo/UBERON_0001067	0.644
http://purl.obolibrary.org/obo/MONDO_0020133	http://purl.obolibrary.org/obo/HP_0007291	0.693
http://purl.obolibrary.org/obo/MONDO_0024238	http://purl.obolibrary.org/obo/HP_0007313	0.926
http://purl.obolibrary.org/obo/UBERON_0009632	http://purl.obolibrary.org/obo/UBERON_0003725	0.695
http://purl.obolibrary.org/obo/MONDO_0043176	http://purl.obolibrary.org/obo/HP_0032460	0.741
http://purl.obolibrary.org/obo/OGMS_0000087	http://purl.obolibrary.org/obo/PATO_0001333	0.646
http://purl.obolibrary.org/obo/UBERON_0011766	http://purl.obolibrary.org/obo/UBERON_0011767	0.9
http://purl.obolibrary.org/obo/MONDO_0002637	http://purl.obolibrary.org/obo/HP_0100727	0.902
http://purl.obolibrary.org/obo/MONDO_0005626	http://purl.obolibrary.org/obo/HP_0031492	0.943
http://purl.obolibrary.org/obo/HP_0100659	http://purl.obolibrary.org/obo/HP_0009145	0.805
http://purl.obolibrary.org/obo/UBERON_0002812	http://purl.obolibrary.org/obo/UBERON_0002813	0.924
http://purl.obolibrary.org/obo/UBERON_0004696	http://purl.obolibrary.org/obo/UBERON_0012418	0.874
http://purl.obolibrary.org/obo/UBERON_0006653	http://purl.obolibrary.org/obo/UBERON_0001299	0.794
http://purl.obolibrary.org/obo/GO_0014050	http://purl.obolibrary.org/obo/GO_0014049	0.923
http://purl.obolibrary.org/obo/MONDO_0023040	http://purl.obolibrary.org/obo/HP_0007529	0.857
http://purl.obolibrary.org/obo/MONDO_0035402	http://purl.obolibrary.org/obo/HP_0030769	0.712
http://purl.obolibrary.org/obo/MONDO_0013098	http://purl.obolibrary.org/obo/HP_0011975	0.791
http://purl.obolibrary.org/obo/GO_0042632	http://purl.obolibrary.org/obo/CHEBI_16113	0.799
http://purl.obolibrary.org/obo/GO_0015145	http://purl.obolibrary.org/obo/GO_0015749	0.869
http://purl.obolibrary.org/obo/MONDO_0023073	http://purl.obolibrary.org/obo/HP_0032020	0.709
http://purl.obolibrary.org/obo/CL_0002572	http://purl.obolibrary.org/obo/CL_0002537	0.805
http://purl.obolibrary.org/obo/MONDO_0005319	http://purl.obolibrary.org/obo/HP_0041055	0.683
http://purl.obolibrary.org/obo/UBERON_0002925	http://purl.obolibrary.org/obo/UBERON_0007641	0.774
http://purl.obolibrary.org/obo/UBERON_0002422	http://purl.obolibrary.org/obo/UBERON_0002286	0.889
http://purl.obolibrary.org/obo/UBERON_0004816	http://purl.obolibrary.org/obo/UBERON_0001824	0.669
http://purl.obolibrary.org/obo/GO_0015872	http://purl.obolibrary.org/obo/CHEBI_18243	0.773
http://purl.obolibrary.org/obo/PATO_0001796	http://purl.obolibrary.org/obo/PATO_0001795	0.788
http://purl.obolibrary.org/obo/UBERON_0002813	http://purl.obolibrary.org/obo/UBERON_0002812	0.873
http://purl.obolibrary.org/obo/UBERON_0000351	http://purl.obolibrary.org/obo/HP_0012498	0.737
http://purl.obolibrary.org/obo/GO_0045984	http://purl.obolibrary.org/obo/GO_0045985	0.903
http://purl.obolibrary.org/obo/MONDO_0018075	http://purl.obolibrary.org/obo/HP_0045005	0.915
http://purl.obolibrary.org/obo/HP_0003468	http://purl.obolibrary.org/obo/HP_0030321	0.696
http://purl.obolibrary.org/obo/MONDO_0006799	http://purl.obolibrary.org/obo/HP_0002444	0.792
http://purl.obolibrary.org/obo/CL_0002246	http://purl.obolibrary.org/obo/CL_2000001	0.652
http://purl.obolibrary.org/obo/PATO_0001795	http://purl.obolibrary.org/obo/PATO_0001796	0.839
http://purl.obolibrary.org/obo/UBERON_0030276	http://purl.obolibrary.org/obo/UBERON_0032748	0.913
http://purl.obolibrary.org/obo/MONDO_0002173	http://purl.obolibrary.org/obo/HP_0030430	0.959
http://purl.obolibrary.org/obo/GO_0003677	http://purl.obolibrary.org/obo/GO_0006281	0.7
http://purl.obolibrary.org/obo/CL_1000804	http://purl.obolibrary.org/obo/CL_1000803	0.893
http://purl.obolibrary.org/obo/GO_0010467	http://purl.obolibrary.org/obo/HP_0034344	0.659
http://purl.obolibrary.org/obo/MONDO_0008934	http://purl.obolibrary.org/obo/HP_0007033	0.741
http://purl.obolibrary.org/obo/GO_0031339	http://purl.obolibrary.org/obo/GO_0031340	0.872
http://purl.obolibrary.org/obo/UBERON_0004357	http://purl.obolibrary.org/obo/UBERON_0010329	0.902
http://purl.obolibrary.org/obo/GO_0045983	http://purl.obolibrary.org/obo/GO_0045983	0.916
http://purl.obolibrary.org/obo/GO_0017145	http://purl.obolibrary.org/obo/GO_0048103	0.859
http://purl.obolibrary.org/obo/GO_0032042	http://purl.obolibrary.org/obo/GO_0006259	0.761
http://purl.obolibrary.org/obo/CL_1000418	http://purl.obolibrary.org/obo/HP_0006519	0.73
http://purl.obolibrary.org/obo/UBERON_0001867	http://purl.obolibrary.org/obo/HP_3000022	0.804
http://purl.obolibrary.org/obo/CHEBI_36828	http://purl.obolibrary.org/obo/CHEBI_16042	0.876
http://purl.obolibrary.org/obo/MONDO_0008801	http://purl.obolibrary.org/obo/CHEBI_16135	0.753
http://purl.obolibrary.org/obo/GO_0045985	http://purl.obolibrary.org/obo/GO_0045984	0.903
http://purl.obolibrary.org/obo/GO_0002456	http://purl.obolibrary.org/obo/GO_0019724	0.83
http://purl.obolibrary.org/obo/MONDO_0017079	http://purl.obolibrary.org/obo/HP_0006888	0.927
http://purl.obolibrary.org/obo/MONDO_0002605	http://purl.obolibrary.org/obo/HP_0006772	0.871
http://purl.obolibrary.org/obo/MONDO_0002258	http://purl.obolibrary.org/obo/HP_0025439	0.964
http://purl.obolibrary.org/obo/MONDO_0006757	http://purl.obolibrary.org/obo/HP_0012334	0.947
http://purl.obolibrary.org/obo/GO_0016866	http://purl.obolibrary.org/obo/GO_0016868	0.746
http://purl.obolibrary.org/obo/CL_1001517	http://purl.obolibrary.org/obo/CL_1001516	0.739
http://purl.obolibrary.org/obo/HP_0010541	http://purl.obolibrary.org/obo/HP_0007469	0.769
http://purl.obolibrary.org/obo/MONDO_0011514	http://purl.obolibrary.org/obo/HP_0011662	0.943
http://purl.obolibrary.org/obo/HP_0000233	http://purl.obolibrary.org/obo/HP_0012471	0.871
http://purl.obolibrary.org/obo/GO_0014058	http://purl.obolibrary.org/obo/GO_0014057	0.922
http://purl.obolibrary.org/obo/MONDO_0006840	http://purl.obolibrary.org/obo/MPATH_98	0.945
http://purl.obolibrary.org/obo/NCBITaxon_160	http://purl.obolibrary.org/obo/UBERON_0006514	0.744
http://purl.obolibrary.org/obo/MONDO_0100313	http://purl.obolibrary.org/obo/HP_0000097	0.946
http://purl.obolibrary.org/obo/MONDO_0041284	http://purl.obolibrary.org/obo/UBERON_0001384	0.769
http://purl.obolibrary.org/obo/MONDO_0005665	http://purl.obolibrary.org/obo/HP_0025330	0.79
http://purl.obolibrary.org/obo/UBERON_0004667	http://purl.obolibrary.org/obo/UBERON_0004666	0.753
http://purl.obolibrary.org/obo/MONDO_0019636	http://purl.obolibrary.org/obo/HP_0000122	0.855
http://purl.obolibrary.org/obo/GO_0014057	http://purl.obolibrary.org/obo/GO_0014056	0.906
http://purl.obolibrary.org/obo/MONDO_0005648	http://purl.obolibrary.org/obo/HP_0001659	0.818
http://purl.obolibrary.org/obo/GO_0010955	http://purl.obolibrary.org/obo/GO_0010954	0.903
http://purl.obolibrary.org/obo/GO_0001867	http://purl.obolibrary.org/obo/HP_0005423	0.742
http://purl.obolibrary.org/obo/GO_0002695	http://purl.obolibrary.org/obo/GO_0002696	0.874
http://purl.obolibrary.org/obo/MONDO_0005021	http://purl.obolibrary.org/obo/HP_0001644	0.894
http://purl.obolibrary.org/obo/MONDO_0012242	http://purl.obolibrary.org/obo/HP_0012668	0.622
http://purl.obolibrary.org/obo/UBERON_0037447	http://purl.obolibrary.org/obo/UBERON_0037455	0.839
http://purl.obolibrary.org/obo/MONDO_0015399	http://purl.obolibrary.org/obo/HP_0000381	0.766
http://purl.obolibrary.org/obo/MONDO_0019950	http://purl.obolibrary.org/obo/HP_0003741	0.942
http://purl.obolibrary.org/obo/GO_0002696	http://purl.obolibrary.org/obo/GO_0002694	0.865
http://purl.obolibrary.org/obo/GO_0016868	http://purl.obolibrary.org/obo/GO_0016866	0.82
http://purl.obolibrary.org/obo/MONDO_0022863	http://purl.obolibrary.org/obo/HP_0000531	0.69
http://purl.obolibrary.org/obo/MONDO_0020696	http://purl.obolibrary.org/obo/HP_0100502	0.935
http://purl.obolibrary.org/obo/GO_0005884	http://purl.obolibrary.org/obo/GO_0015629	0.708
http://purl.obolibrary.org/obo/UBERON_0003538	http://purl.obolibrary.org/obo/UBERON_0003539	0.889
http://purl.obolibrary.org/obo/GO_0030202	http://purl.obolibrary.org/obo/GO_0030210	0.686
http://purl.obolibrary.org/obo/UBERON_0008715	http://purl.obolibrary.org/obo/UBERON_0004520	0.883
http://purl.obolibrary.org/obo/UBERON_0004467	http://purl.obolibrary.org/obo/UBERON_0000933	0.702
http://purl.obolibrary.org/obo/MONDO_0019530	http://purl.obolibrary.org/obo/HP_0006101	0.676
http://purl.obolibrary.org/obo/MONDO_0016220	http://purl.obolibrary.org/obo/HP_0007943	0.839
http://purl.obolibrary.org/obo/MONDO_0003553	http://purl.obolibrary.org/obo/HP_0031524	0.903
http://purl.obolibrary.org/obo/GO_0014053	http://purl.obolibrary.org/obo/GO_0014054	0.912
http://purl.obolibrary.org/obo/GO_0071953	http://purl.obolibrary.org/obo/UBERON_0002521	0.761
http://purl.obolibrary.org/obo/GO_0031330	http://purl.obolibrary.org/obo/GO_0031331	0.901
http://purl.obolibrary.org/obo/CL_0000079	http://purl.obolibrary.org/obo/CL_0000357	0.824
http://purl.obolibrary.org/obo/GO_0050884	http://purl.obolibrary.org/obo/GO_0050885	0.692
http://purl.obolibrary.org/obo/GO_0010954	http://purl.obolibrary.org/obo/GO_0010955	0.901
http://purl.obolibrary.org/obo/CL_0000900	http://purl.obolibrary.org/obo/CL_0000895	0.87
http://purl.obolibrary.org/obo/GO_0014054	http://purl.obolibrary.org/obo/GO_0014053	0.899
http://purl.obolibrary.org/obo/UBERON_0008772	http://purl.obolibrary.org/obo/UBERON_0004405	0.843
http://purl.obolibrary.org/obo/GO_0031331	http://purl.obolibrary.org/obo/GO_0031329	0.908
http://purl.obolibrary.org/obo/UBERON_0012356	http://purl.obolibrary.org/obo/UBERON_0012355	0.903
http://purl.obolibrary.org/obo/UBERON_0012357	http://purl.obolibrary.org/obo/UBERON_0012150	0.74
http://purl.obolibrary.org/obo/UBERON_0004666	http://purl.obolibrary.org/obo/UBERON_0004667	0.802
http://purl.obolibrary.org/obo/MONDO_0000171	http://purl.obolibrary.org/obo/HP_0009370	0.622
http://purl.obolibrary.org/obo/MONDO_0008487	http://purl.obolibrary.org/obo/HP_0000147	0.656
http://purl.obolibrary.org/obo/UBERON_0010696	http://purl.obolibrary.org/obo/UBERON_0010696	0.919
http://purl.obolibrary.org/obo/UBERON_0004001	http://purl.obolibrary.org/obo/CL_1001434	0.793
http://purl.obolibrary.org/obo/UBERON_0003539	http://purl.obolibrary.org/obo/UBERON_0003538	0.906
http://purl.obolibrary.org/obo/UBERON_0014675	http://purl.obolibrary.org/obo/UBERON_0014508	0.926
http://purl.obolibrary.org/obo/CL_0002559	http://purl.obolibrary.org/obo/GO_0070451	0.859
http://purl.obolibrary.org/obo/MONDO_0001836	http://purl.obolibrary.org/obo/HP_0000141	0.928
http://purl.obolibrary.org/obo/MONDO_0019625	http://purl.obolibrary.org/obo/HP_0012729	0.75
http://purl.obolibrary.org/obo/GO_0014051	http://purl.obolibrary.org/obo/GO_0015812	0.887
http://purl.obolibrary.org/obo/MONDO_0024582	http://purl.obolibrary.org/obo/HP_0033019	0.943
http://purl.obolibrary.org/obo/MONDO_0005201	http://purl.obolibrary.org/obo/HP_0001723	0.952
http://purl.obolibrary.org/obo/MONDO_0003608	http://purl.obolibrary.org/obo/HP_0000648	0.927
http://purl.obolibrary.org/obo/pato#different_in_magnitude_relative_to	http://purl.obolibrary.org/obo/RO_0015006	0.837
http://purl.obolibrary.org/obo/CL_0000895	http://purl.obolibrary.org/obo/CL_0000900	0.885
http://purl.obolibrary.org/obo/GO_0035369	http://purl.obolibrary.org/obo/GO_0019815	0.905
http://purl.obolibrary.org/obo/GO_1902653	http://purl.obolibrary.org/obo/GO_1902652	0.797
http://purl.obolibrary.org/obo/UBERON_0034980	http://purl.obolibrary.org/obo/UBERON_0005456	0.681
http://purl.obolibrary.org/obo/UBERON_0010719	http://purl.obolibrary.org/obo/UBERON_0008114	0.695
http://purl.obolibrary.org/obo/HP_0001557	http://purl.obolibrary.org/obo/HP_0002686	0.723
http://purl.obolibrary.org/obo/MONDO_0019645	http://purl.obolibrary.org/obo/HP_0012582	0.851
http://purl.obolibrary.org/obo/MONDO_0012436	http://purl.obolibrary.org/obo/HP_0000857	0.88
http://purl.obolibrary.org/obo/CL_0000896	http://purl.obolibrary.org/obo/CL_0000906	0.872
http://purl.obolibrary.org/obo/HP_0002198	http://purl.obolibrary.org/obo/HP_0007082	0.874
http://purl.obolibrary.org/obo/HP_0011450	http://purl.obolibrary.org/obo/HP_0020107	0.804
http://purl.obolibrary.org/obo/GO_1902652	http://purl.obolibrary.org/obo/CHEBI_35681	0.705
http://purl.obolibrary.org/obo/UBERON_0002407	http://purl.obolibrary.org/obo/UBERON_0002406	0.729
http://purl.obolibrary.org/obo/MONDO_0019644	http://purl.obolibrary.org/obo/HP_0008718	0.867
http://purl.obolibrary.org/obo/MONDO_0032569	http://purl.obolibrary.org/obo/HP_0008240	0.705
http://purl.obolibrary.org/obo/MONDO_0012048	http://purl.obolibrary.org/obo/NBO_0000085	0.712
http://purl.obolibrary.org/obo/MONDO_0010029	http://purl.obolibrary.org/obo/HP_0001696	0.8
http://purl.obolibrary.org/obo/UBERON_0005989	http://purl.obolibrary.org/obo/UBERON_0002133	0.763
http://purl.obolibrary.org/obo/MONDO_0002310	http://purl.obolibrary.org/obo/HP_0005678	0.747
http://purl.obolibrary.org/obo/MONDO_0000214	http://purl.obolibrary.org/obo/HP_0032097	0.638
http://purl.obolibrary.org/obo/CL_0010011	http://purl.obolibrary.org/obo/CL_4023057	0.83
http://purl.obolibrary.org/obo/MONDO_0024336	http://purl.obolibrary.org/obo/HP_0030420	0.964
http://purl.obolibrary.org/obo/CHEBI_35552	http://purl.obolibrary.org/obo/CHEBI_33245	0.917
http://purl.obolibrary.org/obo/HP_0025323	http://purl.obolibrary.org/obo/HP_0011004	0.776
http://purl.obolibrary.org/obo/UBERON_0002437	http://purl.obolibrary.org/obo/UBERON_0005401	0.863
http://purl.obolibrary.org/obo/HP_0008056	http://purl.obolibrary.org/obo/HP_0008055	0.825
http://purl.obolibrary.org/obo/UBERON_0010543	http://purl.obolibrary.org/obo/UBERON_0012354	0.684
http://purl.obolibrary.org/obo/UBERON_0006261	http://purl.obolibrary.org/obo/UBERON_0006233	0.829
http://purl.obolibrary.org/obo/CHEBI_37622	http://purl.obolibrary.org/obo/CHEBI_23004	0.645
http://purl.obolibrary.org/obo/UBERON_0002401	http://purl.obolibrary.org/obo/UBERON_0002400	0.699
http://purl.obolibrary.org/obo/MONDO_0005304	http://purl.obolibrary.org/obo/HP_0100574	0.919
http://purl.obolibrary.org/obo/CHEBI_26878	http://purl.obolibrary.org/obo/CHEBI_32876	0.794
http://purl.obolibrary.org/obo/MONDO_0005055	http://purl.obolibrary.org/obo/HP_0100726	0.946
http://purl.obolibrary.org/obo/GO_1901575	http://purl.obolibrary.org/obo/GO_1901576	0.889
http://purl.obolibrary.org/obo/GO_0045839	http://purl.obolibrary.org/obo/GO_0045840	0.916
http://purl.obolibrary.org/obo/HP_0008055	http://purl.obolibrary.org/obo/HP_0008056	0.895
http://purl.obolibrary.org/obo/MONDO_0001493	http://purl.obolibrary.org/obo/HP_0006510	0.771
http://purl.obolibrary.org/obo/UBERON_0003530	http://purl.obolibrary.org/obo/UBERON_0003533	0.851
http://purl.obolibrary.org/obo/MONDO_0008586	http://purl.obolibrary.org/obo/HP_0002575	0.861
http://purl.obolibrary.org/obo/UBERON_4000013	http://purl.obolibrary.org/obo/UBERON_4000115	0.824
http://purl.obolibrary.org/obo/MONDO_0004773	http://purl.obolibrary.org/obo/HP_0001094	0.953
http://purl.obolibrary.org/obo/GO_1904000	http://purl.obolibrary.org/obo/GO_1903999	0.927
http://purl.obolibrary.org/obo/MONDO_0018469	http://purl.obolibrary.org/obo/HP_0032261	0.814
http://purl.obolibrary.org/obo/GO_0033143	http://purl.obolibrary.org/obo/GO_0045745	0.695
http://purl.obolibrary.org/obo/GO_0045719	http://purl.obolibrary.org/obo/GO_0045725	0.911
http://purl.obolibrary.org/obo/UBERON_0004906	http://purl.obolibrary.org/obo/UBERON_0006866	0.873
http://purl.obolibrary.org/obo/UBERON_0009621	http://purl.obolibrary.org/obo/UBERON_0015178	0.797
http://purl.obolibrary.org/obo/UBERON_0002400	http://purl.obolibrary.org/obo/UBERON_0035431	0.725
http://purl.obolibrary.org/obo/MONDO_0005012	http://purl.obolibrary.org/obo/HP_0012056	0.951
http://purl.obolibrary.org/obo/MONDO_0020341	http://purl.obolibrary.org/obo/HP_0032388	0.926
http://purl.obolibrary.org/obo/MONDO_0007950	http://purl.obolibrary.org/obo/HP_0100495	0.968
http://purl.obolibrary.org/obo/MONDO_0005479	http://purl.obolibrary.org/obo/HP_0011699	0.887
http://purl.obolibrary.org/obo/UBERON_0006645	http://purl.obolibrary.org/obo/UBERON_0001252	0.806
http://purl.obolibrary.org/obo/MONDO_0016175	http://purl.obolibrary.org/obo/HP_0000973	0.897
http://purl.obolibrary.org/obo/UBERON_0010884	http://purl.obolibrary.org/obo/UBERON_0006295	0.887
http://purl.obolibrary.org/obo/UBERON_0003534	http://purl.obolibrary.org/obo/UBERON_0015148	0.663
http://purl.obolibrary.org/obo/MONDO_0005099	http://purl.obolibrary.org/obo/HP_0002138	0.947
http://purl.obolibrary.org/obo/MONDO_0005231	http://purl.obolibrary.org/obo/HP_0410371	0.67
http://purl.obolibrary.org/obo/GO_0097325	http://purl.obolibrary.org/obo/CL_0002484	0.683
http://purl.obolibrary.org/obo/GO_0031328	http://purl.obolibrary.org/obo/GO_0031327	0.91
http://purl.obolibrary.org/obo/MONDO_0005086	http://purl.obolibrary.org/obo/HP_0005584	0.955
http://purl.obolibrary.org/obo/UBERON_0010882	http://purl.obolibrary.org/obo/UBERON_0010884	0.913
http://purl.obolibrary.org/obo/GO_2001252	http://purl.obolibrary.org/obo/GO_2001251	0.887
http://purl.obolibrary.org/obo/MONDO_0018551	http://purl.obolibrary.org/obo/HP_0010479	0.952
http://purl.obolibrary.org/obo/GO_0048871	http://purl.obolibrary.org/obo/GO_0050891	0.767
http://purl.obolibrary.org/obo/UBERON_0003332	http://purl.obolibrary.org/obo/UBERON_0003397	0.718
http://purl.obolibrary.org/obo/UBERON_0001783	http://purl.obolibrary.org/obo/UBERON_0000091	0.746
http://purl.obolibrary.org/obo/NCIT_C15496	http://purl.obolibrary.org/obo/CHEBI_70709	0.647
http://purl.obolibrary.org/obo/GO_0034105	http://purl.obolibrary.org/obo/GO_0034104	0.9
http://purl.obolibrary.org/obo/MONDO_0024481	http://purl.obolibrary.org/obo/UBERON_0000021	0.675
http://purl.obolibrary.org/obo/UBERON_0004427	http://purl.obolibrary.org/obo/UBERON_0004395	0.934
http://purl.obolibrary.org/obo/MONDO_0003295	http://purl.obolibrary.org/obo/HP_0006756	0.783
http://purl.obolibrary.org/obo/UBERON_0011201	http://purl.obolibrary.org/obo/UBERON_0012367	0.826
http://purl.obolibrary.org/obo/CHEBI_91007	http://purl.obolibrary.org/obo/CHEBI_35618	0.841
http://purl.obolibrary.org/obo/GO_0034104	http://purl.obolibrary.org/obo/GO_0034105	0.897
http://purl.obolibrary.org/obo/CHEBI_17578	http://purl.obolibrary.org/obo/CHEBI_17578	0.938
http://purl.obolibrary.org/obo/HP_0034392	http://purl.obolibrary.org/obo/HP_0002803	0.628
http://purl.obolibrary.org/obo/UBERON_0003560	http://purl.obolibrary.org/obo/UBERON_0003555	0.905
http://purl.obolibrary.org/obo/MONDO_0015128	http://purl.obolibrary.org/obo/HP_0008207	0.916
http://purl.obolibrary.org/obo/MONDO_0005320	http://purl.obolibrary.org/obo/HP_0041143	0.674
http://purl.obolibrary.org/obo/CHEBI_72695	http://purl.obolibrary.org/obo/CHEBI_25362	0.795
http://purl.obolibrary.org/obo/MONDO_0018906	http://purl.obolibrary.org/obo/HP_0033125	0.921
http://purl.obolibrary.org/obo/MONDO_0020768	http://purl.obolibrary.org/obo/HP_0001417	0.623
http://purl.obolibrary.org/obo/GO_0002277	http://purl.obolibrary.org/obo/GO_0002275	0.899
http://purl.obolibrary.org/obo/GO_0050867	http://purl.obolibrary.org/obo/GO_0050865	0.869
http://purl.obolibrary.org/obo/UBERON_0004422	http://purl.obolibrary.org/obo/UBERON_0004391	0.938
http://purl.obolibrary.org/obo/GO_1903295	http://purl.obolibrary.org/obo/GO_1903296	0.916
http://purl.obolibrary.org/obo/UBERON_0014680	http://purl.obolibrary.org/obo/UBERON_0014679	0.909
http://purl.obolibrary.org/obo/GO_0046467	http://purl.obolibrary.org/obo/GO_0006643	0.811
