SrcEntity	TgtEntity	Score
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_530	http://purl.obolibrary.org/obo/mesh_C077440	0.548
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_198	http://purl.obolibrary.org/obo/mesh_C059866	0.489
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_961	http://purl.obolibrary.org/obo/mesh_C413505	0.61
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_272	http://purl.obolibrary.org/obo/mesh_C077822	0.581
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_607	http://purl.obolibrary.org/obo/mesh_C057558	0.599
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_386	http://purl.obolibrary.org/obo/mesh_C108845	0.611
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_550	http://purl.obolibrary.org/obo/mesh_C000591741	0.514
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_22	http://purl.obolibrary.org/obo/mesh_C077810	0.824
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_53	http://purl.obolibrary.org/obo/mesh_C099874	0.521
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_51	http://purl.obolibrary.org/obo/mesh_C083586	0.616
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_515	http://purl.obolibrary.org/obo/mesh_C417047	0.504
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_327	http://purl.obolibrary.org/obo/mesh_C424127	0.487
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_436	http://purl.obolibrary.org/obo/mesh_C084325	0.543
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_529	http://purl.obolibrary.org/obo/mesh_C533469	0.5
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_156	http://purl.obolibrary.org/obo/mesh_C049610	0.53
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_90	http://purl.obolibrary.org/obo/mesh_C068810	0.549
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_124	http://purl.obolibrary.org/obo/mesh_C560412	0.536
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_87	http://purl.obolibrary.org/obo/mesh_C048186	0.588
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_759	http://purl.obolibrary.org/obo/mesh_C570356	0.5
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_760	http://purl.obolibrary.org/obo/mesh_C002498	0.543
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_312	http://purl.obolibrary.org/obo/mesh_C478148	0.544
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_326	http://purl.obolibrary.org/obo/mesh_C491905	0.53
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_139	http://purl.obolibrary.org/obo/mesh_C000600954	0.545
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_623	http://purl.obolibrary.org/obo/mesh_C119100	0.502
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_594	http://purl.obolibrary.org/obo/mesh_C487992	0.599
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_234	http://purl.obolibrary.org/obo/mesh_C045154	0.575
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_776	http://purl.obolibrary.org/obo/mesh_C434322	0.467
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_43	http://purl.obolibrary.org/obo/mesh_C091210	0.646
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_795	http://purl.obolibrary.org/obo/mesh_C096453	0.422
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_810	http://purl.obolibrary.org/obo/mesh_C558491	0.479
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_601	http://purl.obolibrary.org/obo/mesh_C101291	0.567
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_794	http://purl.obolibrary.org/obo/mesh_C050470	0.455
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_505	http://purl.obolibrary.org/obo/mesh_C105772	0.473
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_906	http://purl.obolibrary.org/obo/mesh_C476037	0.531
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_73	http://purl.obolibrary.org/obo/mesh_C435221	0.555
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_147	http://purl.obolibrary.org/obo/mesh_C099872	0.541
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_671	http://purl.obolibrary.org/obo/mesh_C093160	0.569
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_778	http://purl.obolibrary.org/obo/mesh_C120450	0.479
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_132	http://purl.obolibrary.org/obo/mesh_C091799	0.574
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_290	http://purl.obolibrary.org/obo/mesh_C515225	0.599
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_233	http://purl.obolibrary.org/obo/mesh_C028964	0.575
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_543	http://purl.obolibrary.org/obo/mesh_C112296	0.559
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_464	http://purl.obolibrary.org/obo/mesh_C554438	0.568
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_52	http://purl.obolibrary.org/obo/mesh_C083587	0.603
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_39	http://purl.obolibrary.org/obo/mesh_C419203	0.603
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_142	http://purl.obolibrary.org/obo/mesh_C005907	0.449
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_889	http://purl.obolibrary.org/obo/mesh_C557084	0.459
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_262	http://purl.obolibrary.org/obo/mesh_C557291	0.533
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_513	http://purl.obolibrary.org/obo/mesh_C402725	0.592
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_908	http://purl.obolibrary.org/obo/mesh_C081356	0.546
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_510	http://purl.obolibrary.org/obo/mesh_C500743	0.506
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#T_cell_receptor_pseudogene	http://purl.obolibrary.org/obo/mesh_C075784	0.677
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_273	http://purl.obolibrary.org/obo/mesh_C539856	0.536
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_308	http://purl.obolibrary.org/obo/mesh_C057108	0.523
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_352	http://purl.obolibrary.org/obo/mesh_C100214	0.515
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_148	http://purl.obolibrary.org/obo/mesh_C402823	0.595
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_743	http://purl.obolibrary.org/obo/mesh_C072808	0.509
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_943	http://purl.obolibrary.org/obo/mesh_C409044	0.482
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_750	http://purl.obolibrary.org/obo/mesh_C489336	0.601
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_97	http://purl.obolibrary.org/obo/mesh_C104772	0.45
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_993	http://purl.obolibrary.org/obo/mesh_C447679	0.567
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_517	http://purl.obolibrary.org/obo/mesh_C433773	0.466
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_527	http://purl.obolibrary.org/obo/mesh_C064866	0.51
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_806	http://purl.obolibrary.org/obo/mesh_C121164	0.428
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_923	http://purl.obolibrary.org/obo/mesh_C412307	0.573
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_145	http://purl.obolibrary.org/obo/mesh_C543723	0.542
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_92	http://purl.obolibrary.org/obo/mesh_C417037	0.566
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_316	http://purl.obolibrary.org/obo/mesh_C568777	0.547
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_80	http://purl.obolibrary.org/obo/mesh_C109021	0.654
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_936	http://purl.obolibrary.org/obo/mesh_C518183	0.588
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_825	http://purl.obolibrary.org/obo/mesh_C040243	0.539
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_104	http://purl.obolibrary.org/obo/mesh_C067096	0.524
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_319	http://purl.obolibrary.org/obo/mesh_C029123	0.444
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_518	http://purl.obolibrary.org/obo/mesh_C079691	0.466
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_288	http://purl.obolibrary.org/obo/mesh_C088605	0.434
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_538	http://purl.obolibrary.org/obo/mesh_C033110	0.635
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_593	http://purl.obolibrary.org/obo/mesh_C557405	0.553
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_140	http://purl.obolibrary.org/obo/mesh_C079889	0.623
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_122	http://purl.obolibrary.org/obo/mesh_C063255	0.576
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_930	http://purl.obolibrary.org/obo/mesh_C080469	0.563
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_451	http://purl.obolibrary.org/obo/mesh_C116250	0.519
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_456	http://purl.obolibrary.org/obo/mesh_C423467	0.515
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_793	http://purl.obolibrary.org/obo/mesh_C103543	0.536
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_573	http://purl.obolibrary.org/obo/mesh_C058686	0.494
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_500	http://purl.obolibrary.org/obo/mesh_C587857	0.546
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_568	http://purl.obolibrary.org/obo/mesh_C000607448	0.442
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_401	http://purl.obolibrary.org/obo/mesh_C569479	0.534
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_242	http://purl.obolibrary.org/obo/mesh_C061598	0.43
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_393	http://purl.obolibrary.org/obo/mesh_C561018	0.586
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_284	http://purl.obolibrary.org/obo/mesh_C000993	0.465
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_300	http://purl.obolibrary.org/obo/mesh_C061701	0.574
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_501	http://purl.obolibrary.org/obo/mesh_C000630676	0.575
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_133	http://purl.obolibrary.org/obo/mesh_C104127	0.544
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_120	http://purl.obolibrary.org/obo/mesh_C040896	0.543
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_314	http://purl.obolibrary.org/obo/mesh_C532454	0.527
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_886	http://purl.obolibrary.org/obo/mesh_C037057	0.572
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_138	http://purl.obolibrary.org/obo/mesh_C054644	0.516
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_127	http://purl.obolibrary.org/obo/mesh_C555233	0.573
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_335	http://purl.obolibrary.org/obo/mesh_C089656	0.484
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_114	http://purl.obolibrary.org/obo/mesh_C499828	0.604
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_372	http://purl.obolibrary.org/obo/mesh_C006092	0.443
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_925	http://purl.obolibrary.org/obo/mesh_C076004	0.437
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_261	http://purl.obolibrary.org/obo/mesh_C413724	0.482
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_796	http://purl.obolibrary.org/obo/mesh_C058533	0.462
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_152	http://purl.obolibrary.org/obo/mesh_C544974	0.568
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_34	http://purl.obolibrary.org/obo/mesh_C570114	0.616
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_801	http://purl.obolibrary.org/obo/mesh_C405711	0.579
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_232	http://purl.obolibrary.org/obo/mesh_C578624	0.585
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_78	http://purl.obolibrary.org/obo/mesh_C027997	0.584
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_112	http://purl.obolibrary.org/obo/mesh_C077123	0.528
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_199	http://purl.obolibrary.org/obo/mesh_C498371	0.553
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_251	http://purl.obolibrary.org/obo/mesh_C556907	0.564
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_89	http://purl.obolibrary.org/obo/mesh_C050501	0.597
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_378	http://purl.obolibrary.org/obo/mesh_C039258	0.592
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_209	http://purl.obolibrary.org/obo/mesh_C078453	0.596
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_31	http://purl.obolibrary.org/obo/mesh_C531972	0.625
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_525	http://purl.obolibrary.org/obo/mesh_C111565	0.48
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_476	http://purl.obolibrary.org/obo/mesh_C104428	0.607
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_121	http://purl.obolibrary.org/obo/mesh_C120260	0.527
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_266	http://purl.obolibrary.org/obo/mesh_C014839	0.515
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_600	http://purl.obolibrary.org/obo/mesh_C000595126	0.581
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_996	http://purl.obolibrary.org/obo/mesh_C092503	0.462
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_202	http://purl.obolibrary.org/obo/mesh_C541987	0.593
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_111	http://purl.obolibrary.org/obo/mesh_C415600	0.513
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_937	http://purl.obolibrary.org/obo/mesh_C036628	0.424
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_620	http://purl.obolibrary.org/obo/mesh_C544307	0.519
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_581	http://purl.obolibrary.org/obo/mesh_C074329	0.571
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_37	http://purl.obolibrary.org/obo/mesh_C052294	0.616
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_453	http://purl.obolibrary.org/obo/mesh_C077100	0.45
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_171	http://purl.obolibrary.org/obo/mesh_C053315	0.532
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_826	http://purl.obolibrary.org/obo/mesh_C077265	0.545
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_59	http://purl.obolibrary.org/obo/mesh_C064635	0.5
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_994	http://purl.obolibrary.org/obo/mesh_C081895	0.485
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_277	http://purl.obolibrary.org/obo/mesh_C096856	0.609
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_910	http://purl.obolibrary.org/obo/mesh_C084545	0.606
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_268	http://purl.obolibrary.org/obo/mesh_C099419	0.559
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_697	http://purl.obolibrary.org/obo/mesh_C064874	0.468
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_394	http://purl.obolibrary.org/obo/mesh_C092136	0.493
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_779	http://purl.obolibrary.org/obo/mesh_C119369	0.548
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_770	http://purl.obolibrary.org/obo/mesh_C083752	0.641
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_116	http://purl.obolibrary.org/obo/mesh_C488093	0.528
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_109	http://purl.obolibrary.org/obo/mesh_C031578	0.565
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_128	http://purl.obolibrary.org/obo/mesh_C092107	0.461
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_420	http://purl.obolibrary.org/obo/mesh_C520838	0.544
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_220	http://purl.obolibrary.org/obo/mesh_C118640	0.546
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_706	http://purl.obolibrary.org/obo/mesh_C081773	0.464
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_719	http://purl.obolibrary.org/obo/mesh_C118197	0.494
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_465	http://purl.obolibrary.org/obo/mesh_C582139	0.53
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_462	http://purl.obolibrary.org/obo/mesh_C530382	0.559
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_241	http://purl.obolibrary.org/obo/mesh_C515031	0.53
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_264	http://purl.obolibrary.org/obo/mesh_C062342	0.547
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_437	http://purl.obolibrary.org/obo/mesh_C060264	0.549
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_72	http://purl.obolibrary.org/obo/mesh_C533052	0.531
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_631	http://purl.obolibrary.org/obo/mesh_C104426	0.58
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_299	http://purl.obolibrary.org/obo/mesh_C416658	0.517
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_919	http://purl.obolibrary.org/obo/mesh_D015365	0.503
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_99	http://purl.obolibrary.org/obo/mesh_C079888	0.574
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_627	http://purl.obolibrary.org/obo/mesh_C016854	0.433
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_954	http://purl.obolibrary.org/obo/mesh_C505297	0.621
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_118	http://purl.obolibrary.org/obo/mesh_C092093	0.562
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_459	http://purl.obolibrary.org/obo/mesh_C034323	0.526
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_84	http://purl.obolibrary.org/obo/mesh_C583845	0.565
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_201	http://purl.obolibrary.org/obo/mesh_C574512	0.61
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_549	http://purl.obolibrary.org/obo/mesh_C052073	0.571
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_279	http://purl.obolibrary.org/obo/mesh_C115283	0.567
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_694	http://purl.obolibrary.org/obo/mesh_C568441	0.462
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_173	http://purl.obolibrary.org/obo/mesh_C435935	0.608
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_405	http://purl.obolibrary.org/obo/mesh_C531029	0.519
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_219	http://purl.obolibrary.org/obo/mesh_C095268	0.425
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_169	http://purl.obolibrary.org/obo/mesh_C538985	0.546
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_924	http://purl.obolibrary.org/obo/mesh_C121334	0.485
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_625	http://purl.obolibrary.org/obo/mesh_C016853	0.433
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_958	http://purl.obolibrary.org/obo/mesh_C495224	0.493
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_392	http://purl.obolibrary.org/obo/mesh_C013752	0.635
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_570	http://purl.obolibrary.org/obo/mesh_C047912	0.585
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_310	http://purl.obolibrary.org/obo/mesh_C509619	0.522
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_408	http://purl.obolibrary.org/obo/mesh_C548309	0.557
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_736	http://purl.obolibrary.org/obo/mesh_C068216	0.566
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_701	http://purl.obolibrary.org/obo/mesh_C012571	0.557
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_907	http://purl.obolibrary.org/obo/mesh_C562355	0.474
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_735	http://purl.obolibrary.org/obo/mesh_C101857	0.597
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_744	http://purl.obolibrary.org/obo/mesh_C451735	0.613
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_44	http://purl.obolibrary.org/obo/mesh_C087201	0.594
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_81	http://purl.obolibrary.org/obo/mesh_C056633	0.571
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_540	http://purl.obolibrary.org/obo/mesh_C076195	0.539
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_775	http://purl.obolibrary.org/obo/mesh_C021148	0.454
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_61	http://purl.obolibrary.org/obo/mesh_C551027	0.559
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_249	http://purl.obolibrary.org/obo/mesh_C510403	0.597
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_224	http://purl.obolibrary.org/obo/mesh_C413046	0.557
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_339	http://purl.obolibrary.org/obo/mesh_C476335	0.582
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_82	http://purl.obolibrary.org/obo/mesh_C003904	0.591
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_113	http://purl.obolibrary.org/obo/mesh_C050143	0.539
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_214	http://purl.obolibrary.org/obo/mesh_C012113	0.468
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_295	http://purl.obolibrary.org/obo/mesh_C092627	0.526
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_74	http://purl.obolibrary.org/obo/mesh_C012634	0.451
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_359	http://purl.obolibrary.org/obo/mesh_C449038	0.585
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_845	http://purl.obolibrary.org/obo/mesh_C024318	0.481
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_151	http://purl.obolibrary.org/obo/mesh_C033199	0.545
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_65	http://purl.obolibrary.org/obo/mesh_C090291	0.583
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_802	http://purl.obolibrary.org/obo/mesh_C556098	0.467
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_460	http://purl.obolibrary.org/obo/mesh_C027320	0.534
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_263	http://purl.obolibrary.org/obo/mesh_C016848	0.573
