SrcEntity	TgtEntity	Score
http://purl.obolibrary.org/obo/BTO_0005512	http://purl.obolibrary.org/obo/mesh_D064128	0.172
http://purl.obolibrary.org/obo/BTO_0001540	http://purl.obolibrary.org/obo/mesh_D020397	0.173
http://purl.obolibrary.org/obo/BTO_0002468	http://purl.obolibrary.org/obo/mesh_D007025	0.143
http://purl.obolibrary.org/obo/BTO_0001737	http://purl.obolibrary.org/obo/mesh_D018323	0.115
http://purl.obolibrary.org/obo/BTO_0005065	http://purl.obolibrary.org/obo/mesh_D016475	0.138
http://purl.obolibrary.org/obo/BTO_0005124	http://purl.obolibrary.org/obo/mesh_D000069259	0.171
http://purl.obolibrary.org/obo/BTO_0005755	http://purl.obolibrary.org/obo/mesh_D016545	0.166
http://purl.obolibrary.org/obo/BTO_0002031	http://purl.obolibrary.org/obo/mesh_C078432	0.162
http://purl.obolibrary.org/obo/BTO_0004624	http://purl.obolibrary.org/obo/mesh_C049334	0.183
http://purl.obolibrary.org/obo/BTO_0005228	http://purl.obolibrary.org/obo/mesh_C070494	0.161
http://purl.obolibrary.org/obo/BTO_0001491	http://purl.obolibrary.org/obo/mesh_D028181	0.134
http://purl.obolibrary.org/obo/BTO_0005118	http://purl.obolibrary.org/obo/mesh_C000590226	0.171
http://purl.obolibrary.org/obo/BTO_0001154	http://purl.obolibrary.org/obo/mesh_D012860	0.123
http://purl.obolibrary.org/obo/BTO_0005607	http://purl.obolibrary.org/obo/mesh_D000075942	0.153
http://purl.obolibrary.org/obo/BTO_0001297	http://purl.obolibrary.org/obo/mesh_D005100	0.129
http://purl.obolibrary.org/obo/BTO_0000412	http://purl.obolibrary.org/obo/mesh_D006132	0.163
http://purl.obolibrary.org/obo/BTO_0001593	http://purl.obolibrary.org/obo/mesh_D010006	0.169
http://purl.obolibrary.org/obo/BTO_0000099	http://purl.obolibrary.org/obo/mesh_D001253	0.138
http://purl.obolibrary.org/obo/BTO_0001757	http://purl.obolibrary.org/obo/mesh_D008527	0.123
http://purl.obolibrary.org/obo/BTO_0001961	http://purl.obolibrary.org/obo/mesh_C000626396	0.206
http://purl.obolibrary.org/obo/BTO_0001424	http://purl.obolibrary.org/obo/mesh_D014599	0.175
http://purl.obolibrary.org/obo/BTO_0001850	http://purl.obolibrary.org/obo/mesh_D002584	0.146
http://purl.obolibrary.org/obo/BTO_0005517	http://purl.obolibrary.org/obo/mesh_D005612	0.168
http://purl.obolibrary.org/obo/BTO_0000632	http://purl.obolibrary.org/obo/mesh_D007340	0.201
http://purl.obolibrary.org/obo/BTO_0004011	http://purl.obolibrary.org/obo/mesh_D018242	0.133
http://purl.obolibrary.org/obo/BTO_0001426	http://purl.obolibrary.org/obo/mesh_D014521	0.2
http://purl.obolibrary.org/obo/BTO_0001756	http://purl.obolibrary.org/obo/mesh_D008579	0.141
http://purl.obolibrary.org/obo/BTO_0000186	http://purl.obolibrary.org/obo/mesh_D018275	0.147
http://purl.obolibrary.org/obo/BTO_0001379	http://purl.obolibrary.org/obo/mesh_D013961	0.152
http://purl.obolibrary.org/obo/BTO_0004354	http://purl.obolibrary.org/obo/mesh_D013003	0.126
http://purl.obolibrary.org/obo/BTO_0000349	http://purl.obolibrary.org/obo/mesh_C522759	0.156
http://purl.obolibrary.org/obo/BTO_0001284	http://purl.obolibrary.org/obo/mesh_D005269	0.138
http://purl.obolibrary.org/obo/BTO_0003555	http://purl.obolibrary.org/obo/mesh_C511389	0.161
http://purl.obolibrary.org/obo/BTO_0000847	http://purl.obolibrary.org/obo/mesh_D008544	0.133
http://purl.obolibrary.org/obo/BTO_0004171	http://purl.obolibrary.org/obo/mesh_D018978	0.157
http://purl.obolibrary.org/obo/BTO_0000111	http://purl.obolibrary.org/obo/mesh_D041702	0.207
http://purl.obolibrary.org/obo/BTO_0002068	http://purl.obolibrary.org/obo/mesh_D012543	0.124
http://purl.obolibrary.org/obo/BTO_0000839	http://purl.obolibrary.org/obo/mesh_D008648	0.124
http://purl.obolibrary.org/obo/BTO_0005445	http://purl.obolibrary.org/obo/mesh_D012004	0.159
http://purl.obolibrary.org/obo/BTO_0001829	http://purl.obolibrary.org/obo/mesh_D002829	0.135
http://purl.obolibrary.org/obo/BTO_0005123	http://purl.obolibrary.org/obo/mesh_D020420	0.206
http://purl.obolibrary.org/obo/BTO_0001060	http://purl.obolibrary.org/obo/mesh_D055519	0.2
http://purl.obolibrary.org/obo/BTO_0000294	http://purl.obolibrary.org/obo/mesh_C009540	0.165
http://purl.obolibrary.org/obo/BTO_0001809	http://purl.obolibrary.org/obo/mesh_D012535	0.155
http://purl.obolibrary.org/obo/BTO_0000843	http://purl.obolibrary.org/obo/mesh_D008533	0.144
http://purl.obolibrary.org/obo/BTO_0003359	http://purl.obolibrary.org/obo/mesh_D058426	0.164
http://purl.obolibrary.org/obo/BTO_0001372	http://purl.obolibrary.org/obo/mesh_D060168	0.175
http://purl.obolibrary.org/obo/BTO_0005061	http://purl.obolibrary.org/obo/mesh_C506581	0.226
http://purl.obolibrary.org/obo/BTO_0001085	http://purl.obolibrary.org/obo/mesh_D057772	0.127
http://purl.obolibrary.org/obo/BTO_0005932	http://purl.obolibrary.org/obo/mesh_C505028	0.129
http://purl.obolibrary.org/obo/BTO_0003395	http://purl.obolibrary.org/obo/mesh_D020897	0.15
http://purl.obolibrary.org/obo/BTO_0003895	http://purl.obolibrary.org/obo/mesh_C040393	0.171
http://purl.obolibrary.org/obo/BTO_0004267	http://purl.obolibrary.org/obo/mesh_D054740	0.208
http://purl.obolibrary.org/obo/BTO_0000988	http://purl.obolibrary.org/obo/mesh_D010179	0.118
http://purl.obolibrary.org/obo/BTO_0003932	http://purl.obolibrary.org/obo/mesh_C584757	0.173
http://purl.obolibrary.org/obo/BTO_0001412	http://purl.obolibrary.org/obo/mesh_D020298	0.148
http://purl.obolibrary.org/obo/BTO_0002946	http://purl.obolibrary.org/obo/mesh_C505428	0.143
http://purl.obolibrary.org/obo/BTO_0004307	http://purl.obolibrary.org/obo/mesh_D006499	0.113
http://purl.obolibrary.org/obo/BTO_0003219	http://purl.obolibrary.org/obo/mesh_C061008	0.179
http://purl.obolibrary.org/obo/BTO_0000759	http://purl.obolibrary.org/obo/mesh_D008099	0.147
http://purl.obolibrary.org/obo/BTO_0000416	http://purl.obolibrary.org/obo/mesh_D004848	0.151
http://purl.obolibrary.org/obo/BTO_0005831	http://purl.obolibrary.org/obo/mesh_D007965	0.168
http://purl.obolibrary.org/obo/BTO_0000414	http://purl.obolibrary.org/obo/mesh_D004847	0.163
http://purl.obolibrary.org/obo/BTO_0001694	http://purl.obolibrary.org/obo/mesh_D001749	0.158
http://purl.obolibrary.org/obo/BTO_0000197	http://purl.obolibrary.org/obo/mesh_D002296	0.172
http://purl.obolibrary.org/obo/BTO_0000198	http://purl.obolibrary.org/obo/mesh_D002299	0.125
http://purl.obolibrary.org/obo/BTO_0000128	http://purl.obolibrary.org/obo/mesh_D036703	0.116
http://purl.obolibrary.org/obo/BTO_0005485	http://purl.obolibrary.org/obo/mesh_C557695	0.165
http://purl.obolibrary.org/obo/BTO_0000249	http://purl.obolibrary.org/obo/mesh_D019902	0.154
http://purl.obolibrary.org/obo/BTO_0002482	http://purl.obolibrary.org/obo/mesh_D052681	0.184
http://purl.obolibrary.org/obo/BTO_0006041	http://purl.obolibrary.org/obo/mesh_C009907	0.301
http://purl.obolibrary.org/obo/BTO_0005079	http://purl.obolibrary.org/obo/mesh_C112283	0.142
http://purl.obolibrary.org/obo/BTO_0002017	http://purl.obolibrary.org/obo/mesh_D000094142	0.137
http://purl.obolibrary.org/obo/BTO_0005680	http://purl.obolibrary.org/obo/mesh_D018287	0.146
http://purl.obolibrary.org/obo/BTO_0006544	http://purl.obolibrary.org/obo/mesh_D053624	0.346
http://purl.obolibrary.org/obo/BTO_0003689	http://purl.obolibrary.org/obo/mesh_D009089	0.154
http://purl.obolibrary.org/obo/BTO_0005613	http://purl.obolibrary.org/obo/mesh_C429105	0.184
http://purl.obolibrary.org/obo/BTO_0001006	http://purl.obolibrary.org/obo/mesh_D010388	0.132
http://purl.obolibrary.org/obo/BTO_0001432	http://purl.obolibrary.org/obo/mesh_D009383	0.174
http://purl.obolibrary.org/obo/BTO_0000293	http://purl.obolibrary.org/obo/mesh_D009778	0.153
http://purl.obolibrary.org/obo/BTO_0006277	http://purl.obolibrary.org/obo/mesh_D016311	0.154
http://purl.obolibrary.org/obo/BTO_0001490	http://purl.obolibrary.org/obo/mesh_D000093983	0.131
http://purl.obolibrary.org/obo/BTO_0000052	http://purl.obolibrary.org/obo/mesh_D008865	0.131
http://purl.obolibrary.org/obo/BTO_0003144	http://purl.obolibrary.org/obo/mesh_D018920	0.12
http://purl.obolibrary.org/obo/BTO_0003625	http://purl.obolibrary.org/obo/mesh_C435825	0.163
http://purl.obolibrary.org/obo/BTO_0001944	http://purl.obolibrary.org/obo/mesh_C044388	0.154
http://purl.obolibrary.org/obo/BTO_0000782	http://purl.obolibrary.org/obo/mesh_D013601	0.18
http://purl.obolibrary.org/obo/BTO_0000401	http://purl.obolibrary.org/obo/mesh_D004805	0.129
http://purl.obolibrary.org/obo/BTO_0000046	http://purl.obolibrary.org/obo/mesh_C578901	0.135
http://purl.obolibrary.org/obo/BTO_0004659	http://purl.obolibrary.org/obo/mesh_D000067190	0.117
http://purl.obolibrary.org/obo/BTO_0004149	http://purl.obolibrary.org/obo/mesh_C075066	0.193
http://purl.obolibrary.org/obo/BTO_0002690	http://purl.obolibrary.org/obo/mesh_D018441	0.11
http://purl.obolibrary.org/obo/BTO_0001281	http://purl.obolibrary.org/obo/mesh_D013154	0.185
http://purl.obolibrary.org/obo/BTO_0005318	http://purl.obolibrary.org/obo/mesh_D020214	0.17
http://purl.obolibrary.org/obo/BTO_0003742	http://purl.obolibrary.org/obo/mesh_D000070918	0.195
http://purl.obolibrary.org/obo/BTO_0003950	http://purl.obolibrary.org/obo/mesh_C401103	0.205
http://purl.obolibrary.org/obo/BTO_0001905	http://purl.obolibrary.org/obo/mesh_D050489	0.161
http://purl.obolibrary.org/obo/BTO_0003329	http://purl.obolibrary.org/obo/mesh_D017984	0.172
http://purl.obolibrary.org/obo/BTO_0003179	http://purl.obolibrary.org/obo/mesh_D006224	0.114
http://purl.obolibrary.org/obo/BTO_0002102	http://purl.obolibrary.org/obo/mesh_C035074	0.236
http://purl.obolibrary.org/obo/BTO_0002691	http://purl.obolibrary.org/obo/mesh_D018358	0.137
http://purl.obolibrary.org/obo/BTO_0002435	http://purl.obolibrary.org/obo/mesh_D003107	0.125
http://purl.obolibrary.org/obo/BTO_0000918	http://purl.obolibrary.org/obo/mesh_D058894	0.137
http://purl.obolibrary.org/obo/BTO_0004478	http://purl.obolibrary.org/obo/mesh_C094534	0.145
http://purl.obolibrary.org/obo/BTO_0002369	http://purl.obolibrary.org/obo/mesh_C109021	0.171
http://purl.obolibrary.org/obo/BTO_0003997	http://purl.obolibrary.org/obo/mesh_D006724	0.137
http://purl.obolibrary.org/obo/BTO_0003321	http://purl.obolibrary.org/obo/mesh_C007907	0.119
http://purl.obolibrary.org/obo/BTO_0006177	http://purl.obolibrary.org/obo/mesh_D013702	0.151
http://purl.obolibrary.org/obo/BTO_0002056	http://purl.obolibrary.org/obo/mesh_C470332	0.143
http://purl.obolibrary.org/obo/BTO_0000671	http://purl.obolibrary.org/obo/mesh_D007668	0.151
http://purl.obolibrary.org/obo/BTO_0001072	http://purl.obolibrary.org/obo/mesh_D014278	0.128
http://purl.obolibrary.org/obo/BTO_0000968	http://purl.obolibrary.org/obo/mesh_D010010	0.145
http://purl.obolibrary.org/obo/BTO_0003968	http://purl.obolibrary.org/obo/mesh_C540802	0.14
http://purl.obolibrary.org/obo/BTO_0005729	http://purl.obolibrary.org/obo/mesh_D002628	0.152
http://purl.obolibrary.org/obo/BTO_0002365	http://purl.obolibrary.org/obo/mesh_D002804	0.144
http://purl.obolibrary.org/obo/BTO_0002274	http://purl.obolibrary.org/obo/mesh_C035813	0.188
http://purl.obolibrary.org/obo/BTO_0000673	http://purl.obolibrary.org/obo/mesh_D020540	0.15
http://purl.obolibrary.org/obo/BTO_0000933	http://purl.obolibrary.org/obo/mesh_C423403	0.117
http://purl.obolibrary.org/obo/BTO_0002011	http://purl.obolibrary.org/obo/mesh_D017540	0.155
http://purl.obolibrary.org/obo/BTO_0005903	http://purl.obolibrary.org/obo/mesh_C000607805	0.174
http://purl.obolibrary.org/obo/BTO_0002556	http://purl.obolibrary.org/obo/mesh_C000630286	0.18
http://purl.obolibrary.org/obo/BTO_0001153	http://purl.obolibrary.org/obo/mesh_C000663413	0.117
http://purl.obolibrary.org/obo/BTO_0001274	http://purl.obolibrary.org/obo/mesh_D013087	0.136
http://purl.obolibrary.org/obo/BTO_0000360	http://purl.obolibrary.org/obo/mesh_D013126	0.11
http://purl.obolibrary.org/obo/BTO_0001087	http://purl.obolibrary.org/obo/mesh_C537514	0.113
http://purl.obolibrary.org/obo/BTO_0000195	http://purl.obolibrary.org/obo/mesh_D018938	0.168
http://purl.obolibrary.org/obo/BTO_0001310	http://purl.obolibrary.org/obo/mesh_D061353	0.201
http://purl.obolibrary.org/obo/BTO_0000231	http://purl.obolibrary.org/obo/mesh_D054022	0.109
http://purl.obolibrary.org/obo/BTO_0006447	http://purl.obolibrary.org/obo/mesh_C091261	0.111
http://purl.obolibrary.org/obo/BTO_0006508	http://purl.obolibrary.org/obo/mesh_C069257	0.18
http://purl.obolibrary.org/obo/BTO_0004260	http://purl.obolibrary.org/obo/mesh_C563168	0.128
http://purl.obolibrary.org/obo/BTO_0001061	http://purl.obolibrary.org/obo/mesh_D000078722	0.192
http://purl.obolibrary.org/obo/BTO_0000677	http://purl.obolibrary.org/obo/mesh_D010941	0.118
http://purl.obolibrary.org/obo/BTO_0000153	http://purl.obolibrary.org/obo/mesh_D002279	0.154
http://purl.obolibrary.org/obo/BTO_0001592	http://purl.obolibrary.org/obo/mesh_D000072600	0.163
http://purl.obolibrary.org/obo/BTO_0002399	http://purl.obolibrary.org/obo/mesh_C000588986	0.171
http://purl.obolibrary.org/obo/BTO_0005888	http://purl.obolibrary.org/obo/mesh_C579241	0.351
http://purl.obolibrary.org/obo/BTO_0005226	http://purl.obolibrary.org/obo/mesh_D011626	0.129
http://purl.obolibrary.org/obo/BTO_0005055	http://purl.obolibrary.org/obo/mesh_D014894	0.11
http://purl.obolibrary.org/obo/BTO_0002459	http://purl.obolibrary.org/obo/mesh_D020644	0.146
http://purl.obolibrary.org/obo/BTO_0004732	http://purl.obolibrary.org/obo/mesh_D008264	0.168
http://purl.obolibrary.org/obo/BTO_0000924	http://purl.obolibrary.org/obo/mesh_D009399	0.137
http://purl.obolibrary.org/obo/BTO_0001833	http://purl.obolibrary.org/obo/mesh_D010275	0.122
http://purl.obolibrary.org/obo/BTO_0002480	http://purl.obolibrary.org/obo/mesh_D000068242	0.123
http://purl.obolibrary.org/obo/BTO_0000502	http://purl.obolibrary.org/obo/mesh_D005748	0.142
http://purl.obolibrary.org/obo/BTO_0001386	http://purl.obolibrary.org/obo/mesh_D014062	0.178
http://purl.obolibrary.org/obo/BTO_0001090	http://purl.obolibrary.org/obo/mesh_D009055	0.147
http://purl.obolibrary.org/obo/BTO_0001054	http://purl.obolibrary.org/obo/mesh_D010673	0.12
http://purl.obolibrary.org/obo/BTO_0000575	http://purl.obolibrary.org/obo/mesh_D022781	0.171
http://purl.obolibrary.org/obo/BTO_0001385	http://purl.obolibrary.org/obo/mesh_D014059	0.155
http://purl.obolibrary.org/obo/BTO_0003176	http://purl.obolibrary.org/obo/mesh_C000717376	0.128
http://purl.obolibrary.org/obo/BTO_0001666	http://purl.obolibrary.org/obo/mesh_D018197	0.184
http://purl.obolibrary.org/obo/BTO_0001101	http://purl.obolibrary.org/obo/mesh_D011149	0.137
http://purl.obolibrary.org/obo/BTO_0004141	http://purl.obolibrary.org/obo/mesh_D005004	0.182
http://purl.obolibrary.org/obo/BTO_0000276	http://purl.obolibrary.org/obo/mesh_D003126	0.11
http://purl.obolibrary.org/obo/BTO_0004360	http://purl.obolibrary.org/obo/mesh_D018207	0.123
http://purl.obolibrary.org/obo/BTO_0001761	http://purl.obolibrary.org/obo/mesh_D014722	0.182
http://purl.obolibrary.org/obo/BTO_0002402	http://purl.obolibrary.org/obo/mesh_C538511	0.148
http://purl.obolibrary.org/obo/BTO_0000799	http://purl.obolibrary.org/obo/mesh_D008228	0.137
http://purl.obolibrary.org/obo/BTO_0005254	http://purl.obolibrary.org/obo/mesh_C583378	0.203
http://purl.obolibrary.org/obo/BTO_0002328	http://purl.obolibrary.org/obo/mesh_D066151	0.121
http://purl.obolibrary.org/obo/BTO_0003116	http://purl.obolibrary.org/obo/mesh_D012470	0.146
http://purl.obolibrary.org/obo/BTO_0001049	http://purl.obolibrary.org/obo/mesh_D010614	0.14
http://purl.obolibrary.org/obo/BTO_0002572	http://purl.obolibrary.org/obo/mesh_D008528	0.116
http://purl.obolibrary.org/obo/BTO_0002893	http://purl.obolibrary.org/obo/mesh_C528232	0.204
http://purl.obolibrary.org/obo/BTO_0000478	http://purl.obolibrary.org/obo/mesh_D016548	0.133
http://purl.obolibrary.org/obo/BTO_0000667	http://purl.obolibrary.org/obo/mesh_D015603	0.182
http://purl.obolibrary.org/obo/BTO_0002736	http://purl.obolibrary.org/obo/mesh_C067908	0.179
http://purl.obolibrary.org/obo/BTO_0003669	http://purl.obolibrary.org/obo/mesh_D007627	0.127
http://purl.obolibrary.org/obo/BTO_0004058	http://purl.obolibrary.org/obo/mesh_C074217	0.133
http://purl.obolibrary.org/obo/BTO_0001484	http://purl.obolibrary.org/obo/mesh_D009420	0.131
http://purl.obolibrary.org/obo/BTO_0000522	http://purl.obolibrary.org/obo/mesh_C535921	0.136
http://purl.obolibrary.org/obo/BTO_0003685	http://purl.obolibrary.org/obo/mesh_D019262	0.11
http://purl.obolibrary.org/obo/BTO_0003413	http://purl.obolibrary.org/obo/mesh_D000069289	0.117
http://purl.obolibrary.org/obo/BTO_0001472	http://purl.obolibrary.org/obo/mesh_D010537	0.137
http://purl.obolibrary.org/obo/BTO_0001044	http://purl.obolibrary.org/obo/mesh_D010586	0.128
http://purl.obolibrary.org/obo/BTO_0004118	http://purl.obolibrary.org/obo/mesh_C053313	0.13
http://purl.obolibrary.org/obo/BTO_0002719	http://purl.obolibrary.org/obo/mesh_D054446	0.167
http://purl.obolibrary.org/obo/BTO_0005745	http://purl.obolibrary.org/obo/mesh_D012792	0.16
http://purl.obolibrary.org/obo/BTO_0000660	http://purl.obolibrary.org/obo/mesh_C000684762	0.13
http://purl.obolibrary.org/obo/BTO_0000998	http://purl.obolibrary.org/obo/mesh_D058503	0.174
http://purl.obolibrary.org/obo/BTO_0002639	http://purl.obolibrary.org/obo/mesh_C000620627	0.112
http://purl.obolibrary.org/obo/BTO_0000454	http://purl.obolibrary.org/obo/mesh_D041701	0.185
http://purl.obolibrary.org/obo/BTO_0000267	http://purl.obolibrary.org/obo/mesh_D003051	0.119
http://purl.obolibrary.org/obo/BTO_0000130	http://purl.obolibrary.org/obo/mesh_D009504	0.253
http://purl.obolibrary.org/obo/BTO_0003675	http://purl.obolibrary.org/obo/mesh_D019224	0.178
http://purl.obolibrary.org/obo/BTO_0000284	http://purl.obolibrary.org/obo/mesh_D056891	0.115
http://purl.obolibrary.org/obo/BTO_0003747	http://purl.obolibrary.org/obo/mesh_D013699	0.163
http://purl.obolibrary.org/obo/BTO_0001113	http://purl.obolibrary.org/obo/mesh_D052816	0.139
http://purl.obolibrary.org/obo/BTO_0003109	http://purl.obolibrary.org/obo/mesh_C106868	0.131
http://purl.obolibrary.org/obo/BTO_0002050	http://purl.obolibrary.org/obo/mesh_D017886	0.118
http://purl.obolibrary.org/obo/BTO_0001270	http://purl.obolibrary.org/obo/mesh_C117980	0.185
http://purl.obolibrary.org/obo/BTO_0005312	http://purl.obolibrary.org/obo/mesh_D000656	0.13
http://purl.obolibrary.org/obo/BTO_0001513	http://purl.obolibrary.org/obo/mesh_D001659	0.168
http://purl.obolibrary.org/obo/BTO_0000962	http://purl.obolibrary.org/obo/mesh_D009836	0.147
http://purl.obolibrary.org/obo/BTO_0004101	http://purl.obolibrary.org/obo/mesh_D005207	0.112
http://purl.obolibrary.org/obo/BTO_0000335	http://purl.obolibrary.org/obo/mesh_D033301	0.12
http://purl.obolibrary.org/obo/BTO_0005076	http://purl.obolibrary.org/obo/mesh_C576949	0.216
http://purl.obolibrary.org/obo/BTO_0000964	http://purl.obolibrary.org/obo/mesh_D009865	0.139
http://purl.obolibrary.org/obo/BTO_0002706	http://purl.obolibrary.org/obo/mesh_D017557	0.108
http://purl.obolibrary.org/obo/BTO_0001022	http://purl.obolibrary.org/obo/mesh_D010521	0.146
http://purl.obolibrary.org/obo/BTO_0001115	http://purl.obolibrary.org/obo/mesh_D013090	0.192
http://purl.obolibrary.org/obo/BTO_0002053	http://purl.obolibrary.org/obo/mesh_C085073	0.119
http://purl.obolibrary.org/obo/BTO_0006147	http://purl.obolibrary.org/obo/mesh_C509232	0.11
http://purl.obolibrary.org/obo/BTO_0005820	http://purl.obolibrary.org/obo/mesh_D029754	0.283
http://purl.obolibrary.org/obo/BTO_0005614	http://purl.obolibrary.org/obo/mesh_C000622032	0.131
http://purl.obolibrary.org/obo/BTO_0000763	http://purl.obolibrary.org/obo/mesh_D008168	0.135
http://purl.obolibrary.org/obo/BTO_0003132	http://purl.obolibrary.org/obo/mesh_D016814	0.118
http://purl.obolibrary.org/obo/BTO_0000424	http://purl.obolibrary.org/obo/mesh_D004912	0.167
http://purl.obolibrary.org/obo/BTO_0003354	http://purl.obolibrary.org/obo/mesh_D015451	0.149
http://purl.obolibrary.org/obo/BTO_0002524	http://purl.obolibrary.org/obo/mesh_C068318	0.191
http://purl.obolibrary.org/obo/BTO_0001972	http://purl.obolibrary.org/obo/mesh_C097719	0.133
http://purl.obolibrary.org/obo/BTO_0001144	http://purl.obolibrary.org/obo/mesh_C000650861	0.116
http://purl.obolibrary.org/obo/BTO_0001822	http://purl.obolibrary.org/obo/mesh_D013493	0.12
http://purl.obolibrary.org/obo/BTO_0003734	http://purl.obolibrary.org/obo/mesh_C107100	0.141
http://purl.obolibrary.org/obo/BTO_0001136	http://purl.obolibrary.org/obo/mesh_D011531	0.158
http://purl.obolibrary.org/obo/BTO_0003908	http://purl.obolibrary.org/obo/mesh_C442103	0.157
http://purl.obolibrary.org/obo/BTO_0003847	http://purl.obolibrary.org/obo/mesh_C561501	0.303
http://purl.obolibrary.org/obo/BTO_0000969	http://purl.obolibrary.org/obo/mesh_D005870	0.12
http://purl.obolibrary.org/obo/BTO_0000025	http://purl.obolibrary.org/obo/mesh_D000653	0.174
http://purl.obolibrary.org/obo/BTO_0000840	http://purl.obolibrary.org/obo/mesh_D009666	0.205
http://purl.obolibrary.org/obo/BTO_0002296	http://purl.obolibrary.org/obo/mesh_C000683807	0.153
http://purl.obolibrary.org/obo/BTO_0001779	http://purl.obolibrary.org/obo/mesh_D010159	0.154
http://purl.obolibrary.org/obo/BTO_0001820	http://purl.obolibrary.org/obo/mesh_D013351	0.123
http://purl.obolibrary.org/obo/BTO_0005774	http://purl.obolibrary.org/obo/mesh_C052923	0.251
http://purl.obolibrary.org/obo/BTO_0001740	http://purl.obolibrary.org/obo/mesh_D007013	0.162
http://purl.obolibrary.org/obo/BTO_0001078	http://purl.obolibrary.org/obo/mesh_D010920	0.111
http://purl.obolibrary.org/obo/BTO_0001257	http://purl.obolibrary.org/obo/mesh_D018583	0.11
http://purl.obolibrary.org/obo/BTO_0000728	http://purl.obolibrary.org/obo/mesh_D002284	0.206
http://purl.obolibrary.org/obo/BTO_0000729	http://purl.obolibrary.org/obo/mesh_D002276	0.156
http://purl.obolibrary.org/obo/BTO_0004413	http://purl.obolibrary.org/obo/mesh_C540197	0.124
http://purl.obolibrary.org/obo/BTO_0000175	http://purl.obolibrary.org/obo/mesh_D019261	0.113
http://purl.obolibrary.org/obo/BTO_0001628	http://purl.obolibrary.org/obo/mesh_D004825	0.147
http://purl.obolibrary.org/obo/BTO_0000342	http://purl.obolibrary.org/obo/mesh_D004027	0.136
http://purl.obolibrary.org/obo/BTO_0000420	http://purl.obolibrary.org/obo/mesh_D009333	0.138
http://purl.obolibrary.org/obo/BTO_0001447	http://purl.obolibrary.org/obo/mesh_D005542	0.152
http://purl.obolibrary.org/obo/BTO_0001480	http://purl.obolibrary.org/obo/mesh_D020532	0.152
http://purl.obolibrary.org/obo/BTO_0000182	http://purl.obolibrary.org/obo/mesh_D019073	0.111
http://purl.obolibrary.org/obo/BTO_0004594	http://purl.obolibrary.org/obo/mesh_C000625552	0.118
http://purl.obolibrary.org/obo/BTO_0004244	http://purl.obolibrary.org/obo/mesh_C077827	0.144
http://purl.obolibrary.org/obo/BTO_0005037	http://purl.obolibrary.org/obo/mesh_C439306	0.237
http://purl.obolibrary.org/obo/BTO_0005581	http://purl.obolibrary.org/obo/mesh_D011434	0.185
http://purl.obolibrary.org/obo/BTO_0001328	http://purl.obolibrary.org/obo/mesh_D012886	0.188
http://purl.obolibrary.org/obo/BTO_0005054	http://purl.obolibrary.org/obo/mesh_D054442	0.156
http://purl.obolibrary.org/obo/BTO_0004359	http://purl.obolibrary.org/obo/mesh_C000707427	0.129
http://purl.obolibrary.org/obo/BTO_0003236	http://purl.obolibrary.org/obo/mesh_D005706	0.123
http://purl.obolibrary.org/obo/BTO_0005205	http://purl.obolibrary.org/obo/mesh_D002536	0.143
http://purl.obolibrary.org/obo/BTO_0001678	http://purl.obolibrary.org/obo/mesh_D018417	0.118
http://purl.obolibrary.org/obo/BTO_0003361	http://purl.obolibrary.org/obo/mesh_D001717	0.155
http://purl.obolibrary.org/obo/BTO_0001718	http://purl.obolibrary.org/obo/mesh_D058732	0.118
http://purl.obolibrary.org/obo/BTO_0000519	http://purl.obolibrary.org/obo/mesh_D005881	0.15
http://purl.obolibrary.org/obo/BTO_0005795	http://purl.obolibrary.org/obo/mesh_C111743	0.202
http://purl.obolibrary.org/obo/BTO_0002298	http://purl.obolibrary.org/obo/mesh_D065832	0.115
http://purl.obolibrary.org/obo/BTO_0000980	http://purl.obolibrary.org/obo/mesh_D005187	0.123
http://purl.obolibrary.org/obo/BTO_0002346	http://purl.obolibrary.org/obo/mesh_D005360	0.159
http://purl.obolibrary.org/obo/BTO_0000837	http://purl.obolibrary.org/obo/mesh_D061985	0.116
http://purl.obolibrary.org/obo/BTO_0000821	http://purl.obolibrary.org/obo/mesh_D009558	0.173
http://purl.obolibrary.org/obo/BTO_0001063	http://purl.obolibrary.org/obo/mesh_D010791	0.132
http://purl.obolibrary.org/obo/BTO_0000286	http://purl.obolibrary.org/obo/mesh_D003315	0.166
http://purl.obolibrary.org/obo/BTO_0000273	http://purl.obolibrary.org/obo/mesh_C028433	0.141
http://purl.obolibrary.org/obo/BTO_0000543	http://purl.obolibrary.org/obo/mesh_D066296	0.119
http://purl.obolibrary.org/obo/BTO_0003628	http://purl.obolibrary.org/obo/mesh_C562765	0.14
http://purl.obolibrary.org/obo/BTO_0001162	http://purl.obolibrary.org/obo/mesh_D001050	0.134
http://purl.obolibrary.org/obo/BTO_0002608	http://purl.obolibrary.org/obo/mesh_D019147	0.129
http://purl.obolibrary.org/obo/BTO_0004849	http://purl.obolibrary.org/obo/mesh_D010608	0.122
http://purl.obolibrary.org/obo/BTO_0003569	http://purl.obolibrary.org/obo/mesh_C000656632	0.15
http://purl.obolibrary.org/obo/BTO_0003281	http://purl.obolibrary.org/obo/mesh_D010933	0.138
http://purl.obolibrary.org/obo/BTO_0000545	http://purl.obolibrary.org/obo/mesh_C493688	0.124
