SrcEntity	TgtEntity	Score
http://purl.obolibrary.org/obo/UBERON_0036265	http://purl.obolibrary.org/obo/mesh_D003771	0.813
http://purl.obolibrary.org/obo/GO_1990234	http://purl.obolibrary.org/obo/mesh_C082662	0.685
http://purl.obolibrary.org/obo/GO_0032292	http://purl.obolibrary.org/obo/mesh_D018373	0.754
http://purl.obolibrary.org/obo/UBERON_0009126	http://purl.obolibrary.org/obo/mesh_C000648836	0.56
http://purl.obolibrary.org/obo/GO_0019882	http://purl.obolibrary.org/obo/mesh_D017951	0.813
http://purl.obolibrary.org/obo/GO_0003094	http://purl.obolibrary.org/obo/mesh_D060730	0.831
http://purl.obolibrary.org/obo/GO_0014707	http://purl.obolibrary.org/obo/mesh_D024510	0.825
http://purl.obolibrary.org/obo/UBERON_0002631	http://purl.obolibrary.org/obo/mesh_D065843	0.806
http://purl.obolibrary.org/obo/UBERON_1000019	http://purl.obolibrary.org/obo/mesh_C404805	0.588
http://purl.obolibrary.org/obo/UBERON_0018649	http://purl.obolibrary.org/obo/mesh_D019739	0.761
http://purl.obolibrary.org/obo/UBERON_0013450	http://purl.obolibrary.org/obo/mesh_D015301	0.662
http://purl.obolibrary.org/obo/UBERON_2000978	http://purl.obolibrary.org/obo/mesh_C562063	0.626
http://purl.obolibrary.org/obo/PR_P55075	http://purl.obolibrary.org/obo/mesh_C503562	0.81
http://purl.obolibrary.org/obo/GO_1904659	http://purl.obolibrary.org/obo/mesh_D051246	0.808
http://purl.obolibrary.org/obo/UBERON_0011060	http://purl.obolibrary.org/obo/mesh_C489478	0.766
http://purl.obolibrary.org/obo/UBERON_0004301	http://purl.obolibrary.org/obo/mesh_D008877	0.783
http://purl.obolibrary.org/obo/GO_1902710	http://purl.obolibrary.org/obo/mesh_C055044	0.752
http://purl.obolibrary.org/obo/UBERON_0006516	http://purl.obolibrary.org/obo/mesh_C000663248	0.806
http://purl.obolibrary.org/obo/PR_P55284	http://purl.obolibrary.org/obo/mesh_C561947	0.597
http://purl.obolibrary.org/obo/UBERON_0000423	http://purl.obolibrary.org/obo/mesh_D004439	0.87
http://purl.obolibrary.org/obo/UBERON_0007803	http://purl.obolibrary.org/obo/mesh_D007459	0.76
http://purl.obolibrary.org/obo/GO_0048020	http://purl.obolibrary.org/obo/mesh_D054390	0.779
http://purl.obolibrary.org/obo/CHEBI_33241	http://purl.obolibrary.org/obo/mesh_D017324	0.796
http://purl.obolibrary.org/obo/CL_0000235	http://purl.obolibrary.org/obo/mesh_D008264	0.707
http://purl.obolibrary.org/obo/PR_000001281	http://purl.obolibrary.org/obo/mesh_D036541	0.773
http://purl.obolibrary.org/obo/UBERON_0002314	http://purl.obolibrary.org/obo/mesh_D003336	0.705
http://purl.obolibrary.org/obo/UBERON_0008818	http://purl.obolibrary.org/obo/mesh_C501420	0.752
http://purl.obolibrary.org/obo/GO_0008355	http://purl.obolibrary.org/obo/mesh_D004193	0.761
http://purl.obolibrary.org/obo/UBERON_6004979	http://purl.obolibrary.org/obo/mesh_D064201	0.607
http://purl.obolibrary.org/obo/UBERON_0010853	http://purl.obolibrary.org/obo/mesh_C000680150	0.785
http://purl.obolibrary.org/obo/GO_0071708	http://purl.obolibrary.org/obo/mesh_D054444	0.834
http://purl.obolibrary.org/obo/GO_0070199	http://purl.obolibrary.org/obo/mesh_C030270	0.52
http://purl.obolibrary.org/obo/GO_0071707	http://purl.obolibrary.org/obo/mesh_D050438	0.776
http://purl.obolibrary.org/obo/GO_0065002	http://purl.obolibrary.org/obo/mesh_D047908	0.782
http://purl.obolibrary.org/obo/UBERON_0007106	http://purl.obolibrary.org/obo/mesh_D002824	0.692
http://purl.obolibrary.org/obo/GO_0007308	http://purl.obolibrary.org/obo/mesh_D060389	0.817
http://purl.obolibrary.org/obo/GO_0038187	http://purl.obolibrary.org/obo/mesh_D046709	0.766
http://purl.obolibrary.org/obo/CHEBI_16336	http://purl.obolibrary.org/obo/mesh_D006820	0.845
http://purl.obolibrary.org/obo/CHEBI_28838	http://purl.obolibrary.org/obo/mesh_D014975	0.908
http://purl.obolibrary.org/obo/UBERON_0001873	http://purl.obolibrary.org/obo/mesh_D002421	0.939
http://purl.obolibrary.org/obo/GO_0006508	http://purl.obolibrary.org/obo/mesh_D059748	0.777
http://purl.obolibrary.org/obo/UBERON_0005193	http://purl.obolibrary.org/obo/mesh_D015521	0.54
http://purl.obolibrary.org/obo/GO_0015629	http://purl.obolibrary.org/obo/mesh_D008841	0.8
http://purl.obolibrary.org/obo/PR_P16872	http://purl.obolibrary.org/obo/mesh_C527275	0.683
http://purl.obolibrary.org/obo/UBERON_0002043	http://purl.obolibrary.org/obo/mesh_D065847	0.941
http://purl.obolibrary.org/obo/UBERON_3010328	http://purl.obolibrary.org/obo/mesh_D016703	0.66
http://purl.obolibrary.org/obo/GO_0005536	http://purl.obolibrary.org/obo/mesh_C068691	0.814
http://purl.obolibrary.org/obo/NCBITaxon_9721	http://purl.obolibrary.org/obo/mesh_D002591	0.898
http://purl.obolibrary.org/obo/CHEBI_51061	http://purl.obolibrary.org/obo/mesh_D065092	0.749
http://purl.obolibrary.org/obo/PR_P51683	http://purl.obolibrary.org/obo/mesh_C474113	0.646
http://purl.obolibrary.org/obo/CL_0000060	http://purl.obolibrary.org/obo/mesh_D009804	0.62
http://purl.obolibrary.org/obo/CHEBI_48354	http://purl.obolibrary.org/obo/mesh_C012559	0.675
http://purl.obolibrary.org/obo/GO_0045601	http://purl.obolibrary.org/obo/mesh_C091149	0.679
http://purl.obolibrary.org/obo/CHEBI_16137	http://purl.obolibrary.org/obo/mesh_D002807	0.815
http://purl.obolibrary.org/obo/UBERON_0010147	http://purl.obolibrary.org/obo/mesh_C082629	0.58
http://purl.obolibrary.org/obo/UBERON_0001876	http://purl.obolibrary.org/obo/mesh_D000679	0.906
http://purl.obolibrary.org/obo/UBERON_0001577	http://purl.obolibrary.org/obo/mesh_D005152	0.789
http://purl.obolibrary.org/obo/CL_0000362	http://purl.obolibrary.org/obo/mesh_D000078404	0.905
http://purl.obolibrary.org/obo/CHEBI_35554	http://purl.obolibrary.org/obo/mesh_D002317	0.811
http://purl.obolibrary.org/obo/GO_0016485	http://purl.obolibrary.org/obo/mesh_D011499	0.726
http://purl.obolibrary.org/obo/UBERON_0001065	http://purl.obolibrary.org/obo/mesh_C000718908	0.717
http://purl.obolibrary.org/obo/UBERON_0008286	http://purl.obolibrary.org/obo/mesh_C000721317	0.767
http://purl.obolibrary.org/obo/GO_2000831	http://purl.obolibrary.org/obo/mesh_D012739	0.756
http://purl.obolibrary.org/obo/UBERON_0006349	http://purl.obolibrary.org/obo/mesh_D019074	0.914
http://purl.obolibrary.org/obo/NBO_0000339	http://purl.obolibrary.org/obo/mesh_D056831	0.819
http://purl.obolibrary.org/obo/GO_0046625	http://purl.obolibrary.org/obo/mesh_C094612	0.749
http://purl.obolibrary.org/obo/CHEBI_43474	http://purl.obolibrary.org/obo/mesh_C075963	0.776
http://purl.obolibrary.org/obo/GO_0030247	http://purl.obolibrary.org/obo/mesh_C038657	0.891
http://purl.obolibrary.org/obo/GO_0051939	http://purl.obolibrary.org/obo/mesh_C034160	0.764
http://purl.obolibrary.org/obo/GO_0007601	http://purl.obolibrary.org/obo/mesh_D014796	0.864
http://purl.obolibrary.org/obo/UBERON_0004529	http://purl.obolibrary.org/obo/mesh_D011385	0.545
http://purl.obolibrary.org/obo/CHEBI_27594	http://purl.obolibrary.org/obo/mesh_D002244	0.913
http://purl.obolibrary.org/obo/GO_0007600	http://purl.obolibrary.org/obo/mesh_D008144	0.875
http://purl.obolibrary.org/obo/UBERON_0002623	http://purl.obolibrary.org/obo/mesh_D065850	0.832
http://purl.obolibrary.org/obo/GO_0030595	http://purl.obolibrary.org/obo/mesh_D002634	0.839
http://purl.obolibrary.org/obo/UBERON_0000923	http://purl.obolibrary.org/obo/mesh_D005855	0.727
http://purl.obolibrary.org/obo/UBERON_0011871	http://purl.obolibrary.org/obo/mesh_D053441	0.759
http://purl.obolibrary.org/obo/GO_0060123	http://purl.obolibrary.org/obo/mesh_C404325	0.748
http://purl.obolibrary.org/obo/UBERON_0001473	http://purl.obolibrary.org/obo/mesh_D042601	0.851
http://purl.obolibrary.org/obo/UBERON_3010690	http://purl.obolibrary.org/obo/mesh_D005324	0.616
http://purl.obolibrary.org/obo/GO_0072059	http://purl.obolibrary.org/obo/mesh_D054220	0.51
http://purl.obolibrary.org/obo/GO_0051604	http://purl.obolibrary.org/obo/mesh_C110856	0.676
http://purl.obolibrary.org/obo/UBERON_0003655	http://purl.obolibrary.org/obo/mesh_D000094604	0.913
http://purl.obolibrary.org/obo/GO_0098645	http://purl.obolibrary.org/obo/mesh_D000091484	0.743
http://purl.obolibrary.org/obo/GO_1905755	http://purl.obolibrary.org/obo/mesh_C054885	0.678
http://purl.obolibrary.org/obo/CHEBI_35789	http://purl.obolibrary.org/obo/mesh_D007664	0.718
http://purl.obolibrary.org/obo/UBERON_0008280	http://purl.obolibrary.org/obo/mesh_D003064	0.865
http://purl.obolibrary.org/obo/UBERON_0035038	http://purl.obolibrary.org/obo/mesh_D002349	0.71
http://purl.obolibrary.org/obo/UBERON_0011005	http://purl.obolibrary.org/obo/mesh_D054644	0.669
http://purl.obolibrary.org/obo/UBERON_0003679	http://purl.obolibrary.org/obo/mesh_D009060	0.847
http://purl.obolibrary.org/obo/GO_0000280	http://purl.obolibrary.org/obo/mesh_D048750	0.78
http://purl.obolibrary.org/obo/NCBITaxon_7915	http://purl.obolibrary.org/obo/mesh_D000078304	0.528
http://purl.obolibrary.org/obo/GO_0051378	http://purl.obolibrary.org/obo/mesh_C568177	0.828
http://purl.obolibrary.org/obo/UBERON_0000933	http://purl.obolibrary.org/obo/mesh_D010609	0.831
http://purl.obolibrary.org/obo/UBERON_0014589	http://purl.obolibrary.org/obo/mesh_D007032	0.847
http://purl.obolibrary.org/obo/UBERON_0034972	http://purl.obolibrary.org/obo/mesh_D043485	0.663
http://purl.obolibrary.org/obo/UBERON_0005068	http://purl.obolibrary.org/obo/mesh_D017299	0.7
http://purl.obolibrary.org/obo/UBERON_0034960	http://purl.obolibrary.org/obo/mesh_D018611	0.693
http://purl.obolibrary.org/obo/GO_0005929	http://purl.obolibrary.org/obo/mesh_D002923	0.582
http://purl.obolibrary.org/obo/NCBITaxon_8930	http://purl.obolibrary.org/obo/mesh_D010856	0.91
http://purl.obolibrary.org/obo/PR_000002065	http://purl.obolibrary.org/obo/mesh_D016298	0.834
http://purl.obolibrary.org/obo/GO_0048066	http://purl.obolibrary.org/obo/mesh_D012880	0.628
http://purl.obolibrary.org/obo/UBERON_2000726	http://purl.obolibrary.org/obo/mesh_C080231	0.695
http://purl.obolibrary.org/obo/UBERON_3010071	http://purl.obolibrary.org/obo/mesh_D017675	0.635
http://purl.obolibrary.org/obo/UBERON_0018152	http://purl.obolibrary.org/obo/mesh_C000684960	0.626
http://purl.obolibrary.org/obo/PR_000001308	http://purl.obolibrary.org/obo/mesh_D000071178	0.704
http://purl.obolibrary.org/obo/NCBITaxon_9364	http://purl.obolibrary.org/obo/mesh_C000679167	0.759
http://purl.obolibrary.org/obo/UBERON_0006925	http://purl.obolibrary.org/obo/mesh_D016154	0.621
http://purl.obolibrary.org/obo/UBERON_0001005	http://purl.obolibrary.org/obo/mesh_D058109	0.815
http://purl.obolibrary.org/obo/PR_P04216	http://purl.obolibrary.org/obo/mesh_C035267	0.67
http://purl.obolibrary.org/obo/GO_0050975	http://purl.obolibrary.org/obo/mesh_D055698	0.836
http://purl.obolibrary.org/obo/CHEBI_27162	http://purl.obolibrary.org/obo/mesh_D014363	0.933
http://purl.obolibrary.org/obo/UBERON_0009977	http://purl.obolibrary.org/obo/mesh_D009306	0.768
http://purl.obolibrary.org/obo/UBERON_0011078	http://purl.obolibrary.org/obo/mesh_D018159	0.642
http://purl.obolibrary.org/obo/UBERON_0035445	http://purl.obolibrary.org/obo/mesh_D014566	0.738
http://purl.obolibrary.org/obo/UBERON_0007625	http://purl.obolibrary.org/obo/mesh_D010857	0.787
http://purl.obolibrary.org/obo/GO_0007155	http://purl.obolibrary.org/obo/mesh_D002448	0.946
http://purl.obolibrary.org/obo/UBERON_0008340	http://purl.obolibrary.org/obo/mesh_D000095062	0.767
http://purl.obolibrary.org/obo/GO_0015895	http://purl.obolibrary.org/obo/mesh_C072883	0.695
http://purl.obolibrary.org/obo/PATO_0000014	http://purl.obolibrary.org/obo/mesh_D003116	0.865
http://purl.obolibrary.org/obo/CL_0000080	http://purl.obolibrary.org/obo/mesh_D009360	0.741
http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/mesh_D016923	0.917
http://purl.obolibrary.org/obo/UBERON_0004725	http://purl.obolibrary.org/obo/mesh_D066195	0.882
http://purl.obolibrary.org/obo/PR_Q61391	http://purl.obolibrary.org/obo/mesh_C530673	0.558
http://purl.obolibrary.org/obo/UBERON_2000582	http://purl.obolibrary.org/obo/mesh_C000727891	0.804
http://purl.obolibrary.org/obo/UBERON_0019286	http://purl.obolibrary.org/obo/mesh_C101428	0.814
http://purl.obolibrary.org/obo/CHEBI_76946	http://purl.obolibrary.org/obo/mesh_D062610	0.744
http://purl.obolibrary.org/obo/UBERON_0012168	http://purl.obolibrary.org/obo/mesh_D000087526	0.727
http://purl.obolibrary.org/obo/GO_0060007	http://purl.obolibrary.org/obo/mesh_D012027	0.594
http://purl.obolibrary.org/obo/NCBITaxon_7735	http://purl.obolibrary.org/obo/mesh_D064174	0.898
http://purl.obolibrary.org/obo/UBERON_0011236	http://purl.obolibrary.org/obo/mesh_D000077321	0.699
http://purl.obolibrary.org/obo/NCBITaxon_8929	http://purl.obolibrary.org/obo/mesh_D046092	0.941
http://purl.obolibrary.org/obo/UBERON_0000175	http://purl.obolibrary.org/obo/mesh_D010996	0.903
http://purl.obolibrary.org/obo/UBERON_0014847	http://purl.obolibrary.org/obo/mesh_C000646208	0.811
http://purl.obolibrary.org/obo/PR_000002001	http://purl.obolibrary.org/obo/mesh_D000081247	0.689
http://purl.obolibrary.org/obo/UBERON_3010072	http://purl.obolibrary.org/obo/mesh_C000678327	0.808
http://purl.obolibrary.org/obo/GO_0060005	http://purl.obolibrary.org/obo/mesh_D012022	0.712
http://purl.obolibrary.org/obo/GO_0060004	http://purl.obolibrary.org/obo/mesh_D012018	0.897
http://purl.obolibrary.org/obo/CHEBI_17089	http://purl.obolibrary.org/obo/mesh_D006023	0.563
http://purl.obolibrary.org/obo/UBERON_0034959	http://purl.obolibrary.org/obo/mesh_D018610	0.691
http://purl.obolibrary.org/obo/GO_0042613	http://purl.obolibrary.org/obo/mesh_C083728	0.776
http://purl.obolibrary.org/obo/NCBITaxon_33554	http://purl.obolibrary.org/obo/mesh_D002335	0.916
http://purl.obolibrary.org/obo/UBERON_0001694	http://purl.obolibrary.org/obo/mesh_D010579	0.679
http://purl.obolibrary.org/obo/GO_0002376	http://purl.obolibrary.org/obo/mesh_D055633	0.763
http://purl.obolibrary.org/obo/NCBITaxon_7736	http://purl.obolibrary.org/obo/mesh_D064175	0.796
http://purl.obolibrary.org/obo/UBERON_0012337	http://purl.obolibrary.org/obo/mesh_D004863	0.611
http://purl.obolibrary.org/obo/CHEBI_47909	http://purl.obolibrary.org/obo/mesh_C014142	0.608
http://purl.obolibrary.org/obo/PR_Q62351	http://purl.obolibrary.org/obo/mesh_C534112	0.678
http://purl.obolibrary.org/obo/GO_0005126	http://purl.obolibrary.org/obo/mesh_C097843	0.782
http://purl.obolibrary.org/obo/NBO_0000130	http://purl.obolibrary.org/obo/mesh_D050866	0.827
http://purl.obolibrary.org/obo/PR_P19070	http://purl.obolibrary.org/obo/mesh_C570769	0.646
http://purl.obolibrary.org/obo/UBERON_0003715	http://purl.obolibrary.org/obo/mesh_D013153	0.773
http://purl.obolibrary.org/obo/UBERON_2000974	http://purl.obolibrary.org/obo/mesh_D019170	0.801
http://purl.obolibrary.org/obo/UBERON_0003692	http://purl.obolibrary.org/obo/mesh_D000173	0.879
http://purl.obolibrary.org/obo/UBERON_0000348	http://purl.obolibrary.org/obo/mesh_D009882	0.919
http://purl.obolibrary.org/obo/UBERON_0003713	http://purl.obolibrary.org/obo/mesh_D013162	0.875
http://purl.obolibrary.org/obo/UBERON_2002294	http://purl.obolibrary.org/obo/mesh_D005394	0.679
http://purl.obolibrary.org/obo/CHEBI_30772	http://purl.obolibrary.org/obo/mesh_D020148	0.832
http://purl.obolibrary.org/obo/CHEBI_60809	http://purl.obolibrary.org/obo/mesh_C550253	0.735
http://purl.obolibrary.org/obo/GO_0001776	http://purl.obolibrary.org/obo/mesh_D059505	0.845
http://purl.obolibrary.org/obo/CL_0000175	http://purl.obolibrary.org/obo/mesh_D008184	0.949
http://purl.obolibrary.org/obo/CHEBI_26078	http://purl.obolibrary.org/obo/mesh_D010756	0.875
http://purl.obolibrary.org/obo/UBERON_0014757	http://purl.obolibrary.org/obo/mesh_C107646	0.515
http://purl.obolibrary.org/obo/GO_0019199	http://purl.obolibrary.org/obo/mesh_D000075370	0.627
http://purl.obolibrary.org/obo/CL_0000568	http://purl.obolibrary.org/obo/mesh_D001078	0.631
http://purl.obolibrary.org/obo/GO_0033571	http://purl.obolibrary.org/obo/mesh_C038340	0.619
http://purl.obolibrary.org/obo/UBERON_0005742	http://purl.obolibrary.org/obo/mesh_D063194	0.877
http://purl.obolibrary.org/obo/GO_0099589	http://purl.obolibrary.org/obo/mesh_C103824	0.796
http://purl.obolibrary.org/obo/UBERON_0001806	http://purl.obolibrary.org/obo/mesh_D005728	0.826
http://purl.obolibrary.org/obo/GO_1901425	http://purl.obolibrary.org/obo/mesh_C000603975	0.812
http://purl.obolibrary.org/obo/NCBITaxon_32346	http://purl.obolibrary.org/obo/mesh_C000696125	0.824
http://purl.obolibrary.org/obo/PR_P17679	http://purl.obolibrary.org/obo/mesh_C509878	0.744
http://purl.obolibrary.org/obo/UBERON_0011877	http://purl.obolibrary.org/obo/mesh_D014063	0.72
http://purl.obolibrary.org/obo/GO_0036477	http://purl.obolibrary.org/obo/mesh_D003161	0.64
http://purl.obolibrary.org/obo/GO_0005840	http://purl.obolibrary.org/obo/mesh_D012270	0.622
http://purl.obolibrary.org/obo/GO_0016788	http://purl.obolibrary.org/obo/mesh_C034320	0.635
http://purl.obolibrary.org/obo/UBERON_0010743	http://purl.obolibrary.org/obo/mesh_D008578	0.69
http://purl.obolibrary.org/obo/UBERON_0007311	http://purl.obolibrary.org/obo/mesh_D013183	0.919
http://purl.obolibrary.org/obo/CHEBI_51721	http://purl.obolibrary.org/obo/mesh_C023267	0.802
http://purl.obolibrary.org/obo/UBERON_0013644	http://purl.obolibrary.org/obo/mesh_D014670	0.727
http://purl.obolibrary.org/obo/UBERON_0005430	http://purl.obolibrary.org/obo/mesh_C000718907	0.658
http://purl.obolibrary.org/obo/UBERON_3000872	http://purl.obolibrary.org/obo/mesh_C000649733	0.685
http://purl.obolibrary.org/obo/UBERON_0008930	http://purl.obolibrary.org/obo/mesh_D013003	0.899
http://purl.obolibrary.org/obo/UBERON_0001866	http://purl.obolibrary.org/obo/mesh_D012629	0.926
http://purl.obolibrary.org/obo/GO_0007608	http://purl.obolibrary.org/obo/mesh_D012903	0.741
http://purl.obolibrary.org/obo/CHEBI_23014	http://purl.obolibrary.org/obo/mesh_D009589	0.825
http://purl.obolibrary.org/obo/GO_0045026	http://purl.obolibrary.org/obo/mesh_D050576	0.714
http://purl.obolibrary.org/obo/CHEBI_36235	http://purl.obolibrary.org/obo/mesh_C020980	0.849
http://purl.obolibrary.org/obo/UBERON_0001723	http://purl.obolibrary.org/obo/mesh_D014059	0.863
http://purl.obolibrary.org/obo/GO_0003707	http://purl.obolibrary.org/obo/mesh_D000077297	0.764
http://purl.obolibrary.org/obo/UBERON_0006293	http://purl.obolibrary.org/obo/mesh_C022650	0.693
http://purl.obolibrary.org/obo/UBERON_0005806	http://purl.obolibrary.org/obo/mesh_D011168	0.884
http://purl.obolibrary.org/obo/UBERON_0004446	http://purl.obolibrary.org/obo/mesh_D004839	0.66
http://purl.obolibrary.org/obo/CL_2000047	http://purl.obolibrary.org/obo/mesh_D016472	0.759
http://purl.obolibrary.org/obo/GO_0001653	http://purl.obolibrary.org/obo/mesh_C121922	0.829
http://purl.obolibrary.org/obo/PR_P50283	http://purl.obolibrary.org/obo/mesh_D000074019	0.777
http://purl.obolibrary.org/obo/UBERON_0002600	http://purl.obolibrary.org/obo/mesh_D065726	0.858
http://purl.obolibrary.org/obo/CL_0000214	http://purl.obolibrary.org/obo/mesh_D000070918	0.833
http://purl.obolibrary.org/obo/CHEBI_75771	http://purl.obolibrary.org/obo/mesh_C446199	0.744
http://purl.obolibrary.org/obo/CHEBI_16189	http://purl.obolibrary.org/obo/mesh_D013431	0.887
http://purl.obolibrary.org/obo/UBERON_0009888	http://purl.obolibrary.org/obo/mesh_D006451	0.526
http://purl.obolibrary.org/obo/CHEBI_83057	http://purl.obolibrary.org/obo/mesh_D003621	0.735
http://purl.obolibrary.org/obo/UBERON_0003681	http://purl.obolibrary.org/obo/mesh_D008410	0.807
http://purl.obolibrary.org/obo/GO_0035627	http://purl.obolibrary.org/obo/mesh_C066324	0.817
http://purl.obolibrary.org/obo/GO_0006954	http://purl.obolibrary.org/obo/mesh_C000719624	0.718
http://purl.obolibrary.org/obo/GO_0015837	http://purl.obolibrary.org/obo/mesh_C000625581	0.678
http://purl.obolibrary.org/obo/GO_0006952	http://purl.obolibrary.org/obo/mesh_C102648	0.559
http://purl.obolibrary.org/obo/GO_0032275	http://purl.obolibrary.org/obo/mesh_D007986	0.849
http://purl.obolibrary.org/obo/PR_000045358	http://purl.obolibrary.org/obo/mesh_D055504	0.73
http://purl.obolibrary.org/obo/PATO_0001736	http://purl.obolibrary.org/obo/mesh_D062611	0.625
http://purl.obolibrary.org/obo/CL_1000322	http://purl.obolibrary.org/obo/mesh_D050418	0.843
http://purl.obolibrary.org/obo/CHEBI_16865	http://purl.obolibrary.org/obo/mesh_D005680	0.846
http://purl.obolibrary.org/obo/PR_P27814	http://purl.obolibrary.org/obo/mesh_C513271	0.576
http://purl.obolibrary.org/obo/UBERON_0034931	http://purl.obolibrary.org/obo/mesh_D019580	0.686
http://purl.obolibrary.org/obo/UBERON_0001043	http://purl.obolibrary.org/obo/mesh_D004947	0.92
http://purl.obolibrary.org/obo/UBERON_0015813	http://purl.obolibrary.org/obo/mesh_D018424	0.816
http://purl.obolibrary.org/obo/CL_1000001	http://purl.obolibrary.org/obo/mesh_D000074523	0.85
http://purl.obolibrary.org/obo/UBERON_3010829	http://purl.obolibrary.org/obo/mesh_C000650033	0.665
http://purl.obolibrary.org/obo/BFO_0000016	http://purl.obolibrary.org/obo/mesh_D019924	0.732
http://purl.obolibrary.org/obo/GO_0005515	http://purl.obolibrary.org/obo/mesh_D011485	0.872
http://purl.obolibrary.org/obo/GO_0005539	http://purl.obolibrary.org/obo/mesh_C086020	0.75
http://purl.obolibrary.org/obo/PR_000001012	http://purl.obolibrary.org/obo/mesh_D039482	0.749
http://purl.obolibrary.org/obo/UBERON_6004983	http://purl.obolibrary.org/obo/mesh_C047663	0.642
http://purl.obolibrary.org/obo/GO_0006955	http://purl.obolibrary.org/obo/mesh_D007109	0.805
http://purl.obolibrary.org/obo/GO_0002027	http://purl.obolibrary.org/obo/mesh_D006340	0.727
http://purl.obolibrary.org/obo/CL_0000553	http://purl.obolibrary.org/obo/mesh_D055016	0.938
http://purl.obolibrary.org/obo/GO_0002396	http://purl.obolibrary.org/obo/mesh_C439023	0.678
http://purl.obolibrary.org/obo/UBERON_0018392	http://purl.obolibrary.org/obo/mesh_D011311	0.852
http://purl.obolibrary.org/obo/PATO_0001693	http://purl.obolibrary.org/obo/mesh_D001809	0.669
http://purl.obolibrary.org/obo/GO_0040016	http://purl.obolibrary.org/obo/mesh_D059367	0.679
http://purl.obolibrary.org/obo/CHEBI_37622	http://purl.obolibrary.org/obo/mesh_C116673	0.884
http://purl.obolibrary.org/obo/UBERON_0013067	http://purl.obolibrary.org/obo/mesh_D015179	0.601
http://purl.obolibrary.org/obo/CHEBI_37734	http://purl.obolibrary.org/obo/mesh_C032022	0.665
http://purl.obolibrary.org/obo/CL_0000451	http://purl.obolibrary.org/obo/mesh_D003713	0.941
http://purl.obolibrary.org/obo/CHEBI_35346	http://purl.obolibrary.org/obo/mesh_C000607246	0.632
http://purl.obolibrary.org/obo/UBERON_0001826	http://purl.obolibrary.org/obo/mesh_D009297	0.884
http://purl.obolibrary.org/obo/GO_0042221	http://purl.obolibrary.org/obo/mesh_D020164	0.725
http://purl.obolibrary.org/obo/GO_0050909	http://purl.obolibrary.org/obo/mesh_D055697	0.806
http://purl.obolibrary.org/obo/GO_0007625	http://purl.obolibrary.org/obo/mesh_D006120	0.82
http://purl.obolibrary.org/obo/GO_0097733	http://purl.obolibrary.org/obo/mesh_D017956	0.817
http://purl.obolibrary.org/obo/UBERON_0010721	http://purl.obolibrary.org/obo/mesh_D013639	0.79
http://purl.obolibrary.org/obo/GO_0005635	http://purl.obolibrary.org/obo/mesh_D009685	0.885
http://purl.obolibrary.org/obo/NBO_0000545	http://purl.obolibrary.org/obo/mesh_D003679	0.631
http://purl.obolibrary.org/obo/UBERON_0009060	http://purl.obolibrary.org/obo/mesh_D017278	0.626
http://purl.obolibrary.org/obo/GO_0007610	http://purl.obolibrary.org/obo/mesh_D001519	0.882
http://purl.obolibrary.org/obo/CHEBI_38867	http://purl.obolibrary.org/obo/mesh_D000777	0.793
http://purl.obolibrary.org/obo/NCBITaxon_117565	http://purl.obolibrary.org/obo/mesh_D024561	0.617
http://purl.obolibrary.org/obo/NBO_0000389	http://purl.obolibrary.org/obo/mesh_D065508	0.619
http://purl.obolibrary.org/obo/UBERON_0004347	http://purl.obolibrary.org/obo/mesh_D018878	0.779
http://purl.obolibrary.org/obo/GO_0042593	http://purl.obolibrary.org/obo/mesh_D018149	0.795
http://purl.obolibrary.org/obo/UBERON_0025595	http://purl.obolibrary.org/obo/mesh_D000070634	0.715
http://purl.obolibrary.org/obo/GO_0008134	http://purl.obolibrary.org/obo/mesh_C070635	0.797
http://purl.obolibrary.org/obo/GO_0002625	http://purl.obolibrary.org/obo/mesh_C121913	0.79
http://purl.obolibrary.org/obo/UBERON_0008367	http://purl.obolibrary.org/obo/mesh_D001943	0.698
http://purl.obolibrary.org/obo/GO_0006936	http://purl.obolibrary.org/obo/mesh_D009119	0.901
http://purl.obolibrary.org/obo/GO_0005694	http://purl.obolibrary.org/obo/mesh_D014960	0.696
http://purl.obolibrary.org/obo/CL_0002183	http://purl.obolibrary.org/obo/mesh_D019872	0.766
http://purl.obolibrary.org/obo/UBERON_0013222	http://purl.obolibrary.org/obo/mesh_D051883	0.536
http://purl.obolibrary.org/obo/UBERON_0014446	http://purl.obolibrary.org/obo/mesh_C000699641	0.644
http://purl.obolibrary.org/obo/UBERON_4200155	http://purl.obolibrary.org/obo/mesh_D055419	0.536
http://purl.obolibrary.org/obo/UBERON_0018314	http://purl.obolibrary.org/obo/mesh_D002754	0.728
http://purl.obolibrary.org/obo/UBERON_0003911	http://purl.obolibrary.org/obo/mesh_D020288	0.798
http://purl.obolibrary.org/obo/UBERON_0005777	http://purl.obolibrary.org/obo/mesh_D050533	0.913
http://purl.obolibrary.org/obo/UBERON_0013074	http://purl.obolibrary.org/obo/mesh_D065173	0.683
http://purl.obolibrary.org/obo/GO_0098665	http://purl.obolibrary.org/obo/mesh_C097216	0.782
http://purl.obolibrary.org/obo/CL_0000457	http://purl.obolibrary.org/obo/mesh_D017982	0.778
http://purl.obolibrary.org/obo/UBERON_0000071	http://purl.obolibrary.org/obo/mesh_D063130	0.645
