SrcEntity	TgtEntity	Score
http://purl.obolibrary.org/obo/CL_4030025	http://purl.obolibrary.org/obo/HP_0000803	0.42
http://purl.obolibrary.org/obo/CL_0000817	http://purl.obolibrary.org/obo/CL_0002047	0.749
http://purl.obolibrary.org/obo/UBERON_0002418	http://www.ebi.ac.uk/efo/EFO_0000949	0.792
http://purl.obolibrary.org/obo/GO_1905146	http://www.ebi.ac.uk/efo/EFO_0008215	0.694
http://purl.obolibrary.org/obo/GO_0021983	http://www.ebi.ac.uk/efo/EFO_1000478	0.499
http://purl.obolibrary.org/obo/GO_1901608	http://purl.obolibrary.org/obo/GO_0030658	0.436
http://purl.obolibrary.org/obo/GO_0021554	http://purl.obolibrary.org/obo/MONDO_0008136	0.599
http://purl.obolibrary.org/obo/PR_Q13291	http://www.ebi.ac.uk/efo/EFO_0803076	0.526
http://purl.obolibrary.org/obo/UBERON_0004710	http://purl.obolibrary.org/obo/UBERON_0001495	0.612
http://purl.obolibrary.org/obo/NCBITaxon_9685	http://www.ebi.ac.uk/efo/EFO_0007269	0.435
http://purl.obolibrary.org/obo/UBERON_0010355	http://purl.obolibrary.org/obo/PO_0020149	0.383
http://purl.obolibrary.org/obo/UBERON_0011892	http://purl.obolibrary.org/obo/UBERON_0001769	0.5
http://purl.obolibrary.org/obo/GO_0061072	http://purl.obolibrary.org/obo/MONDO_0002289	0.386
http://purl.obolibrary.org/obo/GO_0030222	http://purl.obolibrary.org/obo/MONDO_0024491	0.386
http://purl.obolibrary.org/obo/CL_0002235	http://purl.obolibrary.org/obo/MONDO_0002493	0.557
http://purl.obolibrary.org/obo/CL_0009089	http://www.ebi.ac.uk/efo/EFO_0010669	0.812
http://purl.obolibrary.org/obo/UBERON_0008858	http://purl.obolibrary.org/obo/UBERON_0001165	0.545
http://purl.obolibrary.org/obo/UBERON_0000945	http://purl.obolibrary.org/obo/UBERON_0000945	0.583
http://purl.obolibrary.org/obo/PR_000001006	http://www.ebi.ac.uk/efo/EFO_0802998	0.676
http://purl.obolibrary.org/obo/UBERON_0000068	http://www.ebi.ac.uk/efo/EFO_0005870	0.798
http://purl.obolibrary.org/obo/UBERON_0005066	http://purl.obolibrary.org/obo/UBERON_0004124	0.636
http://purl.obolibrary.org/obo/UBERON_0000946	http://purl.obolibrary.org/obo/UBERON_0002137	0.531
http://purl.obolibrary.org/obo/PATO_0001190	http://www.ebi.ac.uk/efo/EFO_1000311	0.414
http://purl.obolibrary.org/obo/UBERON_0005249	http://www.ebi.ac.uk/efo/EFO_0005582	0.497
http://purl.obolibrary.org/obo/UBERON_0003265	http://purl.obolibrary.org/obo/UBERON_0007106	0.581
http://purl.obolibrary.org/obo/CL_0002046	http://purl.obolibrary.org/obo/CL_0000007	0.507
http://purl.obolibrary.org/obo/GO_0003723	http://www.ebi.ac.uk/efo/EFO_0001457	0.553
http://purl.obolibrary.org/obo/UBERON_0003983	http://purl.obolibrary.org/obo/UBERON_0005440	0.618
http://purl.obolibrary.org/obo/UBERON_0001872	http://purl.obolibrary.org/obo/MONDO_0017081	0.428
http://purl.obolibrary.org/obo/PR_P29965	http://www.ebi.ac.uk/efo/EFO_0004790	0.481
http://purl.obolibrary.org/obo/GO_0050881	http://purl.obolibrary.org/obo/UBERON_0002204	0.5
http://purl.obolibrary.org/obo/UBERON_0035539	http://purl.obolibrary.org/obo/MONDO_0019513	0.572
http://purl.obolibrary.org/obo/UBERON_0004475	http://purl.obolibrary.org/obo/HP_0001385	0.443
http://purl.obolibrary.org/obo/UBERON_0001772	http://purl.obolibrary.org/obo/UBERON_0001985	0.687
http://purl.obolibrary.org/obo/UBERON_0036243	http://www.ebi.ac.uk/efo/EFO_0009365	0.461
http://purl.obolibrary.org/obo/UBERON_0005164	http://purl.obolibrary.org/obo/UBERON_0001291	0.839
http://purl.obolibrary.org/obo/UBERON_0002423	http://www.ebi.ac.uk/efo/EFO_0008550	0.381
http://purl.obolibrary.org/obo/CL_0002048	http://purl.obolibrary.org/obo/CL_0002046	0.578
http://purl.obolibrary.org/obo/UBERON_0007616	http://purl.obolibrary.org/obo/FMA_66762	0.749
http://purl.obolibrary.org/obo/GO_0009611	http://purl.obolibrary.org/obo/GO_0042060	0.376
http://purl.obolibrary.org/obo/UBERON_0001785	http://purl.obolibrary.org/obo/UBERON_0001759	0.528
http://purl.obolibrary.org/obo/UBERON_0003073	http://purl.obolibrary.org/obo/UBERON_0003073	0.635
http://purl.obolibrary.org/obo/UBERON_0003316	http://purl.obolibrary.org/obo/MONDO_0023726	0.501
http://purl.obolibrary.org/obo/CL_0002303	http://www.ebi.ac.uk/efo/EFO_1001105	0.515
http://purl.obolibrary.org/obo/GO_0023061	http://purl.obolibrary.org/obo/GO_0007165	0.505
http://purl.obolibrary.org/obo/NCBITaxon_7898	http://purl.obolibrary.org/obo/MONDO_0024934	0.407
http://purl.obolibrary.org/obo/PATO_0070001	http://www.ebi.ac.uk/efo/EFO_0008513	0.398
http://purl.obolibrary.org/obo/UBERON_0002522	http://www.ebi.ac.uk/efo/EFO_0000579	0.414
http://purl.obolibrary.org/obo/UBERON_0004709	http://purl.obolibrary.org/obo/UBERON_0000152	0.831
http://purl.obolibrary.org/obo/UBERON_0001343	http://www.ebi.ac.uk/efo/EFO_0001404	0.77
http://purl.obolibrary.org/obo/UBERON_0010707	http://purl.obolibrary.org/obo/UBERON_0002101	0.589
http://purl.obolibrary.org/obo/UBERON_0035073	http://www.ebi.ac.uk/efo/EFO_0005553	0.637
http://purl.obolibrary.org/obo/CL_0000562	http://www.ebi.ac.uk/efo/EFO_0009991	0.467
http://purl.obolibrary.org/obo/CL_0002335	http://www.ebi.ac.uk/efo/EFO_0005290	0.525
http://purl.obolibrary.org/obo/UBERON_0001961	http://www.ebi.ac.uk/efo/EFO_1000537	0.426
http://purl.obolibrary.org/obo/CL_0000786	http://purl.obolibrary.org/obo/CL_0000968	0.822
http://purl.obolibrary.org/obo/PR_000001968	http://www.ebi.ac.uk/efo/EFO_0802175	0.609
http://purl.obolibrary.org/obo/UBERON_0002451	http://www.ebi.ac.uk/efo/EFO_1001512	0.514
http://purl.obolibrary.org/obo/UBERON_0001162	http://www.ebi.ac.uk/efo/EFO_1001252	0.539
http://purl.obolibrary.org/obo/GO_0010572	http://purl.obolibrary.org/obo/GO_0090331	0.699
http://purl.obolibrary.org/obo/GO_0002316	http://purl.obolibrary.org/obo/CL_0000843	0.583
http://purl.obolibrary.org/obo/GO_0035270	http://purl.obolibrary.org/obo/FBbt_00007435	0.475
http://purl.obolibrary.org/obo/CL_0000083	http://purl.obolibrary.org/obo/CL_0002351	0.598
http://purl.obolibrary.org/obo/UBERON_0005497	http://purl.obolibrary.org/obo/UBERON_0006601	0.666
http://purl.obolibrary.org/obo/UBERON_0005282	http://purl.obolibrary.org/obo/UBERON_0005281	0.642
http://purl.obolibrary.org/obo/UBERON_0001677	http://www.ebi.ac.uk/efo/EFO_0007489	0.452
http://purl.obolibrary.org/obo/UBERON_0007122	http://purl.obolibrary.org/obo/UBERON_0007124	0.7
http://purl.obolibrary.org/obo/UBERON_0000173	http://www.ebi.ac.uk/efo/EFO_1001263	0.518
http://purl.obolibrary.org/obo/GO_0003341	http://www.ebi.ac.uk/efo/EFO_0004280	0.42
http://purl.obolibrary.org/obo/PR_000009981	http://www.ebi.ac.uk/efo/EFO_0021889	0.533
http://purl.obolibrary.org/obo/CL_0002445	http://purl.obolibrary.org/obo/CL_0002440	0.442
http://purl.obolibrary.org/obo/GO_0002507	http://purl.obolibrary.org/obo/TO_0000259	0.376
http://purl.obolibrary.org/obo/GO_0071897	http://purl.obolibrary.org/obo/CHEBI_59517	0.547
http://purl.obolibrary.org/obo/CL_0002495	http://www.ebi.ac.uk/efo/EFO_1001793	0.472
http://purl.obolibrary.org/obo/UBERON_0010187	http://purl.obolibrary.org/obo/FBbt_00004914	0.452
http://purl.obolibrary.org/obo/CL_0011024	http://purl.obolibrary.org/obo/CL_0000792	0.569
http://purl.obolibrary.org/obo/UBERON_0001112	http://www.ebi.ac.uk/efo/EFO_0003067	0.87
http://purl.obolibrary.org/obo/GO_0002165	http://www.ebi.ac.uk/efo/EFO_0002682	0.432
http://purl.obolibrary.org/obo/UBERON_0001707	http://purl.obolibrary.org/obo/UBERON_2005093	0.609
http://purl.obolibrary.org/obo/GO_0030193	http://www.ebi.ac.uk/efo/EFO_0009314	0.448
http://purl.obolibrary.org/obo/UBERON_0005296	http://purl.obolibrary.org/obo/MONDO_0021657	0.449
http://purl.obolibrary.org/obo/CL_0001200	http://www.ebi.ac.uk/efo/EFO_0004219	0.613
http://purl.obolibrary.org/obo/CL_0002440	http://purl.obolibrary.org/obo/CL_0002445	0.441
http://purl.obolibrary.org/obo/GO_0006111	http://purl.obolibrary.org/obo/MONDO_0019225	0.516
http://purl.obolibrary.org/obo/PR_O76036	http://www.ebi.ac.uk/efo/EFO_0802787	0.482
http://purl.obolibrary.org/obo/CL_4030000	http://www.ebi.ac.uk/efo/EFO_0009093	0.454
http://purl.obolibrary.org/obo/UBERON_0010544	http://purl.obolibrary.org/obo/UBERON_0002374	0.632
http://purl.obolibrary.org/obo/UBERON_0002416	http://www.ebi.ac.uk/efo/EFO_0000700	0.52
http://purl.obolibrary.org/obo/UBERON_0000066	http://purl.obolibrary.org/obo/PO_0007042	0.617
http://purl.obolibrary.org/obo/CL_0000612	http://www.ebi.ac.uk/efo/EFO_0009236	0.574
http://purl.obolibrary.org/obo/PR_000008857	http://www.ebi.ac.uk/efo/EFO_0801669	0.496
http://purl.obolibrary.org/obo/PATO_0002255	http://purl.obolibrary.org/obo/HP_0011311	0.472
http://purl.obolibrary.org/obo/CL_0017006	http://www.ebi.ac.uk/efo/EFO_0005293	0.887
http://purl.obolibrary.org/obo/CL_1000376	http://purl.obolibrary.org/obo/MONDO_0007112	0.543
http://purl.obolibrary.org/obo/CL_0002401	http://purl.obolibrary.org/obo/CL_0002218	0.605
http://purl.obolibrary.org/obo/PR_000001024	http://www.ebi.ac.uk/efo/EFO_0801826	0.557
http://purl.obolibrary.org/obo/UBERON_0004103	http://purl.obolibrary.org/obo/BTO_0001383	0.811
http://purl.obolibrary.org/obo/GO_0033218	http://www.ebi.ac.uk/efo/EFO_0004417	0.572
http://purl.obolibrary.org/obo/GO_0042339	http://purl.obolibrary.org/obo/MONDO_0056803	0.493
http://purl.obolibrary.org/obo/GO_0098691	http://purl.obolibrary.org/obo/CHEBI_48561	0.496
http://purl.obolibrary.org/obo/GO_0006879	http://www.ebi.ac.uk/efo/EFO_0005882	0.634
http://purl.obolibrary.org/obo/UBERON_0003890	http://purl.obolibrary.org/obo/MONDO_0009857	0.457
http://purl.obolibrary.org/obo/CL_0011031	http://purl.obolibrary.org/obo/CL_0000557	0.403
http://purl.obolibrary.org/obo/UBERON_0010890	http://purl.obolibrary.org/obo/HP_0009053	0.651
http://purl.obolibrary.org/obo/CL_0000614	http://purl.obolibrary.org/obo/CL_0000580	0.573
http://purl.obolibrary.org/obo/GO_0045926	http://purl.obolibrary.org/obo/CHEBI_26155	0.509
http://purl.obolibrary.org/obo/GO_0003707	http://www.ebi.ac.uk/efo/EFO_0802823	0.576
http://purl.obolibrary.org/obo/PR_P12018	http://www.ebi.ac.uk/efo/EFO_0802620	0.507
http://purl.obolibrary.org/obo/CL_0002232	http://purl.obolibrary.org/obo/CL_0002231	0.62
http://purl.obolibrary.org/obo/GO_1904044	http://purl.obolibrary.org/obo/GO_0035932	0.503
http://purl.obolibrary.org/obo/CL_0002463	http://purl.obolibrary.org/obo/CL_0002464	0.551
http://purl.obolibrary.org/obo/PR_000003262	http://www.ebi.ac.uk/efo/EFO_0020786	0.466
http://purl.obolibrary.org/obo/PR_000001292	http://www.ebi.ac.uk/efo/EFO_0801436	0.519
http://purl.obolibrary.org/obo/UBERON_0001353	http://purl.obolibrary.org/obo/MONDO_0001879	0.385
http://purl.obolibrary.org/obo/UBERON_0000313	http://purl.obolibrary.org/obo/PO_0009013	0.518
http://purl.obolibrary.org/obo/UBERON_0035074	http://purl.obolibrary.org/obo/MONDO_0003686	0.687
http://purl.obolibrary.org/obo/UBERON_0003133	http://www.ebi.ac.uk/efo/EFO_0007355	0.468
http://purl.obolibrary.org/obo/UBERON_2001157	http://purl.obolibrary.org/obo/FBbt_00000197	0.654
http://purl.obolibrary.org/obo/GO_0021603	http://purl.obolibrary.org/obo/MONDO_0003569	0.577
http://purl.obolibrary.org/obo/CL_0000691	http://purl.obolibrary.org/obo/PO_0020124	0.457
http://purl.obolibrary.org/obo/UBERON_0015476	http://www.ebi.ac.uk/efo/EFO_0009623	0.384
http://purl.obolibrary.org/obo/GO_0035805	http://purl.obolibrary.org/obo/PO_0009088	0.438
http://purl.obolibrary.org/obo/UBERON_0004535	http://purl.obolibrary.org/obo/UBERON_0001009	0.583
http://purl.obolibrary.org/obo/CL_0002196	http://purl.obolibrary.org/obo/CL_0002353	0.642
http://purl.obolibrary.org/obo/UBERON_0000428	http://purl.obolibrary.org/obo/UBERON_0002367	0.579
http://purl.obolibrary.org/obo/GO_0051246	http://purl.obolibrary.org/obo/GO_0019538	0.788
http://purl.obolibrary.org/obo/PR_000005307	http://www.ebi.ac.uk/efo/EFO_0008146	0.677
http://purl.obolibrary.org/obo/UBERON_0003848	http://purl.obolibrary.org/obo/MONDO_0002259	0.368
http://purl.obolibrary.org/obo/GO_0002335	http://purl.obolibrary.org/obo/CL_0000785	0.564
http://purl.obolibrary.org/obo/UBERON_0006937	http://www.ebi.ac.uk/efo/EFO_0009672	0.429
http://purl.obolibrary.org/obo/CL_0000129	http://purl.obolibrary.org/obo/CL_0000125	0.567
http://purl.obolibrary.org/obo/UBERON_0001663	http://purl.obolibrary.org/obo/MONDO_0016054	0.496
http://purl.obolibrary.org/obo/GO_0070051	http://www.ebi.ac.uk/efo/EFO_0004623	0.569
http://purl.obolibrary.org/obo/UBERON_0010367	http://purl.obolibrary.org/obo/MONDO_0020204	0.455
http://purl.obolibrary.org/obo/UBERON_0011135	http://purl.obolibrary.org/obo/UBERON_0011242	0.735
http://purl.obolibrary.org/obo/UBERON_0006603	http://purl.obolibrary.org/obo/UBERON_0006596	0.587
http://purl.obolibrary.org/obo/CL_0002523	http://www.ebi.ac.uk/efo/EFO_0006719	0.387
http://purl.obolibrary.org/obo/UBERON_0003721	http://purl.obolibrary.org/obo/UBERON_0007250	0.584
http://purl.obolibrary.org/obo/CL_0002052	http://purl.obolibrary.org/obo/CL_0002400	0.771
http://purl.obolibrary.org/obo/GO_0043368	http://purl.obolibrary.org/obo/CL_0002051	0.584
http://purl.obolibrary.org/obo/UBERON_0013749	http://purl.obolibrary.org/obo/UBERON_0006865	0.541
http://purl.obolibrary.org/obo/UBERON_0005597	http://www.ebi.ac.uk/efo/EFO_0002578	0.769
http://purl.obolibrary.org/obo/GO_0034756	http://purl.obolibrary.org/obo/MONDO_0017763	0.593
http://purl.obolibrary.org/obo/UBERON_0002285	http://purl.obolibrary.org/obo/UBERON_0002289	0.798
http://purl.obolibrary.org/obo/UBERON_0036150	http://www.ebi.ac.uk/efo/EFO_1001183	0.527
http://purl.obolibrary.org/obo/GO_0055088	http://www.ebi.ac.uk/efo/EFO_0005880	0.805
http://purl.obolibrary.org/obo/UBERON_0013703	http://purl.obolibrary.org/obo/UBERON_0002416	0.594
http://purl.obolibrary.org/obo/CL_0002209	http://www.ebi.ac.uk/efo/EFO_1000986	0.495
http://purl.obolibrary.org/obo/GO_0007601	http://purl.obolibrary.org/obo/MONDO_0024417	0.386
http://purl.obolibrary.org/obo/GO_0051381	http://purl.obolibrary.org/obo/CHEBI_37956	0.431
http://purl.obolibrary.org/obo/GO_0043412	http://www.ebi.ac.uk/efo/EFO_0000325	0.588
http://purl.obolibrary.org/obo/GO_0007600	http://www.ebi.ac.uk/efo/EFO_0004336	0.416
http://purl.obolibrary.org/obo/UBERON_0035020	http://www.ebi.ac.uk/efo/EFO_1000621	0.495
http://purl.obolibrary.org/obo/PR_000001894	http://www.ebi.ac.uk/efo/EFO_0008243	0.485
http://purl.obolibrary.org/obo/GO_0042403	http://www.ebi.ac.uk/efo/EFO_0004748	0.482
http://purl.obolibrary.org/obo/UBERON_0012466	http://purl.obolibrary.org/obo/UBERON_0005292	0.616
http://purl.obolibrary.org/obo/CL_0002456	http://purl.obolibrary.org/obo/CL_0002455	0.385
http://purl.obolibrary.org/obo/GO_0043473	http://purl.obolibrary.org/obo/NCBITaxon_9823	0.534
http://purl.obolibrary.org/obo/UBERON_0036553	http://www.ebi.ac.uk/efo/EFO_1000561	0.533
http://purl.obolibrary.org/obo/UBERON_0008266	http://www.ebi.ac.uk/efo/EFO_1001393	0.487
http://purl.obolibrary.org/obo/UBERON_0008310	http://www.ebi.ac.uk/efo/EFO_0004252	0.498
http://purl.obolibrary.org/obo/GO_0044419	http://purl.obolibrary.org/obo/GO_0044403	0.532
http://purl.obolibrary.org/obo/CL_1001573	http://www.ebi.ac.uk/efo/EFO_1000058	0.481
http://purl.obolibrary.org/obo/CL_0002420	http://purl.obolibrary.org/obo/CL_0000084	0.613
http://purl.obolibrary.org/obo/GO_0035240	http://purl.obolibrary.org/obo/CHEBI_51065	0.557
http://purl.obolibrary.org/obo/GO_0086003	http://purl.obolibrary.org/obo/CL_0000746	0.643
http://purl.obolibrary.org/obo/GO_0002332	http://purl.obolibrary.org/obo/CL_0000818	0.686
http://purl.obolibrary.org/obo/UBERON_0022303	http://www.ebi.ac.uk/efo/EFO_0002963	0.669
http://purl.obolibrary.org/obo/UBERON_0002004	http://purl.obolibrary.org/obo/MONDO_0001543	0.414
http://purl.obolibrary.org/obo/GO_2000386	http://purl.obolibrary.org/obo/GO_0060279	0.555
http://purl.obolibrary.org/obo/GO_0070662	http://www.ebi.ac.uk/efo/EFO_0009000	0.48
http://purl.obolibrary.org/obo/UBERON_0001083	http://purl.obolibrary.org/obo/UBERON_0002302	0.619
http://purl.obolibrary.org/obo/GO_0061303	http://purl.obolibrary.org/obo/UBERON_0010230	0.393
http://purl.obolibrary.org/obo/GO_0007297	http://purl.obolibrary.org/obo/CL_0000477	0.523
http://purl.obolibrary.org/obo/CL_1001576	http://purl.obolibrary.org/obo/MONDO_0044710	0.461
http://purl.obolibrary.org/obo/GO_0002337	http://purl.obolibrary.org/obo/CL_0000820	0.652
http://purl.obolibrary.org/obo/UBERON_0011956	http://www.ebi.ac.uk/efo/EFO_1000966	0.643
http://purl.obolibrary.org/obo/UBERON_0001869	http://purl.obolibrary.org/obo/UBERON_0002245	0.563
http://purl.obolibrary.org/obo/CL_0002001	http://purl.obolibrary.org/obo/CL_0002398	0.55
http://purl.obolibrary.org/obo/CL_0002479	http://purl.obolibrary.org/obo/CL_0002478	0.512
http://purl.obolibrary.org/obo/CL_0009093	http://www.ebi.ac.uk/efo/EFO_0010709	0.847
http://purl.obolibrary.org/obo/CL_0002256	http://purl.obolibrary.org/obo/MONDO_0021053	0.387
http://purl.obolibrary.org/obo/CL_0009092	http://www.ebi.ac.uk/efo/EFO_0010708	0.824
http://purl.obolibrary.org/obo/UBERON_0000007	http://purl.obolibrary.org/obo/MONDO_0017582	0.407
http://purl.obolibrary.org/obo/CL_0000851	http://www.ebi.ac.uk/efo/EFO_1001468	0.505
http://purl.obolibrary.org/obo/UBERON_0004383	http://purl.obolibrary.org/obo/MONDO_0010144	0.409
http://purl.obolibrary.org/obo/UBERON_0009697	http://purl.obolibrary.org/obo/UBERON_0001154	0.584
http://purl.obolibrary.org/obo/UBERON_0018251	http://www.ebi.ac.uk/efo/EFO_0003851	0.582
http://purl.obolibrary.org/obo/UBERON_0008339	http://purl.obolibrary.org/obo/UBERON_0004189	0.709
http://purl.obolibrary.org/obo/UBERON_0001959	http://purl.obolibrary.org/obo/CL_0000876	0.547
http://purl.obolibrary.org/obo/UBERON_0001319	http://purl.obolibrary.org/obo/MONDO_0001402	0.429
http://purl.obolibrary.org/obo/PR_000001020	http://www.ebi.ac.uk/efo/EFO_0003317	0.5
http://purl.obolibrary.org/obo/CL_1000222	http://www.ebi.ac.uk/efo/EFO_0000563	0.451
http://purl.obolibrary.org/obo/CL_0002478	http://purl.obolibrary.org/obo/CL_0002479	0.494
http://purl.obolibrary.org/obo/UBERON_0006600	http://purl.obolibrary.org/obo/UBERON_0002005	0.722
http://purl.obolibrary.org/obo/GO_0048313	http://purl.obolibrary.org/obo/HP_0001427	0.476
http://purl.obolibrary.org/obo/UBERON_0004300	http://purl.obolibrary.org/obo/Orphanet_399096	0.507
http://purl.obolibrary.org/obo/UBERON_0034925	http://www.ebi.ac.uk/efo/EFO_0005066	0.453
http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/HP_0001522	0.634
http://purl.obolibrary.org/obo/GO_0035933	http://purl.obolibrary.org/obo/GO_0051384	0.541
http://purl.obolibrary.org/obo/UBERON_0001962	http://purl.obolibrary.org/obo/CL_0000885	0.613
http://purl.obolibrary.org/obo/GO_0008289	http://www.ebi.ac.uk/efo/EFO_0004529	0.672
http://purl.obolibrary.org/obo/GO_0051384	http://www.ebi.ac.uk/efo/EFO_0009942	0.483
http://purl.obolibrary.org/obo/CL_0009095	http://www.ebi.ac.uk/efo/EFO_0010711	0.818
http://purl.obolibrary.org/obo/UBERON_0035550	http://www.ebi.ac.uk/efo/EFO_1000556	0.472
http://purl.obolibrary.org/obo/UBERON_0000949	http://purl.obolibrary.org/obo/UBERON_0002368	0.505
http://purl.obolibrary.org/obo/CL_0000434	http://purl.obolibrary.org/obo/MONDO_0024240	0.525
http://purl.obolibrary.org/obo/CL_0000706	http://purl.obolibrary.org/obo/MONDO_0016718	0.59
http://purl.obolibrary.org/obo/CL_0002248	http://www.ebi.ac.uk/efo/EFO_0004905	0.608
http://purl.obolibrary.org/obo/UBERON_0004301	http://purl.obolibrary.org/obo/UBERON_0001756	0.483
http://purl.obolibrary.org/obo/UBERON_0001445	http://purl.obolibrary.org/obo/UBERON_0002387	0.607
http://purl.obolibrary.org/obo/PR_000001898	http://purl.obolibrary.org/obo/CHEBI_64210	0.525
http://purl.obolibrary.org/obo/CL_0002064	http://www.ebi.ac.uk/efo/EFO_1000439	0.605
http://purl.obolibrary.org/obo/CL_0000582	http://www.ebi.ac.uk/efo/EFO_0009244	0.519
http://purl.obolibrary.org/obo/GO_0099632	http://purl.obolibrary.org/obo/MONDO_0016800	0.514
http://purl.obolibrary.org/obo/UBERON_0015238	http://purl.obolibrary.org/obo/UBERON_0001905	0.561
http://purl.obolibrary.org/obo/UBERON_0011820	http://purl.obolibrary.org/obo/UBERON_0002352	0.548
http://purl.obolibrary.org/obo/UBERON_0001440	http://purl.obolibrary.org/obo/UBERON_0002386	0.626
http://purl.obolibrary.org/obo/CL_0002359	http://purl.obolibrary.org/obo/CL_0002360	0.734
http://purl.obolibrary.org/obo/UBERON_0016530	http://purl.obolibrary.org/obo/UBERON_0006088	0.534
http://purl.obolibrary.org/obo/CL_0000244	http://www.ebi.ac.uk/efo/EFO_1000601	0.569
http://purl.obolibrary.org/obo/CL_0000580	http://www.ebi.ac.uk/efo/EFO_0009245	0.521
http://purl.obolibrary.org/obo/UBERON_8440011	http://www.ebi.ac.uk/efo/EFO_0004771	0.506
http://purl.obolibrary.org/obo/UBERON_0005499	http://purl.obolibrary.org/obo/UBERON_2000072	0.607
http://purl.obolibrary.org/obo/UBERON_0016522	http://purl.obolibrary.org/obo/UBERON_0002078	0.652
http://purl.obolibrary.org/obo/GO_0036195	http://purl.obolibrary.org/obo/GO_0009279	0.456
http://purl.obolibrary.org/obo/CL_0000034	http://purl.obolibrary.org/obo/PO_0004010	0.74
http://purl.obolibrary.org/obo/PR_P33681	http://www.ebi.ac.uk/efo/EFO_0020762	0.512
http://purl.obolibrary.org/obo/CL_0009005	http://www.ebi.ac.uk/efo/EFO_1000513	0.652
http://purl.obolibrary.org/obo/CL_2000070	http://purl.obolibrary.org/obo/MONDO_0001898	0.529
http://purl.obolibrary.org/obo/CL_0000189	http://purl.obolibrary.org/obo/ZFA_0001047	0.577
http://purl.obolibrary.org/obo/CL_0002422	http://www.ebi.ac.uk/efo/EFO_0007986	0.663
http://purl.obolibrary.org/obo/PR_000001003	http://www.ebi.ac.uk/efo/EFO_0004368	0.513
http://purl.obolibrary.org/obo/GO_0004896	http://purl.obolibrary.org/obo/GO_0038023	0.601
http://purl.obolibrary.org/obo/PR_P14416	http://www.ebi.ac.uk/efo/EFO_0801720	0.412
http://purl.obolibrary.org/obo/UBERON_0018246	http://www.ebi.ac.uk/efo/EFO_0003841	0.612
http://purl.obolibrary.org/obo/CL_0000684	http://purl.obolibrary.org/obo/CL_0002506	0.539
http://purl.obolibrary.org/obo/UBERON_0011139	http://purl.obolibrary.org/obo/HP_0003121	0.532
http://purl.obolibrary.org/obo/PR_P02008	http://www.ebi.ac.uk/efo/EFO_0801670	0.492
http://purl.obolibrary.org/obo/CL_0000500	http://purl.obolibrary.org/obo/CL_0000442	0.581
http://purl.obolibrary.org/obo/GO_0060465	http://purl.obolibrary.org/obo/MONDO_0021246	0.383
http://purl.obolibrary.org/obo/UBERON_0001685	http://purl.obolibrary.org/obo/UBERON_0005493	0.491
http://purl.obolibrary.org/obo/UBERON_0009958	http://purl.obolibrary.org/obo/UBERON_0006860	0.571
http://purl.obolibrary.org/obo/UBERON_0011921	http://purl.obolibrary.org/obo/UBERON_2005029	0.531
http://purl.obolibrary.org/obo/CL_0000863	http://purl.obolibrary.org/obo/HP_0004386	0.371
http://purl.obolibrary.org/obo/CL_4023061	http://www.ebi.ac.uk/efo/EFO_0009396	0.516
http://purl.obolibrary.org/obo/PR_P16671	http://www.ebi.ac.uk/efo/EFO_0020644	0.507
http://purl.obolibrary.org/obo/PR_000001927	http://www.ebi.ac.uk/efo/EFO_0802064	0.573
http://purl.obolibrary.org/obo/UBERON_0001855	http://purl.obolibrary.org/obo/UBERON_0002282	0.491
http://purl.obolibrary.org/obo/CL_0009086	http://www.ebi.ac.uk/efo/EFO_0010667	0.826
http://purl.obolibrary.org/obo/UBERON_0002533	http://purl.obolibrary.org/obo/PO_0000055	0.555
http://purl.obolibrary.org/obo/CL_1000600	http://purl.obolibrary.org/obo/UBERON_0011143	0.549
http://purl.obolibrary.org/obo/GO_0070507	http://www.ebi.ac.uk/efo/EFO_0803007	0.636
http://purl.obolibrary.org/obo/UBERON_0004348	http://purl.obolibrary.org/obo/UBERON_2000212	0.514
http://purl.obolibrary.org/obo/UBERON_0035767	http://purl.obolibrary.org/obo/UBERON_0002183	0.59
http://purl.obolibrary.org/obo/GO_0021562	http://purl.obolibrary.org/obo/MONDO_0001563	0.502
http://purl.obolibrary.org/obo/GO_1903924	http://www.ebi.ac.uk/efo/EFO_0004697	0.523
http://purl.obolibrary.org/obo/UBERON_0005085	http://purl.obolibrary.org/obo/UBERON_0003050	0.686
http://purl.obolibrary.org/obo/GO_0060011	http://www.ebi.ac.uk/efo/EFO_1000572	0.47
http://purl.obolibrary.org/obo/CL_0000565	http://purl.obolibrary.org/obo/FBbt_00005067	0.551
http://purl.obolibrary.org/obo/GO_0021561	http://www.ebi.ac.uk/efo/EFO_1002051	0.488
http://purl.obolibrary.org/obo/UBERON_0005418	http://purl.obolibrary.org/obo/UBERON_0003464	0.654
http://purl.obolibrary.org/obo/PR_000030035	http://www.ebi.ac.uk/efo/EFO_0020653	0.517
http://purl.obolibrary.org/obo/PR_000001867	http://www.ebi.ac.uk/efo/EFO_0802623	0.506
http://purl.obolibrary.org/obo/CL_0002429	http://purl.obolibrary.org/obo/CL_0002431	0.597
http://purl.obolibrary.org/obo/UBERON_0007832	http://purl.obolibrary.org/obo/ZFA_0000565	0.832
