SrcEntity	TgtEntity	Score
http://purl.obolibrary.org/obo/GO_1901329	http://purl.obolibrary.org/obo/GO_1901331	0.857
http://purl.obolibrary.org/obo/UBERON_0000933	http://purl.obolibrary.org/obo/UBERON_0004467	0.754
http://purl.obolibrary.org/obo/GO_0052803	http://purl.obolibrary.org/obo/GO_0052805	0.794
http://purl.obolibrary.org/obo/UBERON_0003259	http://purl.obolibrary.org/obo/UBERON_0003352	0.723
http://purl.obolibrary.org/obo/GO_1905147	http://purl.obolibrary.org/obo/GO_1905149	0.902
http://purl.obolibrary.org/obo/PR_000001786	http://purl.obolibrary.org/obo/PR_O43490	0.73
http://purl.obolibrary.org/obo/CL_0002251	http://purl.obolibrary.org/obo/CL_0002637	0.745
http://purl.obolibrary.org/obo/UBERON_0004822	http://purl.obolibrary.org/obo/UBERON_0004820	0.882
http://purl.obolibrary.org/obo/GO_0072006	http://purl.obolibrary.org/obo/GO_0001822	0.747
http://purl.obolibrary.org/obo/UBERON_0001003	http://purl.obolibrary.org/obo/UBERON_0007771	0.713
http://purl.obolibrary.org/obo/GO_0150119	http://purl.obolibrary.org/obo/GO_0150106	0.906
http://purl.obolibrary.org/obo/GO_0022405	http://purl.obolibrary.org/obo/GO_0022402	0.63
http://purl.obolibrary.org/obo/GO_1990770	http://purl.obolibrary.org/obo/GO_0014827	0.825
http://purl.obolibrary.org/obo/CL_0002254	http://purl.obolibrary.org/obo/UBERON_0001902	0.788
http://purl.obolibrary.org/obo/PR_Q13291	http://purl.obolibrary.org/obo/PR_Q9QUM4	0.745
http://purl.obolibrary.org/obo/UBERON_0009497	http://purl.obolibrary.org/obo/UBERON_0009550	0.724
http://purl.obolibrary.org/obo/GO_0045609	http://purl.obolibrary.org/obo/GO_0045607	0.842
http://purl.obolibrary.org/obo/UBERON_0004067	http://purl.obolibrary.org/obo/UBERON_0004068	0.746
http://purl.obolibrary.org/obo/UBERON_0004179	http://purl.obolibrary.org/obo/GO_0060526	0.792
http://purl.obolibrary.org/obo/UBERON_0005712	http://purl.obolibrary.org/obo/UBERON_0005711	0.712
http://purl.obolibrary.org/obo/UBERON_0006327	http://purl.obolibrary.org/obo/UBERON_0035091	0.664
http://purl.obolibrary.org/obo/CL_1001592	http://purl.obolibrary.org/obo/CL_1000415	0.725
http://purl.obolibrary.org/obo/GO_0023057	http://purl.obolibrary.org/obo/GO_0050849	0.777
http://purl.obolibrary.org/obo/UBERON_0035091	http://purl.obolibrary.org/obo/UBERON_0003665	0.745
http://purl.obolibrary.org/obo/GO_0060675	http://purl.obolibrary.org/obo/GO_0001657	0.748
http://purl.obolibrary.org/obo/GO_0023056	http://purl.obolibrary.org/obo/GO_0050850	0.792
http://purl.obolibrary.org/obo/GO_0003313	http://purl.obolibrary.org/obo/GO_0003170	0.786
http://purl.obolibrary.org/obo/GO_0120186	http://purl.obolibrary.org/obo/GO_1905634	0.923
http://purl.obolibrary.org/obo/GO_0022804	http://purl.obolibrary.org/obo/GO_0022857	0.791
http://purl.obolibrary.org/obo/GO_0098631	http://purl.obolibrary.org/obo/GO_0098632	0.714
http://purl.obolibrary.org/obo/GO_0061141	http://purl.obolibrary.org/obo/CL_1000271	0.786
http://purl.obolibrary.org/obo/PR_000018381	http://purl.obolibrary.org/obo/PR_000025455	0.717
http://purl.obolibrary.org/obo/CHEBI_17347	http://purl.obolibrary.org/obo/GO_0035936	0.63
http://purl.obolibrary.org/obo/PR_P17678	http://purl.obolibrary.org/obo/PR_P15976	0.718
http://purl.obolibrary.org/obo/GO_0098960	http://purl.obolibrary.org/obo/GO_0030594	0.813
http://purl.obolibrary.org/obo/PR_000025797	http://purl.obolibrary.org/obo/PR_000001005	0.715
http://purl.obolibrary.org/obo/CL_0000817	http://purl.obolibrary.org/obo/CL_0002047	0.803
http://purl.obolibrary.org/obo/UBERON_0015130	http://purl.obolibrary.org/obo/CL_1000299	0.807
http://purl.obolibrary.org/obo/GO_0061143	http://purl.obolibrary.org/obo/GO_0003343	0.706
http://purl.obolibrary.org/obo/GO_0023023	http://purl.obolibrary.org/obo/GO_0042611	0.826
http://purl.obolibrary.org/obo/GO_0001669	http://purl.obolibrary.org/obo/GO_0002080	0.693
http://purl.obolibrary.org/obo/GO_1901331	http://purl.obolibrary.org/obo/GO_1901329	0.833
http://purl.obolibrary.org/obo/GO_0006937	http://purl.obolibrary.org/obo/GO_0045933	0.905
http://purl.obolibrary.org/obo/UBERON_2001457	http://purl.obolibrary.org/obo/UBERON_0002090	0.748
http://purl.obolibrary.org/obo/UBERON_0001802	http://purl.obolibrary.org/obo/UBERON_0001801	0.703
http://purl.obolibrary.org/obo/GO_1990379	http://purl.obolibrary.org/obo/GO_0150104	0.738
http://purl.obolibrary.org/obo/GO_0098665	http://purl.obolibrary.org/obo/GO_0099589	0.863
http://purl.obolibrary.org/obo/UBERON_0010303	http://purl.obolibrary.org/obo/UBERON_0000478	0.673
http://purl.obolibrary.org/obo/GO_0035441	http://purl.obolibrary.org/obo/GO_0042074	0.819
http://purl.obolibrary.org/obo/UBERON_0001803	http://purl.obolibrary.org/obo/UBERON_0001804	0.665
http://purl.obolibrary.org/obo/GO_0072001	http://purl.obolibrary.org/obo/GO_0003014	0.75
http://purl.obolibrary.org/obo/GO_2000212	http://purl.obolibrary.org/obo/GO_2000211	0.872
http://purl.obolibrary.org/obo/GO_0006518	http://purl.obolibrary.org/obo/GO_0043171	0.784
http://purl.obolibrary.org/obo/GO_0003207	http://purl.obolibrary.org/obo/GO_0003206	0.749
http://purl.obolibrary.org/obo/GO_1904119	http://purl.obolibrary.org/obo/GO_1904120	0.876
http://purl.obolibrary.org/obo/UBERON_0006606	http://purl.obolibrary.org/obo/UBERON_0005867	0.713
http://purl.obolibrary.org/obo/CL_1000682	http://purl.obolibrary.org/obo/CL_1000681	0.842
http://purl.obolibrary.org/obo/CL_1001593	http://purl.obolibrary.org/obo/CL_0002260	0.741
http://purl.obolibrary.org/obo/GO_1904746	http://purl.obolibrary.org/obo/GO_1904748	0.886
http://purl.obolibrary.org/obo/UBERON_0004380	http://purl.obolibrary.org/obo/UBERON_0004302	0.83
http://purl.obolibrary.org/obo/UBERON_0003254	http://purl.obolibrary.org/obo/UBERON_0003262	0.773
http://purl.obolibrary.org/obo/UBERON_2001314	http://purl.obolibrary.org/obo/CL_1000245	0.727
http://purl.obolibrary.org/obo/GO_0061152	http://purl.obolibrary.org/obo/GO_0060534	0.762
http://purl.obolibrary.org/obo/CL_1000510	http://purl.obolibrary.org/obo/CL_0002518	0.777
http://purl.obolibrary.org/obo/UBERON_2007035	http://purl.obolibrary.org/obo/UBERON_0003853	0.895
http://purl.obolibrary.org/obo/GO_0010595	http://purl.obolibrary.org/obo/GO_0010594	0.886
http://purl.obolibrary.org/obo/UBERON_0001801	http://purl.obolibrary.org/obo/UBERON_0001802	0.698
http://purl.obolibrary.org/obo/UBERON_0010356	http://purl.obolibrary.org/obo/UBERON_0009638	0.76
http://purl.obolibrary.org/obo/GO_0051410	http://purl.obolibrary.org/obo/GO_0061687	0.7
http://purl.obolibrary.org/obo/GO_0072248	http://purl.obolibrary.org/obo/GO_0061256	0.783
http://purl.obolibrary.org/obo/GO_0001885	http://purl.obolibrary.org/obo/GO_0061147	0.632
http://purl.obolibrary.org/obo/GO_0051461	http://purl.obolibrary.org/obo/GO_0051460	0.823
http://purl.obolibrary.org/obo/GO_2000647	http://purl.obolibrary.org/obo/GO_2000648	0.828
http://purl.obolibrary.org/obo/GO_0072200	http://purl.obolibrary.org/obo/GO_2000729	0.83
http://purl.obolibrary.org/obo/CL_1001214	http://purl.obolibrary.org/obo/CL_1001221	0.844
http://purl.obolibrary.org/obo/UBERON_0022293	http://purl.obolibrary.org/obo/UBERON_0006537	0.818
http://purl.obolibrary.org/obo/UBERON_3000945	http://purl.obolibrary.org/obo/UBERON_0003253	0.733
http://purl.obolibrary.org/obo/GO_0072249	http://purl.obolibrary.org/obo/GO_0061257	0.807
http://purl.obolibrary.org/obo/UBERON_0026246	http://purl.obolibrary.org/obo/UBERON_0014637	0.847
http://purl.obolibrary.org/obo/UBERON_0015053	http://purl.obolibrary.org/obo/UBERON_0006245	0.741
http://purl.obolibrary.org/obo/CL_2000019	http://purl.obolibrary.org/obo/CL_0009001	0.775
http://purl.obolibrary.org/obo/UBERON_0004871	http://purl.obolibrary.org/obo/UBERON_0004872	0.679
http://purl.obolibrary.org/obo/GO_1904266	http://purl.obolibrary.org/obo/GO_1904268	0.822
http://purl.obolibrary.org/obo/UBERON_0003074	http://purl.obolibrary.org/obo/UBERON_0005103	0.814
http://purl.obolibrary.org/obo/GO_2000648	http://purl.obolibrary.org/obo/GO_2000647	0.787
http://purl.obolibrary.org/obo/UBERON_0036217	http://purl.obolibrary.org/obo/UBERON_0003887	0.657
http://purl.obolibrary.org/obo/GO_0060916	http://purl.obolibrary.org/obo/GO_0060502	0.867
http://purl.obolibrary.org/obo/UBERON_0007152	http://purl.obolibrary.org/obo/UBERON_0007160	0.732
http://purl.obolibrary.org/obo/PR_P08575	http://purl.obolibrary.org/obo/PR_P36888	0.844
http://purl.obolibrary.org/obo/CL_1001213	http://purl.obolibrary.org/obo/CL_1001220	0.842
http://purl.obolibrary.org/obo/GO_0035315	http://purl.obolibrary.org/obo/GO_0048886	0.812
http://purl.obolibrary.org/obo/UBERON_0001686	http://purl.obolibrary.org/obo/UBERON_0036248	0.723
http://purl.obolibrary.org/obo/UBERON_0013155	http://purl.obolibrary.org/obo/UBERON_0005661	0.88
http://purl.obolibrary.org/obo/GO_0072665	http://purl.obolibrary.org/obo/GO_0072666	0.803
http://purl.obolibrary.org/obo/CL_1000692	http://purl.obolibrary.org/obo/GO_0072141	0.793
http://purl.obolibrary.org/obo/GO_0098632	http://purl.obolibrary.org/obo/GO_0098631	0.719
http://purl.obolibrary.org/obo/UBERON_0001648	http://purl.obolibrary.org/obo/UBERON_0001648	0.857
http://purl.obolibrary.org/obo/UBERON_0008000	http://purl.obolibrary.org/obo/UBERON_0007997	0.829
http://purl.obolibrary.org/obo/UBERON_0015133	http://purl.obolibrary.org/obo/CL_1000394	0.776
http://purl.obolibrary.org/obo/GO_0098635	http://purl.obolibrary.org/obo/GO_0098636	0.835
http://purl.obolibrary.org/obo/UBERON_0007179	http://purl.obolibrary.org/obo/CL_1000486	0.731
http://purl.obolibrary.org/obo/GO_0098636	http://purl.obolibrary.org/obo/GO_0098635	0.82
http://purl.obolibrary.org/obo/PR_P06734	http://purl.obolibrary.org/obo/PR_000001880	0.804
http://purl.obolibrary.org/obo/UBERON_0001789	http://purl.obolibrary.org/obo/UBERON_0001791	0.727
http://purl.obolibrary.org/obo/GO_0072268	http://purl.obolibrary.org/obo/GO_0061004	0.827
http://purl.obolibrary.org/obo/UBERON_0014706	http://purl.obolibrary.org/obo/UBERON_0005185	0.828
http://purl.obolibrary.org/obo/UBERON_2001371	http://purl.obolibrary.org/obo/UBERON_0007329	0.75
http://purl.obolibrary.org/obo/GO_0002320	http://purl.obolibrary.org/obo/GO_0002244	0.834
http://purl.obolibrary.org/obo/GO_0003301	http://purl.obolibrary.org/obo/GO_0003300	0.792
http://purl.obolibrary.org/obo/GO_0003300	http://purl.obolibrary.org/obo/GO_0003301	0.773
http://purl.obolibrary.org/obo/GO_0051151	http://purl.obolibrary.org/obo/GO_1904830	0.839
http://purl.obolibrary.org/obo/UBERON_0010740	http://purl.obolibrary.org/obo/UBERON_0002428	0.861
http://purl.obolibrary.org/obo/UBERON_0013742	http://purl.obolibrary.org/obo/UBERON_0022281	0.734
http://purl.obolibrary.org/obo/GO_0003180	http://purl.obolibrary.org/obo/GO_0035910	0.666
http://purl.obolibrary.org/obo/GO_0090025	http://purl.obolibrary.org/obo/GO_0090026	0.842
http://purl.obolibrary.org/obo/UBERON_0005035	http://purl.obolibrary.org/obo/UBERON_0005038	0.79
http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/GO_0019827	0.68
http://purl.obolibrary.org/obo/GO_0060042	http://purl.obolibrary.org/obo/GO_0060041	0.767
http://purl.obolibrary.org/obo/UBERON_0009603	http://purl.obolibrary.org/obo/UBERON_0009602	0.816
http://purl.obolibrary.org/obo/UBERON_0015136	http://purl.obolibrary.org/obo/CL_1000471	0.776
http://purl.obolibrary.org/obo/UBERON_0015137	http://purl.obolibrary.org/obo/CL_1000472	0.779
http://purl.obolibrary.org/obo/GO_0090022	http://purl.obolibrary.org/obo/GO_0090023	0.854
http://purl.obolibrary.org/obo/GO_0072698	http://purl.obolibrary.org/obo/GO_1903119	0.858
http://purl.obolibrary.org/obo/UBERON_0001647	http://purl.obolibrary.org/obo/UBERON_0004674	0.842
http://purl.obolibrary.org/obo/UBERON_0009602	http://purl.obolibrary.org/obo/UBERON_0009603	0.808
http://purl.obolibrary.org/obo/UBERON_0015134	http://purl.obolibrary.org/obo/CL_1000469	0.797
http://purl.obolibrary.org/obo/UBERON_0007846	http://purl.obolibrary.org/obo/UBERON_0011823	0.783
http://purl.obolibrary.org/obo/GO_0006687	http://purl.obolibrary.org/obo/GO_0006688	0.849
http://purl.obolibrary.org/obo/GO_0003093	http://purl.obolibrary.org/obo/GO_0003104	0.746
http://purl.obolibrary.org/obo/CL_1001216	http://purl.obolibrary.org/obo/CL_1001223	0.823
http://purl.obolibrary.org/obo/UBERON_0015057	http://purl.obolibrary.org/obo/UBERON_0006290	0.733
http://purl.obolibrary.org/obo/GO_1903431	http://purl.obolibrary.org/obo/GO_1903429	0.87
http://purl.obolibrary.org/obo/UBERON_0005095	http://purl.obolibrary.org/obo/UBERON_0007687	0.723
http://purl.obolibrary.org/obo/UBERON_0006118	http://purl.obolibrary.org/obo/UBERON_0016570	0.805
http://purl.obolibrary.org/obo/GO_1903430	http://purl.obolibrary.org/obo/GO_1903431	0.832
http://purl.obolibrary.org/obo/UBERON_0005616	http://purl.obolibrary.org/obo/UBERON_0005617	0.807
http://purl.obolibrary.org/obo/GO_0035630	http://purl.obolibrary.org/obo/GO_0043931	0.742
http://purl.obolibrary.org/obo/UBERON_0015138	http://purl.obolibrary.org/obo/CL_1000473	0.763
http://purl.obolibrary.org/obo/CL_0002255	http://purl.obolibrary.org/obo/CL_0002656	0.825
http://purl.obolibrary.org/obo/UBERON_0007821	http://purl.obolibrary.org/obo/UBERON_0004067	0.778
http://purl.obolibrary.org/obo/GO_0002071	http://purl.obolibrary.org/obo/GO_0060574	0.779
http://purl.obolibrary.org/obo/GO_0071495	http://purl.obolibrary.org/obo/GO_0009719	0.895
http://purl.obolibrary.org/obo/GO_0001782	http://purl.obolibrary.org/obo/GO_0001922	0.736
http://purl.obolibrary.org/obo/GO_0005500	http://purl.obolibrary.org/obo/GO_0017046	0.836
http://purl.obolibrary.org/obo/GO_2000490	http://purl.obolibrary.org/obo/GO_2000489	0.836
http://purl.obolibrary.org/obo/GO_0008211	http://purl.obolibrary.org/obo/GO_0006704	0.85
http://purl.obolibrary.org/obo/UBERON_0004170	http://purl.obolibrary.org/obo/UBERON_0005375	0.871
http://purl.obolibrary.org/obo/UBERON_0016612	http://purl.obolibrary.org/obo/UBERON_0016611	0.82
http://purl.obolibrary.org/obo/UBERON_0016611	http://purl.obolibrary.org/obo/UBERON_0016612	0.841
http://purl.obolibrary.org/obo/GO_0045224	http://purl.obolibrary.org/obo/GO_0045223	0.855
http://purl.obolibrary.org/obo/UBERON_0000331	http://purl.obolibrary.org/obo/UBERON_0008345	0.741
http://purl.obolibrary.org/obo/GO_1903778	http://purl.obolibrary.org/obo/GO_0072665	0.829
http://purl.obolibrary.org/obo/UBERON_0035131	http://purl.obolibrary.org/obo/UBERON_0001686	0.823
http://purl.obolibrary.org/obo/UBERON_0008612	http://purl.obolibrary.org/obo/UBERON_0004495	0.735
http://purl.obolibrary.org/obo/UBERON_0004946	http://purl.obolibrary.org/obo/UBERON_0022357	0.672
http://purl.obolibrary.org/obo/GO_0002534	http://purl.obolibrary.org/obo/GO_0002367	0.791
http://purl.obolibrary.org/obo/UBERON_0014452	http://purl.obolibrary.org/obo/UBERON_0014453	0.782
http://purl.obolibrary.org/obo/UBERON_0001004	http://purl.obolibrary.org/obo/UBERON_0000065	0.767
http://purl.obolibrary.org/obo/UBERON_8440012	http://purl.obolibrary.org/obo/UBERON_0000454	0.753
http://purl.obolibrary.org/obo/CL_0000336	http://purl.obolibrary.org/obo/CL_1000426	0.804
http://purl.obolibrary.org/obo/GO_1900424	http://purl.obolibrary.org/obo/GO_1900426	0.872
http://purl.obolibrary.org/obo/GO_1905071	http://purl.obolibrary.org/obo/GO_0120192	0.797
http://purl.obolibrary.org/obo/GO_0031401	http://purl.obolibrary.org/obo/GO_0031399	0.886
http://purl.obolibrary.org/obo/UBERON_0004237	http://purl.obolibrary.org/obo/UBERON_0004232	0.873
http://purl.obolibrary.org/obo/GO_0150063	http://purl.obolibrary.org/obo/CL_0008028	0.738
http://purl.obolibrary.org/obo/UBERON_0001232	http://purl.obolibrary.org/obo/UBERON_0001232	0.842
http://purl.obolibrary.org/obo/CL_0000108	http://purl.obolibrary.org/obo/GO_0098981	0.646
http://purl.obolibrary.org/obo/CL_2000033	http://purl.obolibrary.org/obo/CL_0002187	0.757
http://purl.obolibrary.org/obo/UBERON_0010033	http://purl.obolibrary.org/obo/UBERON_0010032	0.692
http://purl.obolibrary.org/obo/GO_1904338	http://purl.obolibrary.org/obo/GO_1904340	0.866
http://purl.obolibrary.org/obo/UBERON_0000075	http://purl.obolibrary.org/obo/UBERON_0014478	0.754
http://purl.obolibrary.org/obo/GO_2000403	http://purl.obolibrary.org/obo/GO_2000401	0.88
http://purl.obolibrary.org/obo/UBERON_0013702	http://purl.obolibrary.org/obo/UBERON_0000468	0.771
http://purl.obolibrary.org/obo/UBERON_0006763	http://purl.obolibrary.org/obo/CL_0002550	0.69
http://purl.obolibrary.org/obo/GO_0086029	http://purl.obolibrary.org/obo/GO_0086028	0.789
http://purl.obolibrary.org/obo/GO_0120111	http://purl.obolibrary.org/obo/GO_0032589	0.735
http://purl.obolibrary.org/obo/GO_0098901	http://purl.obolibrary.org/obo/GO_1903949	0.837
http://purl.obolibrary.org/obo/GO_2000859	http://purl.obolibrary.org/obo/GO_2000860	0.891
http://purl.obolibrary.org/obo/GO_2001018	http://purl.obolibrary.org/obo/GO_2001017	0.705
http://purl.obolibrary.org/obo/GO_0032352	http://purl.obolibrary.org/obo/GO_0032350	0.869
http://purl.obolibrary.org/obo/UBERON_2000381	http://purl.obolibrary.org/obo/UBERON_3010706	0.712
http://purl.obolibrary.org/obo/UBERON_0012278	http://purl.obolibrary.org/obo/CL_0002480	0.724
http://purl.obolibrary.org/obo/GO_0021906	http://purl.obolibrary.org/obo/UBERON_0005076	0.793
http://purl.obolibrary.org/obo/GO_0086027	http://purl.obolibrary.org/obo/GO_0086067	0.765
http://purl.obolibrary.org/obo/GO_0034505	http://purl.obolibrary.org/obo/GO_0030282	0.733
http://purl.obolibrary.org/obo/UBERON_0007390	http://purl.obolibrary.org/obo/UBERON_0007391	0.863
http://purl.obolibrary.org/obo/UBERON_0015216	http://purl.obolibrary.org/obo/UBERON_0012240	0.754
http://purl.obolibrary.org/obo/GO_0150195	http://purl.obolibrary.org/obo/GO_0042045	0.732
http://purl.obolibrary.org/obo/UBERON_0004518	http://purl.obolibrary.org/obo/UBERON_0000951	0.803
http://purl.obolibrary.org/obo/UBERON_0011193	http://purl.obolibrary.org/obo/UBERON_0011192	0.799
http://purl.obolibrary.org/obo/GO_0030198	http://purl.obolibrary.org/obo/GO_0043062	0.692
http://purl.obolibrary.org/obo/CL_1000447	http://purl.obolibrary.org/obo/CL_0002654	0.797
http://purl.obolibrary.org/obo/GO_0045223	http://purl.obolibrary.org/obo/GO_0045224	0.853
http://purl.obolibrary.org/obo/GO_1901146	http://purl.obolibrary.org/obo/GO_1901147	0.88
http://purl.obolibrary.org/obo/UBERON_0018342	http://purl.obolibrary.org/obo/UBERON_0000351	0.656
http://purl.obolibrary.org/obo/UBERON_0001233	http://purl.obolibrary.org/obo/UBERON_0001119	0.83
http://purl.obolibrary.org/obo/GO_0048819	http://purl.obolibrary.org/obo/GO_0048818	0.847
http://purl.obolibrary.org/obo/GO_0086018	http://purl.obolibrary.org/obo/GO_0086070	0.703
http://purl.obolibrary.org/obo/UBERON_6007331	http://purl.obolibrary.org/obo/UBERON_0004732	0.76
http://purl.obolibrary.org/obo/UBERON_0001234	http://purl.obolibrary.org/obo/UBERON_0001120	0.823
http://purl.obolibrary.org/obo/UBERON_0005410	http://purl.obolibrary.org/obo/UBERON_0005411	0.744
http://purl.obolibrary.org/obo/UBERON_0003324	http://purl.obolibrary.org/obo/UBERON_0003323	0.822
http://purl.obolibrary.org/obo/GO_0086016	http://purl.obolibrary.org/obo/GO_0086015	0.868
http://purl.obolibrary.org/obo/UBERON_0002230	http://purl.obolibrary.org/obo/UBERON_0002001	0.764
http://purl.obolibrary.org/obo/UBERON_0003323	http://purl.obolibrary.org/obo/UBERON_0003324	0.844
http://purl.obolibrary.org/obo/UBERON_0005411	http://purl.obolibrary.org/obo/UBERON_0005410	0.795
http://purl.obolibrary.org/obo/GO_0002377	http://purl.obolibrary.org/obo/GO_0032616	0.701
http://purl.obolibrary.org/obo/UBERON_0002865	http://purl.obolibrary.org/obo/UBERON_0001932	0.752
http://purl.obolibrary.org/obo/CL_0010011	http://purl.obolibrary.org/obo/CL_4023057	0.667
http://purl.obolibrary.org/obo/GO_0034764	http://purl.obolibrary.org/obo/GO_0034762	0.884
http://purl.obolibrary.org/obo/GO_0086015	http://purl.obolibrary.org/obo/GO_0086016	0.814
http://purl.obolibrary.org/obo/GO_0050921	http://purl.obolibrary.org/obo/GO_0050920	0.88
http://purl.obolibrary.org/obo/GO_0034762	http://purl.obolibrary.org/obo/GO_0034764	0.82
http://purl.obolibrary.org/obo/GO_0031987	http://purl.obolibrary.org/obo/GO_0090325	0.632
http://purl.obolibrary.org/obo/GO_0043585	http://purl.obolibrary.org/obo/GO_0043584	0.673
http://purl.obolibrary.org/obo/GO_0008208	http://purl.obolibrary.org/obo/GO_0008207	0.823
http://purl.obolibrary.org/obo/CL_4030017	http://purl.obolibrary.org/obo/CL_4030016	0.819
http://purl.obolibrary.org/obo/GO_0002685	http://purl.obolibrary.org/obo/GO_0002687	0.853
http://purl.obolibrary.org/obo/UBERON_0005057	http://purl.obolibrary.org/obo/UBERON_0002405	0.66
http://purl.obolibrary.org/obo/GO_0002686	http://purl.obolibrary.org/obo/GO_0002685	0.862
http://purl.obolibrary.org/obo/UBERON_0003249	http://purl.obolibrary.org/obo/UBERON_0009477	0.678
http://purl.obolibrary.org/obo/GO_0048563	http://purl.obolibrary.org/obo/GO_0009886	0.664
http://purl.obolibrary.org/obo/UBERON_0009845	http://purl.obolibrary.org/obo/UBERON_0004902	0.798
http://purl.obolibrary.org/obo/UBERON_0007269	http://purl.obolibrary.org/obo/UBERON_0007270	0.838
http://purl.obolibrary.org/obo/UBERON_0002351	http://purl.obolibrary.org/obo/UBERON_0002352	0.74
http://purl.obolibrary.org/obo/GO_0021984	http://purl.obolibrary.org/obo/GO_0048855	0.64
http://purl.obolibrary.org/obo/GO_0051249	http://purl.obolibrary.org/obo/GO_0051251	0.869
http://purl.obolibrary.org/obo/UBERON_0000320	http://purl.obolibrary.org/obo/UBERON_0001212	0.74
http://purl.obolibrary.org/obo/UBERON_0004772	http://purl.obolibrary.org/obo/UBERON_0010330	0.693
http://purl.obolibrary.org/obo/GO_0051248	http://purl.obolibrary.org/obo/GO_0051246	0.912
http://purl.obolibrary.org/obo/GO_1904343	http://purl.obolibrary.org/obo/GO_1904341	0.901
http://purl.obolibrary.org/obo/GO_0051258	http://purl.obolibrary.org/obo/GO_0046785	0.675
http://purl.obolibrary.org/obo/UBERON_0002389	http://purl.obolibrary.org/obo/UBERON_0015249	0.822
http://purl.obolibrary.org/obo/UBERON_0003826	http://purl.obolibrary.org/obo/UBERON_0004250	0.809
http://purl.obolibrary.org/obo/GO_1902684	http://purl.obolibrary.org/obo/GO_1902685	0.889
http://purl.obolibrary.org/obo/GO_0002522	http://purl.obolibrary.org/obo/GO_0002523	0.827
http://purl.obolibrary.org/obo/UBERON_0016403	http://purl.obolibrary.org/obo/UBERON_0016435	0.72
http://purl.obolibrary.org/obo/GO_1904344	http://purl.obolibrary.org/obo/GO_1904346	0.856
http://purl.obolibrary.org/obo/GO_0030279	http://purl.obolibrary.org/obo/GO_0045778	0.83
http://purl.obolibrary.org/obo/GO_1904349	http://purl.obolibrary.org/obo/GO_1904347	0.834
http://purl.obolibrary.org/obo/GO_0002520	http://purl.obolibrary.org/obo/GO_0002376	0.659
http://purl.obolibrary.org/obo/GO_0014909	http://purl.obolibrary.org/obo/GO_0014812	0.759
http://purl.obolibrary.org/obo/GO_0006415	http://purl.obolibrary.org/obo/GO_0006417	0.671
http://purl.obolibrary.org/obo/UBERON_0004456	http://purl.obolibrary.org/obo/UBERON_0000020	0.7
http://purl.obolibrary.org/obo/CHEBI_24402	http://purl.obolibrary.org/obo/GO_0043208	0.705
http://purl.obolibrary.org/obo/UBERON_0004463	http://purl.obolibrary.org/obo/UBERON_0004252	0.819
http://purl.obolibrary.org/obo/UBERON_0012250	http://purl.obolibrary.org/obo/UBERON_0006929	0.801
http://purl.obolibrary.org/obo/GO_0045833	http://purl.obolibrary.org/obo/GO_0045834	0.893
http://purl.obolibrary.org/obo/UBERON_0002342	http://purl.obolibrary.org/obo/UBERON_0002498	0.706
http://purl.obolibrary.org/obo/GO_0045787	http://purl.obolibrary.org/obo/GO_0051726	0.852
http://purl.obolibrary.org/obo/UBERON_0002028	http://purl.obolibrary.org/obo/UBERON_0007277	0.863
http://purl.obolibrary.org/obo/GO_0042436	http://purl.obolibrary.org/obo/GO_0042435	0.729
http://purl.obolibrary.org/obo/GO_0008291	http://purl.obolibrary.org/obo/GO_0008292	0.824
http://purl.obolibrary.org/obo/CL_1000425	http://purl.obolibrary.org/obo/CL_1000424	0.66
http://purl.obolibrary.org/obo/GO_0045807	http://purl.obolibrary.org/obo/GO_0030100	0.853
http://purl.obolibrary.org/obo/GO_0060660	http://purl.obolibrary.org/obo/GO_0048646	0.791
http://purl.obolibrary.org/obo/GO_0048814	http://purl.obolibrary.org/obo/GO_0050775	0.852
http://purl.obolibrary.org/obo/UBERON_0014769	http://purl.obolibrary.org/obo/UBERON_0014770	0.679
http://purl.obolibrary.org/obo/UBERON_0004412	http://purl.obolibrary.org/obo/UBERON_0006863	0.788
http://purl.obolibrary.org/obo/GO_1902554	http://purl.obolibrary.org/obo/GO_1902911	0.755
http://purl.obolibrary.org/obo/NCBITaxon_34346	http://purl.obolibrary.org/obo/NCBITaxon_147554	0.838
http://purl.obolibrary.org/obo/PR_Q05117	http://purl.obolibrary.org/obo/PR_000001937	0.728
http://purl.obolibrary.org/obo/UBERON_0003477	http://purl.obolibrary.org/obo/UBERON_0003478	0.873
http://purl.obolibrary.org/obo/UBERON_0004752	http://purl.obolibrary.org/obo/UBERON_0011085	0.711
http://purl.obolibrary.org/obo/GO_0160024	http://purl.obolibrary.org/obo/GO_0033327	0.663
http://purl.obolibrary.org/obo/GO_0072204	http://purl.obolibrary.org/obo/GO_0060995	0.752
http://purl.obolibrary.org/obo/GO_0060038	http://purl.obolibrary.org/obo/GO_0110021	0.756
http://purl.obolibrary.org/obo/UBERON_0006642	http://purl.obolibrary.org/obo/UBERON_0004245	0.649
http://purl.obolibrary.org/obo/UBERON_0001442	http://purl.obolibrary.org/obo/UBERON_0005897	0.786
http://purl.obolibrary.org/obo/GO_0048596	http://purl.obolibrary.org/obo/GO_0031076	0.68
