SrcEntity	TgtEntity	Score
http://purl.obolibrary.org/obo/BTO_0005265	http://purl.obolibrary.org/obo/mesh_C109694	0.505
http://purl.obolibrary.org/obo/BTO_0002865	http://purl.obolibrary.org/obo/mesh_C102443	0.55
http://purl.obolibrary.org/obo/BTO_0004540	http://purl.obolibrary.org/obo/mesh_D010210	0.741
http://purl.obolibrary.org/obo/BTO_0000613	http://purl.obolibrary.org/obo/mesh_D018546	0.889
http://purl.obolibrary.org/obo/BTO_0002373	http://purl.obolibrary.org/obo/mesh_D005909	0.676
http://purl.obolibrary.org/obo/BTO_0001089	http://purl.obolibrary.org/obo/mesh_C577050	0.791
http://purl.obolibrary.org/obo/BTO_0000492	http://purl.obolibrary.org/obo/mesh_C524133	0.635
http://purl.obolibrary.org/obo/BTO_0000168	http://purl.obolibrary.org/obo/mesh_D002339	0.909
http://purl.obolibrary.org/obo/BTO_0003643	http://purl.obolibrary.org/obo/mesh_C539721	0.827
http://purl.obolibrary.org/obo/BTO_0004668	http://purl.obolibrary.org/obo/mesh_D006225	0.879
http://purl.obolibrary.org/obo/BTO_0004767	http://purl.obolibrary.org/obo/mesh_C005543	0.71
http://purl.obolibrary.org/obo/BTO_0001769	http://purl.obolibrary.org/obo/mesh_D009804	0.774
http://purl.obolibrary.org/obo/BTO_0000779	http://purl.obolibrary.org/obo/mesh_D008638	0.907
http://purl.obolibrary.org/obo/BTO_0003423	http://purl.obolibrary.org/obo/mesh_C562407	0.771
http://purl.obolibrary.org/obo/BTO_0001438	http://purl.obolibrary.org/obo/mesh_D055422	0.816
http://purl.obolibrary.org/obo/BTO_0005634	http://purl.obolibrary.org/obo/mesh_C100146	0.605
http://purl.obolibrary.org/obo/BTO_0002335	http://purl.obolibrary.org/obo/mesh_C064321	0.548
http://purl.obolibrary.org/obo/BTO_0001452	http://purl.obolibrary.org/obo/mesh_D015508	0.647
http://purl.obolibrary.org/obo/BTO_0005661	http://purl.obolibrary.org/obo/mesh_D008402	0.809
http://purl.obolibrary.org/obo/BTO_0003257	http://purl.obolibrary.org/obo/mesh_D006097	0.943
http://purl.obolibrary.org/obo/BTO_0000817	http://purl.obolibrary.org/obo/mesh_D008321	0.668
http://purl.obolibrary.org/obo/BTO_0002318	http://purl.obolibrary.org/obo/mesh_D014912	0.637
http://purl.obolibrary.org/obo/BTO_0003736	http://purl.obolibrary.org/obo/mesh_D000072637	0.883
http://purl.obolibrary.org/obo/BTO_0001782	http://purl.obolibrary.org/obo/mesh_D010529	0.896
http://purl.obolibrary.org/obo/BTO_0001105	http://purl.obolibrary.org/obo/mesh_D000087623	0.909
http://purl.obolibrary.org/obo/BTO_0000602	http://purl.obolibrary.org/obo/mesh_D006644	0.772
http://purl.obolibrary.org/obo/BTO_0006469	http://purl.obolibrary.org/obo/mesh_C540683	0.684
http://purl.obolibrary.org/obo/BTO_0000278	http://purl.obolibrary.org/obo/mesh_C478823	0.747
http://purl.obolibrary.org/obo/BTO_0002944	http://purl.obolibrary.org/obo/mesh_C056895	0.776
http://purl.obolibrary.org/obo/BTO_0000487	http://purl.obolibrary.org/obo/mesh_C000713171	0.84
http://purl.obolibrary.org/obo/BTO_0001784	http://purl.obolibrary.org/obo/mesh_D010581	0.754
http://purl.obolibrary.org/obo/BTO_0000037	http://purl.obolibrary.org/obo/mesh_D002292	0.819
http://purl.obolibrary.org/obo/BTO_0006246	http://purl.obolibrary.org/obo/mesh_D055954	0.689
http://purl.obolibrary.org/obo/BTO_0004263	http://purl.obolibrary.org/obo/mesh_C000676824	0.59
http://purl.obolibrary.org/obo/BTO_0001752	http://purl.obolibrary.org/obo/mesh_D007448	0.679
http://purl.obolibrary.org/obo/BTO_0001749	http://purl.obolibrary.org/obo/mesh_D007568	0.927
http://purl.obolibrary.org/obo/BTO_0004150	http://purl.obolibrary.org/obo/mesh_D013904	0.717
http://purl.obolibrary.org/obo/BTO_0003910	http://purl.obolibrary.org/obo/mesh_D004721	0.693
http://purl.obolibrary.org/obo/BTO_0000201	http://purl.obolibrary.org/obo/mesh_D016716	0.747
http://purl.obolibrary.org/obo/BTO_0006394	http://purl.obolibrary.org/obo/mesh_C410131	0.506
http://purl.obolibrary.org/obo/BTO_0004364	http://purl.obolibrary.org/obo/mesh_D004943	0.844
http://purl.obolibrary.org/obo/BTO_0001606	http://purl.obolibrary.org/obo/mesh_D012590	0.933
http://purl.obolibrary.org/obo/BTO_0000365	http://purl.obolibrary.org/obo/mesh_D004386	0.922
http://purl.obolibrary.org/obo/BTO_0001868	http://purl.obolibrary.org/obo/mesh_C000701459	0.722
http://purl.obolibrary.org/obo/BTO_0000906	http://purl.obolibrary.org/obo/mesh_D000072737	0.705
http://purl.obolibrary.org/obo/BTO_0003540	http://purl.obolibrary.org/obo/mesh_C521502	0.585
http://purl.obolibrary.org/obo/BTO_0005032	http://purl.obolibrary.org/obo/mesh_C547184	0.685
http://purl.obolibrary.org/obo/BTO_0001531	http://purl.obolibrary.org/obo/mesh_D051098	0.686
http://purl.obolibrary.org/obo/BTO_0005657	http://purl.obolibrary.org/obo/mesh_D000305	0.762
http://purl.obolibrary.org/obo/BTO_0004468	http://purl.obolibrary.org/obo/mesh_D002971	0.724
http://purl.obolibrary.org/obo/BTO_0001193	http://purl.obolibrary.org/obo/mesh_C106834	0.634
http://purl.obolibrary.org/obo/BTO_0005147	http://purl.obolibrary.org/obo/mesh_C586756	0.642
http://purl.obolibrary.org/obo/BTO_0000823	http://purl.obolibrary.org/obo/mesh_D066128	0.841
http://purl.obolibrary.org/obo/BTO_0006151	http://purl.obolibrary.org/obo/mesh_D057894	0.808
http://purl.obolibrary.org/obo/BTO_0001231	http://purl.obolibrary.org/obo/mesh_D012668	0.913
http://purl.obolibrary.org/obo/BTO_0001075	http://purl.obolibrary.org/obo/mesh_D066266	0.931
http://purl.obolibrary.org/obo/BTO_0003755	http://purl.obolibrary.org/obo/mesh_C000593977	0.643
http://purl.obolibrary.org/obo/BTO_0005377	http://purl.obolibrary.org/obo/mesh_C101751	0.641
http://purl.obolibrary.org/obo/BTO_0005960	http://purl.obolibrary.org/obo/mesh_D000077216	0.762
http://purl.obolibrary.org/obo/BTO_0000047	http://purl.obolibrary.org/obo/mesh_D000311	0.933
http://purl.obolibrary.org/obo/BTO_0005654	http://purl.obolibrary.org/obo/mesh_D000073872	0.577
http://purl.obolibrary.org/obo/BTO_0005134	http://purl.obolibrary.org/obo/mesh_D051527	0.808
http://purl.obolibrary.org/obo/BTO_0001742	http://purl.obolibrary.org/obo/mesh_D007580	0.783
http://purl.obolibrary.org/obo/BTO_0001459	http://purl.obolibrary.org/obo/mesh_C077996	0.745
http://purl.obolibrary.org/obo/BTO_0004012	http://purl.obolibrary.org/obo/mesh_C574776	0.671
http://purl.obolibrary.org/obo/BTO_0000804	http://purl.obolibrary.org/obo/mesh_C085221	0.567
http://purl.obolibrary.org/obo/BTO_0000045	http://purl.obolibrary.org/obo/mesh_D000302	0.918
http://purl.obolibrary.org/obo/BTO_0000290	http://purl.obolibrary.org/obo/mesh_D003331	0.865
http://purl.obolibrary.org/obo/BTO_0000601	http://purl.obolibrary.org/obo/mesh_D006624	0.812
http://purl.obolibrary.org/obo/BTO_0000049	http://purl.obolibrary.org/obo/mesh_D000313	0.931
http://purl.obolibrary.org/obo/BTO_0000367	http://purl.obolibrary.org/obo/mesh_D004381	0.788
http://purl.obolibrary.org/obo/BTO_0001518	http://purl.obolibrary.org/obo/mesh_D000081242	0.685
http://purl.obolibrary.org/obo/BTO_0002943	http://purl.obolibrary.org/obo/mesh_C053196	0.509
http://purl.obolibrary.org/obo/BTO_0003365	http://purl.obolibrary.org/obo/mesh_D002523	0.808
http://purl.obolibrary.org/obo/BTO_0004838	http://purl.obolibrary.org/obo/mesh_D009135	0.647
http://purl.obolibrary.org/obo/BTO_0001333	http://purl.obolibrary.org/obo/mesh_D005728	0.872
http://purl.obolibrary.org/obo/BTO_0000143	http://purl.obolibrary.org/obo/mesh_D013378	0.849
http://purl.obolibrary.org/obo/BTO_0000042	http://purl.obolibrary.org/obo/mesh_D000818	0.785
http://purl.obolibrary.org/obo/BTO_0006110	http://purl.obolibrary.org/obo/mesh_D019402	0.712
http://purl.obolibrary.org/obo/BTO_0003981	http://purl.obolibrary.org/obo/mesh_C027338	0.773
http://purl.obolibrary.org/obo/BTO_0002960	http://purl.obolibrary.org/obo/mesh_C098827	0.588
http://purl.obolibrary.org/obo/BTO_0003325	http://purl.obolibrary.org/obo/mesh_C489256	0.715
http://purl.obolibrary.org/obo/BTO_0001450	http://purl.obolibrary.org/obo/mesh_D014817	0.911
http://purl.obolibrary.org/obo/BTO_0000929	http://purl.obolibrary.org/obo/mesh_D012161	0.698
http://purl.obolibrary.org/obo/BTO_0004142	http://purl.obolibrary.org/obo/mesh_C009955	0.656
http://purl.obolibrary.org/obo/BTO_0000061	http://purl.obolibrary.org/obo/mesh_D000400	0.739
http://purl.obolibrary.org/obo/BTO_0000738	http://purl.obolibrary.org/obo/mesh_D018922	0.757
http://purl.obolibrary.org/obo/BTO_0003771	http://purl.obolibrary.org/obo/mesh_C578435	0.585
http://purl.obolibrary.org/obo/BTO_0004137	http://purl.obolibrary.org/obo/mesh_C522374	0.532
http://purl.obolibrary.org/obo/BTO_0003255	http://purl.obolibrary.org/obo/mesh_C000717911	0.7
http://purl.obolibrary.org/obo/BTO_0004559	http://purl.obolibrary.org/obo/mesh_D013362	0.805
http://purl.obolibrary.org/obo/BTO_0001435	http://purl.obolibrary.org/obo/mesh_D001132	0.926
http://purl.obolibrary.org/obo/BTO_0002120	http://purl.obolibrary.org/obo/mesh_D011707	0.791
http://purl.obolibrary.org/obo/BTO_0005180	http://purl.obolibrary.org/obo/mesh_D011625	0.883
http://purl.obolibrary.org/obo/BTO_0004760	http://purl.obolibrary.org/obo/mesh_C019207	0.613
http://purl.obolibrary.org/obo/BTO_0004358	http://purl.obolibrary.org/obo/mesh_D008443	0.824
http://purl.obolibrary.org/obo/BTO_0004179	http://purl.obolibrary.org/obo/mesh_C108695	0.699
http://purl.obolibrary.org/obo/BTO_0002417	http://purl.obolibrary.org/obo/mesh_D006377	0.873
http://purl.obolibrary.org/obo/BTO_0003320	http://purl.obolibrary.org/obo/mesh_C440034	0.562
http://purl.obolibrary.org/obo/BTO_0006531	http://purl.obolibrary.org/obo/mesh_C582853	0.759
http://purl.obolibrary.org/obo/BTO_0001572	http://purl.obolibrary.org/obo/mesh_D002358	0.81
http://purl.obolibrary.org/obo/BTO_0004556	http://purl.obolibrary.org/obo/mesh_D013364	0.842
http://purl.obolibrary.org/obo/BTO_0001681	http://purl.obolibrary.org/obo/mesh_D000695	0.785
http://purl.obolibrary.org/obo/BTO_0003871	http://purl.obolibrary.org/obo/mesh_D014594	0.571
http://purl.obolibrary.org/obo/BTO_0001721	http://purl.obolibrary.org/obo/mesh_D066186	0.813
http://purl.obolibrary.org/obo/BTO_0001509	http://purl.obolibrary.org/obo/mesh_D014471	0.936
http://purl.obolibrary.org/obo/BTO_0000599	http://purl.obolibrary.org/obo/mesh_D056945	0.827
http://purl.obolibrary.org/obo/BTO_0004107	http://purl.obolibrary.org/obo/mesh_C091590	0.789
http://purl.obolibrary.org/obo/BTO_0000620	http://purl.obolibrary.org/obo/mesh_D007082	0.888
http://purl.obolibrary.org/obo/BTO_0000289	http://purl.obolibrary.org/obo/mesh_D013602	0.884
http://purl.obolibrary.org/obo/BTO_0000081	http://purl.obolibrary.org/obo/mesh_D043762	0.675
http://purl.obolibrary.org/obo/BTO_0005748	http://purl.obolibrary.org/obo/mesh_C059117	0.519
http://purl.obolibrary.org/obo/BTO_0002808	http://purl.obolibrary.org/obo/mesh_C411292	0.632
http://purl.obolibrary.org/obo/BTO_0004688	http://purl.obolibrary.org/obo/mesh_D055622	0.507
http://purl.obolibrary.org/obo/BTO_0004902	http://purl.obolibrary.org/obo/mesh_D059329	0.891
http://purl.obolibrary.org/obo/BTO_0004651	http://purl.obolibrary.org/obo/mesh_D010384	0.753
http://purl.obolibrary.org/obo/BTO_0006368	http://purl.obolibrary.org/obo/mesh_C517053	0.683
http://purl.obolibrary.org/obo/BTO_0004009	http://purl.obolibrary.org/obo/mesh_D020647	0.886
http://purl.obolibrary.org/obo/BTO_0001143	http://purl.obolibrary.org/obo/mesh_D011679	0.938
http://purl.obolibrary.org/obo/BTO_0001815	http://purl.obolibrary.org/obo/mesh_D013233	0.914
http://purl.obolibrary.org/obo/BTO_0003513	http://purl.obolibrary.org/obo/mesh_D058954	0.791
http://purl.obolibrary.org/obo/BTO_0003809	http://purl.obolibrary.org/obo/mesh_D012987	0.781
http://purl.obolibrary.org/obo/BTO_0005516	http://purl.obolibrary.org/obo/mesh_D014934	0.883
http://purl.obolibrary.org/obo/BTO_0001471	http://purl.obolibrary.org/obo/mesh_D015017	0.896
http://purl.obolibrary.org/obo/BTO_0004120	http://purl.obolibrary.org/obo/mesh_D051248	0.837
http://purl.obolibrary.org/obo/BTO_0005552	http://purl.obolibrary.org/obo/mesh_D000083442	0.749
http://purl.obolibrary.org/obo/BTO_0000670	http://purl.obolibrary.org/obo/mesh_C000634092	0.528
http://purl.obolibrary.org/obo/BTO_0000531	http://purl.obolibrary.org/obo/mesh_C535561	0.665
http://purl.obolibrary.org/obo/BTO_0000236	http://purl.obolibrary.org/obo/mesh_D066127	0.81
http://purl.obolibrary.org/obo/BTO_0006228	http://purl.obolibrary.org/obo/mesh_C076887	0.665
http://purl.obolibrary.org/obo/BTO_0004585	http://purl.obolibrary.org/obo/mesh_D015473	0.84
http://purl.obolibrary.org/obo/BTO_0003515	http://purl.obolibrary.org/obo/mesh_C069387	0.718
http://purl.obolibrary.org/obo/BTO_0002423	http://purl.obolibrary.org/obo/mesh_D008654	0.576
http://purl.obolibrary.org/obo/BTO_0001856	http://purl.obolibrary.org/obo/mesh_D014723	0.821
http://purl.obolibrary.org/obo/BTO_0003516	http://purl.obolibrary.org/obo/mesh_C000620658	0.709
http://purl.obolibrary.org/obo/BTO_0001138	http://purl.obolibrary.org/obo/mesh_D002642	0.763
http://purl.obolibrary.org/obo/BTO_0000115	http://purl.obolibrary.org/obo/mesh_C112426	0.574
http://purl.obolibrary.org/obo/BTO_0000740	http://purl.obolibrary.org/obo/mesh_D064549	0.694
http://purl.obolibrary.org/obo/BTO_0002832	http://purl.obolibrary.org/obo/mesh_C107736	0.613
http://purl.obolibrary.org/obo/BTO_0001832	http://purl.obolibrary.org/obo/mesh_D013564	0.939
http://purl.obolibrary.org/obo/BTO_0002849	http://purl.obolibrary.org/obo/mesh_D018311	0.558
http://purl.obolibrary.org/obo/BTO_0000279	http://purl.obolibrary.org/obo/mesh_C563236	0.637
http://purl.obolibrary.org/obo/BTO_0002168	http://purl.obolibrary.org/obo/mesh_D001171	0.681
http://purl.obolibrary.org/obo/BTO_0000334	http://purl.obolibrary.org/obo/mesh_C000689101	0.64
http://purl.obolibrary.org/obo/BTO_0004099	http://purl.obolibrary.org/obo/mesh_C563238	0.736
http://purl.obolibrary.org/obo/BTO_0001519	http://purl.obolibrary.org/obo/mesh_C053675	0.634
http://purl.obolibrary.org/obo/BTO_0000023	http://purl.obolibrary.org/obo/mesh_D010369	0.751
http://purl.obolibrary.org/obo/BTO_0000174	http://purl.obolibrary.org/obo/mesh_D004628	0.778
http://purl.obolibrary.org/obo/BTO_0005810	http://purl.obolibrary.org/obo/mesh_D007107	0.877
http://purl.obolibrary.org/obo/BTO_0000199	http://purl.obolibrary.org/obo/mesh_D054849	0.764
http://purl.obolibrary.org/obo/BTO_0002626	http://purl.obolibrary.org/obo/mesh_D014699	0.779
http://purl.obolibrary.org/obo/BTO_0001018	http://purl.obolibrary.org/obo/mesh_D015471	0.637
http://purl.obolibrary.org/obo/BTO_0004197	http://purl.obolibrary.org/obo/mesh_D064666	0.833
http://purl.obolibrary.org/obo/BTO_0000207	http://purl.obolibrary.org/obo/mesh_D008592	0.786
http://purl.obolibrary.org/obo/BTO_0002773	http://purl.obolibrary.org/obo/mesh_C536913	0.745
http://purl.obolibrary.org/obo/BTO_0002615	http://purl.obolibrary.org/obo/mesh_C000692444	0.678
http://purl.obolibrary.org/obo/BTO_0003892	http://purl.obolibrary.org/obo/mesh_C000592011	0.757
http://purl.obolibrary.org/obo/BTO_0001768	http://purl.obolibrary.org/obo/mesh_D009672	0.908
http://purl.obolibrary.org/obo/BTO_0006078	http://purl.obolibrary.org/obo/mesh_D039904	0.879
http://purl.obolibrary.org/obo/BTO_0005085	http://purl.obolibrary.org/obo/mesh_D017536	0.778
http://purl.obolibrary.org/obo/BTO_0002787	http://purl.obolibrary.org/obo/mesh_D018262	0.813
http://purl.obolibrary.org/obo/BTO_0004671	http://purl.obolibrary.org/obo/mesh_D007679	0.829
http://purl.obolibrary.org/obo/BTO_0003111	http://purl.obolibrary.org/obo/mesh_C080541	0.613
http://purl.obolibrary.org/obo/BTO_0004254	http://purl.obolibrary.org/obo/mesh_D014411	0.635
http://purl.obolibrary.org/obo/BTO_0001028	http://purl.obolibrary.org/obo/mesh_D017933	0.925
http://purl.obolibrary.org/obo/BTO_0001799	http://purl.obolibrary.org/obo/mesh_D011667	0.928
http://purl.obolibrary.org/obo/BTO_0000191	http://purl.obolibrary.org/obo/mesh_D018276	0.819
http://purl.obolibrary.org/obo/BTO_0004304	http://purl.obolibrary.org/obo/mesh_C030591	0.782
http://purl.obolibrary.org/obo/BTO_0004876	http://purl.obolibrary.org/obo/mesh_C565093	0.519
http://purl.obolibrary.org/obo/BTO_0002505	http://purl.obolibrary.org/obo/mesh_C538255	0.787
http://purl.obolibrary.org/obo/BTO_0000900	http://purl.obolibrary.org/obo/mesh_D009186	0.889
http://purl.obolibrary.org/obo/BTO_0001034	http://purl.obolibrary.org/obo/mesh_D017737	0.875
http://purl.obolibrary.org/obo/BTO_0001091	http://purl.obolibrary.org/obo/mesh_D061245	0.894
http://purl.obolibrary.org/obo/BTO_0002253	http://purl.obolibrary.org/obo/mesh_C000665326	0.55
http://purl.obolibrary.org/obo/BTO_0000947	http://purl.obolibrary.org/obo/mesh_D015816	0.639
http://purl.obolibrary.org/obo/BTO_0004500	http://purl.obolibrary.org/obo/mesh_C000588644	0.666
http://purl.obolibrary.org/obo/BTO_0005823	http://purl.obolibrary.org/obo/mesh_D059547	0.554
http://purl.obolibrary.org/obo/BTO_0005084	http://purl.obolibrary.org/obo/mesh_D014827	0.803
http://purl.obolibrary.org/obo/BTO_0005120	http://purl.obolibrary.org/obo/mesh_D017600	0.777
http://purl.obolibrary.org/obo/BTO_0002850	http://purl.obolibrary.org/obo/mesh_D013799	0.85
http://purl.obolibrary.org/obo/BTO_0001930	http://purl.obolibrary.org/obo/mesh_C112687	0.673
http://purl.obolibrary.org/obo/BTO_0000413	http://purl.obolibrary.org/obo/mesh_D004838	0.677
http://purl.obolibrary.org/obo/BTO_0001793	http://purl.obolibrary.org/obo/mesh_D003336	0.929
http://purl.obolibrary.org/obo/BTO_0004273	http://purl.obolibrary.org/obo/mesh_C110704	0.614
http://purl.obolibrary.org/obo/BTO_0002642	http://purl.obolibrary.org/obo/mesh_C000716647	0.597
http://purl.obolibrary.org/obo/BTO_0003764	http://purl.obolibrary.org/obo/mesh_C538895	0.718
http://purl.obolibrary.org/obo/BTO_0006387	http://purl.obolibrary.org/obo/mesh_C536455	0.72
http://purl.obolibrary.org/obo/BTO_0003864	http://purl.obolibrary.org/obo/mesh_C505749	0.69
http://purl.obolibrary.org/obo/BTO_0004196	http://purl.obolibrary.org/obo/mesh_D051336	0.648
http://purl.obolibrary.org/obo/BTO_0000556	http://purl.obolibrary.org/obo/mesh_D005855	0.747
http://purl.obolibrary.org/obo/BTO_0003877	http://purl.obolibrary.org/obo/mesh_C003642	0.572
http://purl.obolibrary.org/obo/BTO_0000958	http://purl.obolibrary.org/obo/mesh_D013093	0.793
http://purl.obolibrary.org/obo/BTO_0000722	http://purl.obolibrary.org/obo/mesh_D007869	0.793
http://purl.obolibrary.org/obo/BTO_0004623	http://purl.obolibrary.org/obo/mesh_C000692651	0.566
http://purl.obolibrary.org/obo/BTO_0004140	http://purl.obolibrary.org/obo/mesh_D005004	0.928
http://purl.obolibrary.org/obo/BTO_0002844	http://purl.obolibrary.org/obo/mesh_D018270	0.838
http://purl.obolibrary.org/obo/BTO_0005491	http://purl.obolibrary.org/obo/mesh_C050143	0.722
http://purl.obolibrary.org/obo/BTO_0004395	http://purl.obolibrary.org/obo/mesh_D055806	0.812
http://purl.obolibrary.org/obo/BTO_0001541	http://purl.obolibrary.org/obo/mesh_D060910	0.894
http://purl.obolibrary.org/obo/BTO_0002290	http://purl.obolibrary.org/obo/mesh_C536780	0.623
http://purl.obolibrary.org/obo/BTO_0001649	http://purl.obolibrary.org/obo/mesh_D014006	0.723
http://purl.obolibrary.org/obo/BTO_0000637	http://purl.obolibrary.org/obo/mesh_D015530	0.697
http://purl.obolibrary.org/obo/BTO_0001689	http://purl.obolibrary.org/obo/mesh_D001366	0.634
http://purl.obolibrary.org/obo/BTO_0000745	http://purl.obolibrary.org/obo/mesh_D018827	0.863
http://purl.obolibrary.org/obo/BTO_0001888	http://purl.obolibrary.org/obo/mesh_C572845	0.858
http://purl.obolibrary.org/obo/BTO_0002236	http://purl.obolibrary.org/obo/mesh_D054885	0.767
http://purl.obolibrary.org/obo/BTO_0001261	http://purl.obolibrary.org/obo/mesh_D000009	0.887
http://purl.obolibrary.org/obo/BTO_0004706	http://purl.obolibrary.org/obo/mesh_D000843	0.917
http://purl.obolibrary.org/obo/BTO_0001692	http://purl.obolibrary.org/obo/mesh_D003053	0.888
http://purl.obolibrary.org/obo/BTO_0005404	http://purl.obolibrary.org/obo/mesh_D007761	0.696
http://purl.obolibrary.org/obo/BTO_0000776	http://purl.obolibrary.org/obo/mesh_D001402	0.762
http://purl.obolibrary.org/obo/BTO_0006413	http://purl.obolibrary.org/obo/mesh_C517407	0.697
http://purl.obolibrary.org/obo/BTO_0001020	http://purl.obolibrary.org/obo/mesh_D010513	0.879
http://purl.obolibrary.org/obo/BTO_0003292	http://purl.obolibrary.org/obo/mesh_D000067996	0.732
http://purl.obolibrary.org/obo/BTO_0001691	http://purl.obolibrary.org/obo/mesh_D013137	0.793
http://purl.obolibrary.org/obo/BTO_0005531	http://purl.obolibrary.org/obo/mesh_D015895	0.562
http://purl.obolibrary.org/obo/BTO_0000803	http://purl.obolibrary.org/obo/mesh_D019864	0.746
http://purl.obolibrary.org/obo/BTO_0004657	http://purl.obolibrary.org/obo/mesh_D055017	0.741
http://purl.obolibrary.org/obo/BTO_0002745	http://purl.obolibrary.org/obo/mesh_C012802	0.505
http://purl.obolibrary.org/obo/BTO_0005210	http://purl.obolibrary.org/obo/mesh_D018929	0.838
http://purl.obolibrary.org/obo/BTO_0001298	http://purl.obolibrary.org/obo/mesh_D002280	0.735
http://purl.obolibrary.org/obo/BTO_0000230	http://purl.obolibrary.org/obo/mesh_D013346	0.929
http://purl.obolibrary.org/obo/BTO_0002303	http://purl.obolibrary.org/obo/mesh_D017538	0.89
http://purl.obolibrary.org/obo/BTO_0001780	http://purl.obolibrary.org/obo/mesh_D010295	0.778
http://purl.obolibrary.org/obo/BTO_0000093	http://purl.obolibrary.org/obo/mesh_D061986	0.828
http://purl.obolibrary.org/obo/BTO_0000308	http://purl.obolibrary.org/obo/mesh_C102076	0.783
http://purl.obolibrary.org/obo/BTO_0002410	http://purl.obolibrary.org/obo/mesh_D018286	0.831
http://purl.obolibrary.org/obo/BTO_0001824	http://purl.obolibrary.org/obo/mesh_D013584	0.784
http://purl.obolibrary.org/obo/BTO_0005716	http://purl.obolibrary.org/obo/mesh_C059081	0.581
http://purl.obolibrary.org/obo/BTO_0003454	http://purl.obolibrary.org/obo/mesh_D004803	0.673
http://purl.obolibrary.org/obo/BTO_0003860	http://purl.obolibrary.org/obo/mesh_C000589078	0.55
http://purl.obolibrary.org/obo/BTO_0002302	http://purl.obolibrary.org/obo/mesh_D017537	0.889
http://purl.obolibrary.org/obo/BTO_0003745	http://purl.obolibrary.org/obo/mesh_D018208	0.679
http://purl.obolibrary.org/obo/BTO_0006213	http://purl.obolibrary.org/obo/mesh_C581903	0.562
http://purl.obolibrary.org/obo/BTO_0000474	http://purl.obolibrary.org/obo/mesh_D000482	0.879
http://purl.obolibrary.org/obo/BTO_0001492	http://purl.obolibrary.org/obo/mesh_D005121	0.746
http://purl.obolibrary.org/obo/BTO_0001011	http://purl.obolibrary.org/obo/mesh_D011689	0.776
http://purl.obolibrary.org/obo/BTO_0003484	http://purl.obolibrary.org/obo/mesh_C569938	0.587
http://purl.obolibrary.org/obo/BTO_0003552	http://purl.obolibrary.org/obo/mesh_C062633	0.52
http://purl.obolibrary.org/obo/BTO_0001767	http://purl.obolibrary.org/obo/mesh_D009490	0.535
http://purl.obolibrary.org/obo/BTO_0001190	http://purl.obolibrary.org/obo/mesh_D053204	0.669
http://purl.obolibrary.org/obo/BTO_0003163	http://purl.obolibrary.org/obo/mesh_D011471	0.585
http://purl.obolibrary.org/obo/BTO_0000754	http://purl.obolibrary.org/obo/mesh_D016631	0.859
http://purl.obolibrary.org/obo/BTO_0003448	http://purl.obolibrary.org/obo/mesh_D012688	0.938
http://purl.obolibrary.org/obo/BTO_0004219	http://purl.obolibrary.org/obo/mesh_C108419	0.65
http://purl.obolibrary.org/obo/BTO_0005170	http://purl.obolibrary.org/obo/mesh_D060527	0.784
http://purl.obolibrary.org/obo/BTO_0001057	http://purl.obolibrary.org/obo/mesh_D054259	0.91
http://purl.obolibrary.org/obo/BTO_0000018	http://purl.obolibrary.org/obo/mesh_D000072283	0.67
http://purl.obolibrary.org/obo/BTO_0004906	http://purl.obolibrary.org/obo/mesh_D039301	0.668
http://purl.obolibrary.org/obo/BTO_0002985	http://purl.obolibrary.org/obo/mesh_D000080038	0.83
http://purl.obolibrary.org/obo/BTO_0000606	http://purl.obolibrary.org/obo/mesh_C512475	0.67
http://purl.obolibrary.org/obo/BTO_0004770	http://purl.obolibrary.org/obo/mesh_C009375	0.595
http://purl.obolibrary.org/obo/BTO_0002698	http://purl.obolibrary.org/obo/mesh_D012686	0.729
http://purl.obolibrary.org/obo/BTO_0004191	http://purl.obolibrary.org/obo/mesh_C517783	0.507
http://purl.obolibrary.org/obo/BTO_0000176	http://purl.obolibrary.org/obo/mesh_D018236	0.755
http://purl.obolibrary.org/obo/BTO_0005138	http://purl.obolibrary.org/obo/mesh_C582620	0.543
http://purl.obolibrary.org/obo/BTO_0003114	http://purl.obolibrary.org/obo/mesh_D014945	0.777
http://purl.obolibrary.org/obo/BTO_0001548	http://purl.obolibrary.org/obo/mesh_D007742	0.648
http://purl.obolibrary.org/obo/BTO_0000887	http://purl.obolibrary.org/obo/mesh_D009132	0.788
http://purl.obolibrary.org/obo/BTO_0001329	http://purl.obolibrary.org/obo/mesh_D015408	0.535
http://purl.obolibrary.org/obo/BTO_0004093	http://purl.obolibrary.org/obo/mesh_D066026	0.892
http://purl.obolibrary.org/obo/BTO_0001104	http://purl.obolibrary.org/obo/mesh_D003391	0.864
http://purl.obolibrary.org/obo/BTO_0002969	http://purl.obolibrary.org/obo/mesh_C487283	0.681
http://purl.obolibrary.org/obo/BTO_0005206	http://purl.obolibrary.org/obo/mesh_D020768	0.88
http://purl.obolibrary.org/obo/BTO_0000204	http://purl.obolibrary.org/obo/mesh_D002344	0.874
http://purl.obolibrary.org/obo/BTO_0001811	http://purl.obolibrary.org/obo/mesh_D012670	0.917
http://purl.obolibrary.org/obo/BTO_0004903	http://purl.obolibrary.org/obo/mesh_D003442	0.694
http://purl.obolibrary.org/obo/BTO_0003739	http://purl.obolibrary.org/obo/mesh_C482568	0.666
