SrcEntity	TgtEntity	Score
http://www.ebi.ac.uk/efo/EFO_0004297	http://purl.obolibrary.org/obo/mesh_D019411	0.747
http://purl.obolibrary.org/obo/MONDO_0800207	http://purl.obolibrary.org/obo/mesh_D000071075	0.848
http://www.ebi.ac.uk/efo/EFO_0007533	http://purl.obolibrary.org/obo/mesh_D012223	0.83
http://www.ebi.ac.uk/efo/EFO_0802076	http://purl.obolibrary.org/obo/mesh_C421223	0.71
http://www.ebi.ac.uk/efo/EFO_0021067	http://purl.obolibrary.org/obo/mesh_C032396	0.753
http://www.ebi.ac.uk/efo/EFO_0003935	http://purl.obolibrary.org/obo/mesh_D008603	0.951
http://purl.obolibrary.org/obo/GO_0060004	http://purl.obolibrary.org/obo/mesh_D012018	0.906
http://purl.obolibrary.org/obo/Orphanet_1951	http://purl.obolibrary.org/obo/mesh_C535497	0.939
http://www.ebi.ac.uk/efo/EFO_0801638	http://purl.obolibrary.org/obo/mesh_C412602	0.8
http://purl.obolibrary.org/obo/MONDO_0009452	http://purl.obolibrary.org/obo/mesh_C000646437	0.685
http://purl.obolibrary.org/obo/MONDO_0002989	http://purl.obolibrary.org/obo/mesh_D018219	0.92
http://purl.obolibrary.org/obo/MONDO_0004359	http://purl.obolibrary.org/obo/mesh_D063726	0.829
http://www.ebi.ac.uk/efo/EFO_0003849	http://purl.obolibrary.org/obo/mesh_D010157	0.893
http://purl.obolibrary.org/obo/MONDO_0008287	http://purl.obolibrary.org/obo/mesh_C537300	0.946
http://purl.obolibrary.org/obo/NCBITaxon_79015	http://purl.obolibrary.org/obo/mesh_D063188	0.875
http://www.ebi.ac.uk/efo/EFO_0800011	http://purl.obolibrary.org/obo/mesh_C023900	0.645
http://www.ebi.ac.uk/efo/EFO_0005584	http://purl.obolibrary.org/obo/mesh_D017492	0.902
http://purl.obolibrary.org/obo/NCBITaxon_488	http://purl.obolibrary.org/obo/mesh_D042807	0.954
http://purl.obolibrary.org/obo/Orphanet_2755	http://purl.obolibrary.org/obo/mesh_C537135	0.859
http://www.ebi.ac.uk/efo/EFO_0801346	http://purl.obolibrary.org/obo/mesh_C115978	0.712
http://purl.obolibrary.org/obo/Orphanet_1573	http://purl.obolibrary.org/obo/mesh_C537698	0.942
http://purl.obolibrary.org/obo/CHEBI_16962	http://purl.obolibrary.org/obo/mesh_D003348	0.873
http://purl.obolibrary.org/obo/NCBITaxon_162425	http://purl.obolibrary.org/obo/mesh_D032842	0.895
http://www.ebi.ac.uk/efo/EFO_0005279	http://purl.obolibrary.org/obo/mesh_D013705	0.844
http://purl.obolibrary.org/obo/NCBITaxon_486	http://purl.obolibrary.org/obo/mesh_D042806	0.966
http://www.ebi.ac.uk/efo/EFO_0600058	http://purl.obolibrary.org/obo/mesh_D006126	0.691
http://www.ebi.ac.uk/efo/EFO_0000694	http://purl.obolibrary.org/obo/mesh_D045169	0.9
http://www.ebi.ac.uk/efo/EFO_0006928	http://purl.obolibrary.org/obo/mesh_D009041	0.935
http://purl.obolibrary.org/obo/HP_0011097	http://purl.obolibrary.org/obo/mesh_D013036	0.76
http://www.ebi.ac.uk/efo/EFO_1001905	http://purl.obolibrary.org/obo/mesh_D018384	0.934
http://purl.obolibrary.org/obo/MONDO_0021248	http://purl.obolibrary.org/obo/mesh_D009423	0.919
http://purl.obolibrary.org/obo/CHEBI_53424	http://purl.obolibrary.org/obo/mesh_D011136	0.818
http://purl.obolibrary.org/obo/MONDO_0002408	http://purl.obolibrary.org/obo/mesh_D006933	0.853
http://www.ebi.ac.uk/efo/EFO_0009634	http://purl.obolibrary.org/obo/mesh_D000072234	0.76
http://www.ebi.ac.uk/efo/EFO_0005186	http://purl.obolibrary.org/obo/mesh_D005654	0.786
http://www.ebi.ac.uk/efo/EFO_0800645	http://purl.obolibrary.org/obo/mesh_C090489	0.772
http://purl.obolibrary.org/obo/TO_0000259	http://purl.obolibrary.org/obo/mesh_D007108	0.762
http://www.ebi.ac.uk/efo/EFO_1001034	http://purl.obolibrary.org/obo/mesh_D008413	0.93
http://www.ebi.ac.uk/efo/EFO_0005062	http://purl.obolibrary.org/obo/mesh_C112075	0.825
http://www.ebi.ac.uk/efo/EFO_0010628	http://purl.obolibrary.org/obo/mesh_D045265	0.676
http://www.ebi.ac.uk/efo/EFO_0009771	http://purl.obolibrary.org/obo/mesh_C517785	0.798
http://purl.obolibrary.org/obo/MONDO_0011346	http://purl.obolibrary.org/obo/mesh_C566358	0.871
http://www.ebi.ac.uk/efo/EFO_0006510	http://purl.obolibrary.org/obo/mesh_D006562	0.949
http://purl.obolibrary.org/obo/NCBITaxon_300852	http://purl.obolibrary.org/obo/mesh_D016963	0.956
http://www.ebi.ac.uk/efo/EFO_1001364	http://purl.obolibrary.org/obo/mesh_D008207	0.934
http://purl.obolibrary.org/obo/GO_0030135	http://purl.obolibrary.org/obo/mesh_D018699	0.777
http://www.ebi.ac.uk/efo/EFO_0003778	http://purl.obolibrary.org/obo/mesh_D015535	0.854
http://www.ebi.ac.uk/efo/EFO_1000718	http://purl.obolibrary.org/obo/mesh_D017453	0.809
http://www.ebi.ac.uk/efo/EFO_0801171	http://purl.obolibrary.org/obo/mesh_C024139	0.844
http://www.ebi.ac.uk/efo/EFO_0009654	http://purl.obolibrary.org/obo/mesh_D018401	0.755
http://www.ebi.ac.uk/efo/EFO_0004246	http://purl.obolibrary.org/obo/mesh_D009080	0.928
http://www.ebi.ac.uk/efo/EFO_0007801	http://purl.obolibrary.org/obo/mesh_D000077276	0.65
http://purl.obolibrary.org/obo/UBERON_0003061	http://purl.obolibrary.org/obo/mesh_D010896	0.644
http://purl.obolibrary.org/obo/MONDO_0008919	http://purl.obolibrary.org/obo/mesh_C536778	0.829
http://purl.obolibrary.org/obo/Orphanet_60	http://purl.obolibrary.org/obo/mesh_D019896	0.921
http://purl.obolibrary.org/obo/CHEBI_27266	http://purl.obolibrary.org/obo/mesh_D014633	0.842
http://purl.obolibrary.org/obo/CHEBI_49375	http://purl.obolibrary.org/obo/mesh_D000069439	0.795
http://purl.obolibrary.org/obo/MONDO_0016227	http://purl.obolibrary.org/obo/mesh_C580065	0.843
http://purl.obolibrary.org/obo/MONDO_0016876	http://purl.obolibrary.org/obo/mesh_C538294	0.886
http://purl.obolibrary.org/obo/MONDO_0004126	http://purl.obolibrary.org/obo/mesh_D013966	0.932
http://purl.obolibrary.org/obo/MONDO_0011340	http://purl.obolibrary.org/obo/mesh_C000715347	0.943
http://purl.obolibrary.org/obo/MONDO_0020492	http://purl.obolibrary.org/obo/mesh_D065705	0.929
http://purl.obolibrary.org/obo/HP_0001824	http://purl.obolibrary.org/obo/mesh_D015431	0.961
http://purl.obolibrary.org/obo/HP_0002857	http://purl.obolibrary.org/obo/mesh_D056304	0.886
http://www.ebi.ac.uk/efo/EFO_0802290	http://purl.obolibrary.org/obo/mesh_C093733	0.726
http://purl.obolibrary.org/obo/MONDO_0018683	http://purl.obolibrary.org/obo/mesh_C538175	0.925
http://www.ebi.ac.uk/efo/EFO_0020988	http://purl.obolibrary.org/obo/mesh_D001803	0.942
http://www.ebi.ac.uk/efo/EFO_0007243	http://purl.obolibrary.org/obo/mesh_D019142	0.899
http://www.ebi.ac.uk/efo/EFO_0009449	http://purl.obolibrary.org/obo/mesh_D007634	0.929
http://www.ebi.ac.uk/efo/EFO_0803026	http://purl.obolibrary.org/obo/mesh_C083177	0.699
http://www.ebi.ac.uk/efo/EFO_1000710	http://purl.obolibrary.org/obo/mesh_D017497	0.931
http://purl.obolibrary.org/obo/NCBITaxon_29158	http://purl.obolibrary.org/obo/mesh_D049878	0.92
http://purl.obolibrary.org/obo/CHEBI_30772	http://purl.obolibrary.org/obo/mesh_D020148	0.899
http://www.ebi.ac.uk/efo/EFO_1001173	http://purl.obolibrary.org/obo/mesh_D006962	0.877
http://purl.obolibrary.org/obo/MONDO_0024905	http://purl.obolibrary.org/obo/mesh_D001715	0.941
http://www.ebi.ac.uk/efo/EFO_0004236	http://purl.obolibrary.org/obo/mesh_D005923	0.899
http://purl.obolibrary.org/obo/CHEBI_62982	http://purl.obolibrary.org/obo/mesh_C024788	0.838
http://www.ebi.ac.uk/efo/EFO_0008390	http://purl.obolibrary.org/obo/mesh_D011517	0.828
http://www.ebi.ac.uk/efo/EFO_0008624	http://purl.obolibrary.org/obo/mesh_D014822	0.758
http://www.ebi.ac.uk/efo/EFO_0000558	http://purl.obolibrary.org/obo/mesh_D012514	0.775
http://purl.obolibrary.org/obo/CHEBI_21363	http://purl.obolibrary.org/obo/mesh_C036515	0.863
http://purl.obolibrary.org/obo/MONDO_0850093	http://purl.obolibrary.org/obo/mesh_D004832	0.881
http://purl.obolibrary.org/obo/CHEBI_27995	http://purl.obolibrary.org/obo/mesh_C042289	0.796
http://purl.obolibrary.org/obo/MONDO_0011339	http://purl.obolibrary.org/obo/mesh_C580458	0.932
http://purl.obolibrary.org/obo/MONDO_0000455	http://purl.obolibrary.org/obo/mesh_D000077765	0.889
http://purl.obolibrary.org/obo/MONDO_0011012	http://purl.obolibrary.org/obo/mesh_D019190	0.704
http://www.ebi.ac.uk/efo/EFO_0005746	http://purl.obolibrary.org/obo/mesh_C474536	0.687
http://purl.obolibrary.org/obo/Orphanet_1764	http://purl.obolibrary.org/obo/mesh_D004402	0.893
http://www.ebi.ac.uk/efo/EFO_0008296	http://purl.obolibrary.org/obo/mesh_D019063	0.668
http://www.ebi.ac.uk/efo/EFO_0801702	http://purl.obolibrary.org/obo/mesh_D007334	0.835
http://purl.obolibrary.org/obo/NCBITaxon_746128	http://purl.obolibrary.org/obo/mesh_D001232	0.955
http://purl.obolibrary.org/obo/Orphanet_101004	http://purl.obolibrary.org/obo/mesh_C564375	0.927
http://www.ebi.ac.uk/efo/EFO_0006807	http://purl.obolibrary.org/obo/mesh_C570809	0.843
http://purl.obolibrary.org/obo/MONDO_0012912	http://purl.obolibrary.org/obo/mesh_D011556	0.94
http://purl.obolibrary.org/obo/NCBITaxon_81985	http://purl.obolibrary.org/obo/mesh_C000685608	0.815
http://www.ebi.ac.uk/efo/EFO_1001485	http://purl.obolibrary.org/obo/mesh_D000172	0.919
http://purl.obolibrary.org/obo/NCBITaxon_8030	http://purl.obolibrary.org/obo/mesh_D020317	0.957
http://purl.obolibrary.org/obo/MONDO_0012324	http://purl.obolibrary.org/obo/mesh_C535639	0.921
http://www.ebi.ac.uk/efo/EFO_0801662	http://purl.obolibrary.org/obo/mesh_C057275	0.663
http://purl.obolibrary.org/obo/Orphanet_1394	http://purl.obolibrary.org/obo/mesh_C565862	0.651
http://purl.obolibrary.org/obo/MONDO_0000732	http://purl.obolibrary.org/obo/mesh_C566467	0.913
http://www.ebi.ac.uk/efo/EFO_0007537	http://purl.obolibrary.org/obo/mesh_D020338	0.947
http://purl.obolibrary.org/obo/MONDO_0012565	http://purl.obolibrary.org/obo/mesh_D000076164	0.911
http://purl.obolibrary.org/obo/Orphanet_2230	http://purl.obolibrary.org/obo/mesh_C536673	0.761
http://www.ebi.ac.uk/efo/EFO_0022053	http://purl.obolibrary.org/obo/mesh_C024132	0.822
http://purl.obolibrary.org/obo/CHEBI_50505	http://purl.obolibrary.org/obo/mesh_D013549	0.855
http://purl.obolibrary.org/obo/MONDO_0008274	http://purl.obolibrary.org/obo/mesh_D005359	0.905
http://purl.obolibrary.org/obo/NCBITaxon_265606	http://purl.obolibrary.org/obo/mesh_C000639539	0.951
http://purl.obolibrary.org/obo/Orphanet_397685	http://purl.obolibrary.org/obo/mesh_C535402	0.842
http://www.ebi.ac.uk/efo/EFO_1000838	http://purl.obolibrary.org/obo/mesh_D001655	0.902
http://www.ebi.ac.uk/efo/EFO_0009579	http://purl.obolibrary.org/obo/mesh_D006473	0.939
http://purl.obolibrary.org/obo/CHEBI_28088	http://purl.obolibrary.org/obo/mesh_D019833	0.914
http://purl.obolibrary.org/obo/UBERON_0001875	http://purl.obolibrary.org/obo/mesh_D005917	0.919
http://purl.obolibrary.org/obo/MONDO_0008075	http://purl.obolibrary.org/obo/mesh_C536641	0.945
http://www.ebi.ac.uk/efo/EFO_0008221	http://purl.obolibrary.org/obo/mesh_C033184	0.828
http://www.ebi.ac.uk/efo/EFO_0020665	http://purl.obolibrary.org/obo/mesh_C488661	0.676
http://www.ebi.ac.uk/efo/EFO_0010513	http://purl.obolibrary.org/obo/mesh_D052157	0.783
http://purl.obolibrary.org/obo/MONDO_0009397	http://purl.obolibrary.org/obo/mesh_C563375	0.939
http://www.ebi.ac.uk/efo/EFO_1001360	http://purl.obolibrary.org/obo/mesh_D017733	0.908
http://purl.obolibrary.org/obo/MONDO_0016867	http://purl.obolibrary.org/obo/mesh_C538313	0.83
http://purl.obolibrary.org/obo/MONDO_0010531	http://purl.obolibrary.org/obo/mesh_C535465	0.956
http://www.ebi.ac.uk/efo/EFO_0020664	http://purl.obolibrary.org/obo/mesh_C000714568	0.663
http://purl.obolibrary.org/obo/MONDO_0016175	http://purl.obolibrary.org/obo/mesh_D003483	0.941
http://purl.obolibrary.org/obo/MONDO_0007989	http://purl.obolibrary.org/obo/mesh_C537550	0.85
http://www.ebi.ac.uk/efo/EFO_0000408	http://purl.obolibrary.org/obo/mesh_D004194	0.92
http://purl.obolibrary.org/obo/GO_0005801	http://purl.obolibrary.org/obo/mesh_D021601	0.804
http://www.ebi.ac.uk/efo/EFO_0007536	http://purl.obolibrary.org/obo/mesh_D014718	0.834
http://purl.obolibrary.org/obo/NCBITaxon_1584	http://purl.obolibrary.org/obo/mesh_D048668	0.96
http://purl.obolibrary.org/obo/MONDO_0000429	http://purl.obolibrary.org/obo/mesh_C564977	0.867
http://purl.obolibrary.org/obo/MONDO_0018491	http://purl.obolibrary.org/obo/mesh_C566618	0.814
http://purl.obolibrary.org/obo/NCBITaxon_400682	http://purl.obolibrary.org/obo/mesh_C000690119	0.799
http://purl.obolibrary.org/obo/MONDO_0011686	http://purl.obolibrary.org/obo/mesh_C564245	0.741
http://purl.obolibrary.org/obo/NCBITaxon_7038	http://purl.obolibrary.org/obo/mesh_C000670691	0.729
http://purl.obolibrary.org/obo/MONDO_0009523	http://purl.obolibrary.org/obo/mesh_C535894	0.932
http://purl.obolibrary.org/obo/MONDO_0008797	http://purl.obolibrary.org/obo/mesh_D000848	0.923
http://purl.obolibrary.org/obo/HP_0001338	http://purl.obolibrary.org/obo/mesh_C536111	0.899
http://www.ebi.ac.uk/efo/EFO_1000837	http://purl.obolibrary.org/obo/mesh_D001602	0.935
http://purl.obolibrary.org/obo/MONDO_0017824	http://purl.obolibrary.org/obo/mesh_C566321	0.958
http://purl.obolibrary.org/obo/MONDO_0044348	http://purl.obolibrary.org/obo/mesh_D006453	0.681
http://www.ebi.ac.uk/efo/EFO_0020361	http://purl.obolibrary.org/obo/mesh_D066260	0.713
http://www.ebi.ac.uk/efo/EFO_0009339	http://purl.obolibrary.org/obo/mesh_D017405	0.877
http://www.ebi.ac.uk/efo/EFO_0003298	http://purl.obolibrary.org/obo/mesh_D004815	0.852
http://purl.obolibrary.org/obo/MONDO_0012786	http://purl.obolibrary.org/obo/mesh_C567434	0.908
http://purl.obolibrary.org/obo/MONDO_0011191	http://purl.obolibrary.org/obo/mesh_C535860	0.922
http://www.ebi.ac.uk/efo/EFO_1001345	http://purl.obolibrary.org/obo/mesh_D006519	0.926
http://www.ebi.ac.uk/efo/EFO_0800675	http://purl.obolibrary.org/obo/mesh_C061654	0.67
http://purl.obolibrary.org/obo/NCBITaxon_480	http://purl.obolibrary.org/obo/mesh_D001936	0.969
http://purl.obolibrary.org/obo/MONDO_0009676	http://purl.obolibrary.org/obo/mesh_C535899	0.886
http://purl.obolibrary.org/obo/MONDO_0016362	http://purl.obolibrary.org/obo/mesh_C538265	0.951
http://purl.obolibrary.org/obo/MONDO_0009677	http://purl.obolibrary.org/obo/mesh_C535900	0.887
http://purl.obolibrary.org/obo/MONDO_0008535	http://purl.obolibrary.org/obo/mesh_C565691	0.882
http://www.ebi.ac.uk/efo/EFO_0021508	http://purl.obolibrary.org/obo/mesh_C056283	0.717
http://www.ebi.ac.uk/efo/EFO_0021926	http://purl.obolibrary.org/obo/mesh_D051795	0.71
http://purl.obolibrary.org/obo/CHEBI_24757	http://purl.obolibrary.org/obo/mesh_D006997	0.891
http://www.ebi.ac.uk/efo/EFO_0009673	http://purl.obolibrary.org/obo/mesh_D007818	0.937
http://purl.obolibrary.org/obo/NCBITaxon_15368	http://purl.obolibrary.org/obo/mesh_D058431	0.863
http://purl.obolibrary.org/obo/CHEBI_27470	http://purl.obolibrary.org/obo/mesh_D005492	0.92
http://purl.obolibrary.org/obo/HP_0100550	http://purl.obolibrary.org/obo/mesh_D012422	0.809
http://purl.obolibrary.org/obo/CHEBI_23359	http://purl.obolibrary.org/obo/mesh_D003078	0.929
http://purl.obolibrary.org/obo/MONDO_0011034	http://purl.obolibrary.org/obo/mesh_C537741	0.948
http://www.ebi.ac.uk/efo/EFO_1001902	http://purl.obolibrary.org/obo/mesh_D009468	0.923
http://www.ebi.ac.uk/efo/EFO_0021569	http://purl.obolibrary.org/obo/mesh_C036509	0.83
http://purl.obolibrary.org/obo/MONDO_0015194	http://purl.obolibrary.org/obo/mesh_D000756	0.81
http://purl.obolibrary.org/obo/MONDO_0033643	http://purl.obolibrary.org/obo/mesh_C567252	0.928
http://purl.obolibrary.org/obo/MONDO_0007434	http://purl.obolibrary.org/obo/mesh_C565114	0.8
http://www.ebi.ac.uk/efo/EFO_0021625	http://purl.obolibrary.org/obo/mesh_C014750	0.814
http://purl.obolibrary.org/obo/MONDO_0004848	http://purl.obolibrary.org/obo/mesh_D013281	0.863
http://purl.obolibrary.org/obo/CHEBI_35221	http://purl.obolibrary.org/obo/mesh_D000963	0.768
http://purl.obolibrary.org/obo/MONDO_0001147	http://purl.obolibrary.org/obo/mesh_D008588	0.93
http://purl.obolibrary.org/obo/MONDO_0020490	http://purl.obolibrary.org/obo/mesh_C535454	0.877
http://purl.obolibrary.org/obo/NCBITaxon_202457	http://purl.obolibrary.org/obo/mesh_D000080602	0.932
http://purl.obolibrary.org/obo/MONDO_0011979	http://purl.obolibrary.org/obo/mesh_C565361	0.74
http://purl.obolibrary.org/obo/CHEBI_44747	http://purl.obolibrary.org/obo/mesh_D006713	0.9
http://purl.obolibrary.org/obo/MONDO_0010602	http://purl.obolibrary.org/obo/mesh_D006467	0.859
http://purl.obolibrary.org/obo/MONDO_0007068	http://purl.obolibrary.org/obo/mesh_C538235	0.939
http://www.ebi.ac.uk/efo/EFO_0006375	http://purl.obolibrary.org/obo/mesh_C097462	0.733
http://purl.obolibrary.org/obo/HP_0001508	http://purl.obolibrary.org/obo/mesh_D005183	0.898
http://purl.obolibrary.org/obo/HP_0000733	http://purl.obolibrary.org/obo/mesh_D013239	0.675
http://www.ebi.ac.uk/efo/EFO_0801220	http://purl.obolibrary.org/obo/mesh_C031183	0.816
http://purl.obolibrary.org/obo/GO_0031427	http://purl.obolibrary.org/obo/mesh_C014085	0.803
http://purl.obolibrary.org/obo/UBERON_0008930	http://purl.obolibrary.org/obo/mesh_D020886	0.635
http://www.ebi.ac.uk/efo/EFO_0006341	http://purl.obolibrary.org/obo/mesh_C028283	0.753
http://www.ebi.ac.uk/efo/EFO_0020849	http://purl.obolibrary.org/obo/mesh_C513613	0.827
http://purl.obolibrary.org/obo/NCBITaxon_56641	http://purl.obolibrary.org/obo/mesh_C000671665	0.963
http://www.ebi.ac.uk/efo/EFO_0005547	http://purl.obolibrary.org/obo/mesh_D053059	0.721
http://www.ebi.ac.uk/efo/EFO_0002936	http://purl.obolibrary.org/obo/mesh_D000081163	0.776
http://purl.obolibrary.org/obo/NCBITaxon_9	http://purl.obolibrary.org/obo/mesh_D020635	0.943
http://purl.obolibrary.org/obo/MONDO_0009533	http://purl.obolibrary.org/obo/mesh_C535769	0.904
http://www.ebi.ac.uk/efo/EFO_0007193	http://purl.obolibrary.org/obo/mesh_D020165	0.916
http://purl.obolibrary.org/obo/GO_0007608	http://purl.obolibrary.org/obo/mesh_D012903	0.879
http://www.ebi.ac.uk/efo/EFO_0005655	http://purl.obolibrary.org/obo/mesh_C011738	0.787
http://purl.obolibrary.org/obo/HP_0001100	http://purl.obolibrary.org/obo/mesh_C538115	0.943
http://purl.obolibrary.org/obo/MONDO_0002211	http://purl.obolibrary.org/obo/mesh_D000092423	0.712
http://purl.obolibrary.org/obo/MONDO_0009675	http://purl.obolibrary.org/obo/mesh_C535895	0.925
http://purl.obolibrary.org/obo/CHEBI_64162	http://purl.obolibrary.org/obo/mesh_C032476	0.755
http://purl.obolibrary.org/obo/HP_0012262	http://purl.obolibrary.org/obo/mesh_D002925	0.676
http://purl.obolibrary.org/obo/HANCESTRO_0574	http://purl.obolibrary.org/obo/mesh_D000095188	0.809
http://purl.obolibrary.org/obo/CHEBI_28689	http://purl.obolibrary.org/obo/mesh_D003687	0.865
http://purl.obolibrary.org/obo/MONDO_0021205	http://purl.obolibrary.org/obo/mesh_D004427	0.673
http://www.ebi.ac.uk/efo/EFO_1001446	http://purl.obolibrary.org/obo/mesh_D019687	0.948
http://purl.obolibrary.org/obo/CL_0000844	http://purl.obolibrary.org/obo/mesh_D018858	0.7
http://purl.obolibrary.org/obo/NCBITaxon_47929	http://purl.obolibrary.org/obo/mesh_D004858	0.828
http://www.ebi.ac.uk/efo/EFO_1000689	http://purl.obolibrary.org/obo/mesh_D004473	0.929
http://www.ebi.ac.uk/efo/EFO_1001146	http://purl.obolibrary.org/obo/mesh_D020195	0.843
http://purl.obolibrary.org/obo/CHEBI_16716	http://purl.obolibrary.org/obo/mesh_D001554	0.912
http://purl.obolibrary.org/obo/HP_0005639	http://purl.obolibrary.org/obo/mesh_D050823	0.843
http://www.ebi.ac.uk/efo/EFO_0008255	http://purl.obolibrary.org/obo/mesh_D052638	0.795
http://www.ebi.ac.uk/efo/EFO_0006792	http://purl.obolibrary.org/obo/mesh_D020961	0.776
http://purl.obolibrary.org/obo/MONDO_0002031	http://purl.obolibrary.org/obo/mesh_D002429	0.81
http://purl.obolibrary.org/obo/UBERON_0001723	http://purl.obolibrary.org/obo/mesh_D014059	0.939
http://www.ebi.ac.uk/efo/EFO_0004708	http://purl.obolibrary.org/obo/mesh_D006689	0.772
http://www.ebi.ac.uk/efo/EFO_0030083	http://purl.obolibrary.org/obo/mesh_D054869	0.868
http://www.ebi.ac.uk/efo/EFO_0004522	http://purl.obolibrary.org/obo/mesh_D000074001	0.804
http://purl.obolibrary.org/obo/Orphanet_52901	http://purl.obolibrary.org/obo/mesh_C537070	0.899
http://purl.obolibrary.org/obo/MONDO_0044718	http://purl.obolibrary.org/obo/mesh_D055574	0.712
http://www.ebi.ac.uk/efo/EFO_0001779	http://purl.obolibrary.org/obo/mesh_D065186	0.756
http://purl.obolibrary.org/obo/GO_0009306	http://purl.obolibrary.org/obo/mesh_D029607	0.661
http://www.ebi.ac.uk/efo/EFO_1000856	http://purl.obolibrary.org/obo/mesh_D018306	0.8
http://www.ebi.ac.uk/efo/EFO_0020426	http://purl.obolibrary.org/obo/mesh_C517401	0.889
http://purl.obolibrary.org/obo/NCBITaxon_27606	http://purl.obolibrary.org/obo/mesh_C000664142	0.775
http://www.ebi.ac.uk/efo/EFO_0003950	http://purl.obolibrary.org/obo/mesh_D014458	0.821
http://www.ebi.ac.uk/efo/EFO_0020714	http://purl.obolibrary.org/obo/mesh_D000074081	0.7
http://www.ebi.ac.uk/efo/EFO_0007159	http://purl.obolibrary.org/obo/mesh_D012222	0.861
http://purl.obolibrary.org/obo/MONDO_0022208	http://purl.obolibrary.org/obo/mesh_D000070657	0.809
http://www.ebi.ac.uk/efo/EFO_0022077	http://purl.obolibrary.org/obo/mesh_C063407	0.7
http://www.ebi.ac.uk/efo/EFO_0007461	http://purl.obolibrary.org/obo/mesh_D009165	0.771
http://purl.obolibrary.org/obo/MONDO_0013668	http://purl.obolibrary.org/obo/mesh_C538306	0.83
http://www.ebi.ac.uk/efo/EFO_0007980	http://purl.obolibrary.org/obo/mesh_D000071937	0.821
http://purl.obolibrary.org/obo/CHEBI_7772	http://purl.obolibrary.org/obo/mesh_D009853	0.881
http://www.ebi.ac.uk/efo/EFO_0003808	http://purl.obolibrary.org/obo/mesh_D011356	0.66
http://www.ebi.ac.uk/efo/EFO_1001890	http://purl.obolibrary.org/obo/mesh_D005520	0.846
http://purl.obolibrary.org/obo/CHEBI_20612	http://purl.obolibrary.org/obo/mesh_C005984	0.805
http://www.ebi.ac.uk/efo/EFO_0801174	http://purl.obolibrary.org/obo/mesh_C089557	0.818
http://www.ebi.ac.uk/efo/EFO_0802224	http://purl.obolibrary.org/obo/mesh_D051840	0.856
http://purl.obolibrary.org/obo/MONDO_0033352	http://purl.obolibrary.org/obo/mesh_C535714	0.716
http://www.ebi.ac.uk/efo/EFO_0005843	http://purl.obolibrary.org/obo/mesh_C019938	0.781
http://www.ebi.ac.uk/efo/EFO_0001967	http://purl.obolibrary.org/obo/mesh_D017888	0.824
http://www.ebi.ac.uk/efo/EFO_0007535	http://purl.obolibrary.org/obo/mesh_D018289	0.849
http://purl.obolibrary.org/obo/MONDO_0008729	http://purl.obolibrary.org/obo/mesh_C535978	0.904
http://purl.obolibrary.org/obo/NCBITaxon_446	http://purl.obolibrary.org/obo/mesh_D016952	0.95
http://www.ebi.ac.uk/efo/EFO_0007401	http://purl.obolibrary.org/obo/mesh_D016104	0.932
http://purl.obolibrary.org/obo/MONDO_0016690	http://purl.obolibrary.org/obo/mesh_D008949	0.854
http://www.ebi.ac.uk/efo/EFO_0009080	http://purl.obolibrary.org/obo/mesh_C564729	0.78
http://www.ebi.ac.uk/efo/EFO_0801660	http://purl.obolibrary.org/obo/mesh_D000075024	0.895
http://purl.obolibrary.org/obo/MONDO_0018154	http://purl.obolibrary.org/obo/mesh_C562398	0.964
http://purl.obolibrary.org/obo/MONDO_0025003	http://purl.obolibrary.org/obo/mesh_D015511	0.95
http://purl.obolibrary.org/obo/MONDO_0016385	http://purl.obolibrary.org/obo/mesh_C537981	0.816
http://www.ebi.ac.uk/efo/EFO_0020436	http://purl.obolibrary.org/obo/mesh_C105245	0.81
http://purl.obolibrary.org/obo/NCBITaxon_57161	http://purl.obolibrary.org/obo/mesh_D055330	0.936
http://www.ebi.ac.uk/efo/EFO_0008576	http://purl.obolibrary.org/obo/mesh_D055035	0.924
http://purl.obolibrary.org/obo/NCBITaxon_28450	http://purl.obolibrary.org/obo/mesh_D016957	0.966
http://www.ebi.ac.uk/efo/EFO_0802554	http://purl.obolibrary.org/obo/mesh_D000074842	0.875
http://purl.obolibrary.org/obo/NCBITaxon_83816	http://purl.obolibrary.org/obo/mesh_D041581	0.894
http://purl.obolibrary.org/obo/NCBITaxon_358	http://purl.obolibrary.org/obo/mesh_D016960	0.963
http://www.ebi.ac.uk/efo/EFO_0007379	http://purl.obolibrary.org/obo/mesh_D007897	0.877
http://purl.obolibrary.org/obo/CHEBI_28939	http://purl.obolibrary.org/obo/mesh_C520033	0.85
http://purl.obolibrary.org/obo/MONDO_0020071	http://purl.obolibrary.org/obo/mesh_C563799	0.832
http://purl.obolibrary.org/obo/CHEBI_16189	http://purl.obolibrary.org/obo/mesh_D013431	0.672
http://www.ebi.ac.uk/efo/EFO_0009453	http://purl.obolibrary.org/obo/mesh_D006429	0.915
http://purl.obolibrary.org/obo/MONDO_0002633	http://purl.obolibrary.org/obo/mesh_D003390	0.912
http://purl.obolibrary.org/obo/MONDO_0030013	http://purl.obolibrary.org/obo/mesh_C040940	0.75
http://purl.obolibrary.org/obo/MONDO_0010765	http://purl.obolibrary.org/obo/mesh_D006061	0.859
http://purl.obolibrary.org/obo/CHEBI_7916	http://purl.obolibrary.org/obo/mesh_D010205	0.91
